,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
1123,2017-08-15 09:00:00,2429.5,2429.5,12.825,1.1325,176.175,0.31632057484613674,0.7939313038159237,230.64380570608736,14.709583857014689,280.40247269461406,67549.00427428364,-0.0044689656491469065
1124,2017-08-15 10:00:00,2433.5,2433.5,13.4,2.77,223.55,0.9131227710223492,1.0681715388646547,234.79945089880258,15.898555210262725,280.59850761634897,67554.12667300199,-0.004336776854651766
1125,2017-08-15 11:00:00,2437.5,2437.5,14.225,3.275,227.775,0.9404393989356908,1.274850555966088,239.96134534124985,16.966560870503503,280.7063934105066,67521.58758656641,-0.004372292783707678
1126,2017-08-15 12:00:00,2441.5,2441.5,14.725000000000001,3.5925,240.45,0.992378832871743,1.6942041481783825,247.9741803865162,17.86328913360668,280.58326602725197,67495.19074478518,-0.0043620466830403964
1127,2017-08-15 13:00:00,2445.5,2445.5,15.225,4.28,241.125,0.9817740544788078,1.802943427941219,250.9426375073015,17.999515052408135,280.53223429938026,67443.7409142798,-0.004221101478145833
1128,2017-08-15 14:00:00,2449.5,2449.5,14.75,3.9675000000000002,249.2,0.9988900731495366,1.8357099950951947,252.3911568952225,18.01489893975612,280.5369980785454,67423.68281107534,-0.004142600712890499
1129,2017-08-15 15:00:00,2453.5,2453.5,14.175,4.0925,249.2,0.9984429702429969,1.8194808317017426,256.3089141772365,17.77702804518711,280.5259220082638,67379.3119637279,-0.0040584013882628825
1130,2017-08-15 16:00:00,2457.5,2457.5,13.175,3.715,244.3,0.9966538767008772,1.764811324664004,258.89250069407694,17.129384933178404,280.495156856402,67326.7499470736,-0.004007422173829349
1131,2017-08-15 17:00:00,2461.5,2461.5,11.6,2.645,236.925,0.9819862385142673,1.565389125319546,261.3770811696728,16.38742904896023,280.4869296670686,67288.32585184659,-0.0040210725713370225
1132,2017-08-15 18:00:00,2465.5,2465.5,10.75,1.7,211.29999999999998,0.8110409297594897,1.2487940995387645,261.1684845303003,15.62432366717843,280.6793568076829,67311.21554450746,-0.004137715115912504
1133,2017-08-15 19:00:00,2469.5,2469.5,10.4,0.5025,213.05,0.8289817448214174,0.8559022486265885,260.8356441508945,14.686629941766784,281.10981895657625,67354.32445676553,-0.0042720790117066225
1134,2017-08-15 20:00:00,2472.0,2472.0,10.0,0.5,209.2,0.7901550123756902,0.5186789761748503,268.5661642265794,13.982150647329778,281.3031024384026,67395.84966975014,-0.0044315561270758435
1135,2017-08-15 21:00:00,2473.0,2473.0,9.8,0.25,87.0,-0.9396926207859084,0.30637459765557795,264.5451816529898,13.563600782182887,280.97591860225936,67407.45356307876,-0.004582048774306873
1136,2017-08-15 22:00:00,,,,,,,0.2599619550413072,217.21064526529912,12.949728714414176,280.7041458490262,67388.29413711319,-0.004795220591348463
1137,2017-08-15 23:00:00,2474.0,2474.0,9.3,0.5,82.8,-0.9622179935292852,0.2667997831384843,194.41832973959887,12.40945831926175,280.4855374783061,67395.26999874081,-0.004928579820682262
