,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
11452,2019-09-27 04:00:00,31138.0,31138.0,5.824,2.382,253.1,-0.9568135840576074,3.2564639794914685,298.9348284364102,3.593572387393538,273.96214484843557,97795.72041989559,-0.0059568426566080435
11453,2019-09-27 05:00:00,31139.0,31139.0,5.2,1.21,255.8,-0.969445349895139,3.255177237041232,311.30473923380333,3.443660800259164,273.99738886534504,97782.85406645892,-0.005943501680759611
11454,2019-09-27 06:00:00,31140.0,31140.0,6.199,1.182,112.7,0.9225380894562464,3.3276538545995207,323.93490607409836,3.251017354770465,274.01987544912674,97777.0677612871,-0.006125034701299765
11455,2019-09-27 07:00:00,31141.0,31141.0,5.118,0.826,125.8,0.8110638189893267,3.5667763955578233,333.2682205514853,3.24192621878524,273.93392166738187,97796.0030420317,-0.006419746996201431
11456,2019-09-27 08:00:00,31142.0,31142.0,4.966,2.164,101.0,0.981627183447664,3.7558038047998195,339.8301912787948,3.131410734478964,274.0093974912084,97743.40732302904,-0.006427182090689568
11457,2019-09-27 09:00:00,31143.0,31143.0,4.775,2.159,101.1,0.9812926639922452,3.8989238406678854,347.5053494435001,3.0433454825791957,274.0669699305615,97728.9050075809,-0.006323254086105365
11458,2019-09-27 10:00:00,31144.0,31144.0,4.492,2.08,99.4,0.9865721616069694,4.089064908366891,353.514818403943,2.8904610817421243,274.00527469505465,97696.29392309635,-0.006286884106874636
11459,2019-09-27 11:00:00,31145.0,31145.0,4.452,2.419,86.7,0.9983418166140284,4.243500154538259,357.1403065373259,2.755556581470047,273.92654058953065,97659.94798290101,-0.006482291155724096
11460,2019-09-27 12:00:00,31146.0,31146.0,4.604,2.952,92.7,0.99888987496197,4.359295195736274,358.76976252153446,3.2120674823148496,274.31424253133696,97612.19119861862,-0.006712832685951551
11461,2019-09-27 13:00:00,31147.0,31147.0,5.664,2.756,97.5,0.9914448613738104,4.433805553175838,359.3769984536245,4.367131748426418,275.15201905119454,97572.61220089288,-0.007212257023777234
11462,2019-09-27 14:00:00,31148.0,31148.0,7.147,2.426,93.7,0.997915618272179,5.005835268257536,357.24825152456856,5.614226422848932,275.75723891233054,97517.91800084234,-0.007166877541498936
11463,2019-09-27 15:00:00,31149.0,31149.0,8.69,2.486,94.1,0.997440782930944,5.333462482230212,352.2148243735052,6.64054143796287,276.3997957974252,97486.25203546163,-0.006817131630484088
11464,2019-09-27 16:00:00,31150.0,31150.0,8.49,2.448,97.4,0.9916711623830904,5.270020730547435,349.9200227126178,7.368830744667601,277.1601734786948,97402.88881039424,-0.006495515303197042
11465,2019-09-27 17:00:00,31151.0,31151.0,10.3,3.187,89.9,0.9999984769132876,4.897548772840288,350.0938487982818,7.518717128069774,277.7820969346862,97328.0231681267,-0.006800015726458177
11466,2019-09-27 18:00:00,31152.0,31152.0,9.34,2.251,95.0,0.9961946980917455,4.670625730440799,348.5244722497691,7.620925475413868,278.30138361007,97223.88354186324,-0.00709641658891751
11467,2019-09-27 19:00:00,31153.0,31153.0,9.2,2.604,100.0,0.984807753012208,4.716880167650286,345.528541506205,8.043925105085052,278.49470011502916,97212.19456502699,-0.007124595197195902
11468,2019-09-27 20:00:00,31154.0,31154.0,11.01,3.785,98.9,0.9879598657693892,4.417651175558914,343.78658449074277,8.218944826275585,278.9451207374101,97147.09424376689,-0.007588002445820886
11469,2019-09-27 21:00:00,31155.0,31155.0,12.0,4.104,104.8,0.9668233886044594,4.121671775527349,348.0786235433639,8.290031515472654,279.2916498694408,97043.46473989222,-0.0074983739321407075
11470,2019-09-27 22:00:00,31156.0,31156.0,12.36,4.498,113.3,0.9184463813430872,4.107917026482679,355.5517770227883,8.230086328026902,279.4608295467409,96921.82291349399,-0.0075564357259478975
11471,2019-09-27 23:00:00,31157.0,31157.0,12.18,3.928,116.8,0.8925858184521255,4.33686145185139,359.42614563167797,8.231134394198918,279.5935556949915,96755.08149056608,-0.007370146849261918
11472,2019-09-28 00:00:00,31158.0,31158.0,12.3,3.663,112.3,0.925209718385782,4.5704715303597245,356.274794538287,8.356846862389764,279.722338936613,96615.15481544814,-0.007266538217185621
11473,2019-09-28 01:00:00,31159.0,31159.0,9.68,3.449,106.9,0.9568135840576074,4.611515443452795,1.2210448962669573,8.44285880059394,279.8662474773234,96433.43214243605,-0.007317354136748545
11474,2019-09-28 02:00:00,31160.0,31160.0,10.18,5.777,86.0,0.9975640502598242,4.924789212246981,7.745506066868966,8.711817456652474,279.9036832272102,96239.20512727428,-0.00709642358022187
11475,2019-09-28 03:00:00,31161.0,31161.0,10.68,6.617,90.8,0.9999025240093042,5.035132351126945,14.802343699331837,8.81022335213419,280.0127927015774,96003.33000143198,-0.006645587500113164
11476,2019-09-28 04:00:00,31162.0,31162.0,9.99,7.76,81.1,0.9879598657693892,5.419810217202344,29.20438175743824,8.469901137802678,280.19962839296255,95688.89851541446,-0.0064903750173022695
11477,2019-09-28 05:00:00,31163.0,31163.0,10.36,8.22,89.3,0.999925369660452,6.200487506443777,32.99400748703152,8.198701982739584,280.33565424784956,95338.89820645221,-0.006293861735809516
11478,2019-09-28 06:00:00,31164.0,31164.0,9.8,8.27,87.6,0.9991228300988584,7.120179490559059,24.408508854228046,8.329091416340255,280.3850096126259,95058.92030424533,-0.006215114996813021
11479,2019-09-28 07:00:00,31165.0,31165.0,9.46,9.33,90.4,0.9999756307053947,7.559829673724214,16.111657873313096,8.560781623438375,280.55284555407434,94637.83904582214,-0.005739257996090733
11480,2019-09-28 08:00:00,31166.0,31166.0,10.59,8.41,86.0,0.9975640502598242,7.384392795837366,2.8727642188311315,8.715647832943995,280.83571818538377,94401.47223466984,-0.006113564001214609
11481,2019-09-28 09:00:00,31167.0,31167.0,13.33,5.865,96.6,0.9933727656003964,7.152615570399804,347.64326015612687,9.00075686783596,281.20827730229223,94231.0859601584,-0.006381223435682256
11482,2019-09-28 10:00:00,31168.0,31168.0,13.14,3.604,110.2,0.938493022759556,7.1670292936668245,330.50242406115336,9.24825319333193,281.5999109196008,94165.3089874495,-0.0067546334745983115
11483,2019-09-28 11:00:00,31169.0,31169.0,11.02,2.706,71.25,0.9469301294951056,7.942562318091886,314.63959513835704,9.243643577241276,281.6291794111145,94136.7597932952,-0.006866231035341535
11484,2019-09-28 12:00:00,31170.0,31170.0,11.48,2.051,213.7,-0.5548444274479991,8.928697978286735,304.2410531561644,8.92299317434975,281.0235379201062,94190.98360251015,-0.006444610484336808
11485,2019-09-28 13:00:00,31171.0,31171.0,9.58,7.415,268.1,-0.9994502159417572,9.633497691076887,284.1390264296198,8.035591591165636,279.98144393221713,94348.35084813008,-0.005202266731917186
11486,2019-09-28 14:00:00,31172.0,31172.0,7.53,10.81,272.8,-0.998806137341434,8.851051141714242,262.3179997551504,6.291232628023373,278.18122292704226,94659.82390742928,-0.005034857300997654
11487,2019-09-28 15:00:00,31173.0,31173.0,7.652,9.92,272.6,-0.9989705697907146,8.900816308953475,251.7530938163691,5.4333961626449385,276.5799631199594,94928.31036421834,-0.00569578998997624
11488,2019-09-28 16:00:00,31174.0,31174.0,6.491,9.83,272.7,-0.99888987496197,8.904254343503387,247.0229558865919,5.636098008721049,276.1454112874569,95131.76989782685,-0.006002265877248627
11489,2019-09-28 17:00:00,31175.0,31175.0,7.198,6.833,275.8,-0.9948807088287882,7.82712788046047,247.19430815555668,5.738439394509731,276.14484425539086,95305.93638780327,-0.006051882323231516
11490,2019-09-28 18:00:00,31176.0,31176.0,7.178,7.284,271.8,-0.9995065603657316,7.12291162361396,248.58287081531847,5.746946823595164,276.0570119359102,95453.62172237199,-0.006141386212311937
11491,2019-09-28 19:00:00,31177.0,31177.0,7.46,7.623,271.8,-0.9995065603657316,6.475566099944673,250.1172731367414,5.764703872376721,276.11672690896927,95521.07252156337,-0.006321635444732846
11492,2019-09-28 20:00:00,31178.0,31178.0,6.714,3.99,271.3,-0.9997426093226984,5.524684599085312,253.87347606050213,5.560153077322182,276.2871247815239,95634.0650125506,-0.006553620268637193
11493,2019-09-28 21:00:00,31179.0,31179.0,6.914,2.467,268.0,-0.9993908270190958,4.659877221775581,261.1802014859171,5.2843969912247495,276.5773070588229,95713.62560857485,-0.006861625058568312
11494,2019-09-28 22:00:00,31180.0,31180.0,7.138,3.114,264.1,-0.9947028171171742,4.20848897067815,274.4192051332903,5.075105952177821,276.81084752562504,95783.87889412066,-0.006983218914743937
11495,2019-09-28 23:00:00,31181.0,31181.0,7.299,5.386,269.5,-0.9999619230641712,4.314147788582715,289.73536365603826,5.0024060989730685,277.06294153588806,95833.18106005735,-0.006956589920206366
11496,2019-09-29 00:00:00,31182.0,31182.0,7.732,5.066,267.7,-0.999194395114446,4.68402775346795,298.78214333676283,5.139287092607746,277.27260228077364,95862.58765919814,-0.007141778325175836
11497,2019-09-29 01:00:00,31183.0,31183.0,7.762,4.978,263.3,-0.993170649538486,6.135153481630508,292.59962878322204,5.358620083561028,277.4400973436711,95896.95618463616,-0.0071227928993830535
11498,2019-09-29 02:00:00,31184.0,31184.0,7.814,8.27,266.7,-0.9983418166140284,7.332345468512261,282.9818664703748,5.317811438424702,277.24537899015286,95997.06736767187,-0.006998385100696856
11499,2019-09-29 03:00:00,31185.0,31185.0,7.622,12.19,271.1,-0.9998157121216442,7.6149620524481705,280.2983235225256,5.040000604239265,276.58612867559975,96085.3522899259,-0.00625083555351893
11500,2019-09-29 04:00:00,31186.0,31186.0,6.694,9.52,271.1,-0.9998157121216442,7.249989232642124,287.30040040636857,4.717785059635626,275.91724213946173,96118.97765313345,-0.0057241355238596935
