,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
4079,2019-07-19 23:00:00,61202.5,61202.5,6.925000000000001,0.525,112.675,0.5627951543180223,0.3528844055215703,210.68532128494616,-4.073111666256368,281.8601247245457,68672.72736703885,-0.0052016029209941
4080,2019-07-20 00:00:00,61206.5,61206.5,7.025,0.45,155.875,0.43161829871087226,0.3131099963086862,211.56940510951637,-4.128201739519245,281.9535210222841,68651.57247959157,-0.005225662403303606
4081,2019-07-20 01:00:00,61210.5,61210.5,7.15,0.725,227.125,-0.015376651417333409,0.19443484456541044,217.2491832285437,-4.485238863048039,281.6498709445793,68631.00781127425,-0.005211966778744887
4082,2019-07-20 02:00:00,61214.5,61214.5,6.675,0.25,102.925,0.3712105837583141,0.08782984683721863,219.87878069680747,-4.803271780410851,281.33129660948083,68611.7474949132,-0.0052132415760199665
4083,2019-07-20 03:00:00,61218.5,61218.5,6.5,0.575,171.85,0.5317457742675095,0.07606033102992205,184.27474065950022,-5.25379417090641,281.0094885608219,68582.41751293145,-0.005239235097828767
4084,2019-07-20 04:00:00,61222.5,61222.5,6.35,0.275,134.975,-0.1560580326065569,0.09816028838156106,6.359371263591083,-5.756470948035771,280.6343023694807,68573.24804097616,-0.005262999693651776
4085,2019-07-20 05:00:00,61226.5,61226.5,6.225,0.325,225.95,-0.1234309917851681,0.14260237675820797,5.167071646782516,-5.898871371311008,280.4029210349675,68617.57484938834,-0.005277511363947935
4086,2019-07-20 06:00:00,61230.5,61230.5,6.6,0.525,145.3,0.5988061171586546,0.0804643453911629,317.2193424021239,-5.234303873981752,280.9687092300956,68667.77761831363,-0.005337082574608266
4087,2019-07-20 07:00:00,61234.5,61234.5,7.4,0.575,159.95,0.29751516702313774,0.30398868239644866,195.25877145218692,-3.622357605339518,281.5674860252355,68694.44258831389,-0.005253600813816732
4088,2019-07-20 08:00:00,61238.5,61238.5,9.075,0.5,180.775,0.3367149784653284,0.8192451655203831,200.28515752491586,-1.6853548939424172,281.9065363415458,68712.9208731185,-0.00509747015062285
4089,2019-07-20 09:00:00,61242.5,61242.5,11.7,0.925,171.10000000000002,0.331226978219039,1.258268324401435,205.88618742771484,-0.03310840673765547,282.24840506123286,68725.09757519857,-0.004955992476387445
4090,2019-07-20 10:00:00,61246.5,61246.5,10.600000000000001,1.575,135.55,0.9007470314488265,1.5765650259668393,211.94724233366705,1.0214875021083092,282.73998821742566,68719.69483048146,-0.004879057131890309
4091,2019-07-20 11:00:00,61250.5,61250.5,9.85,1.125,157.4,0.8879860073437207,1.8217579115774514,217.25274637525615,2.3204064473165573,283.1746967621656,68661.94724838814,-0.004733606432782717
4092,2019-07-20 12:00:00,61254.5,61254.5,9.3,1.2,116.375,0.6845137912471061,1.8331100437763754,216.34475518347244,3.469398582626285,283.70470913581966,68635.07719344477,-0.004440091346106836
4093,2019-07-20 13:00:00,61258.5,61258.5,9.875,0.6,168.52499999999998,0.3847987301610552,1.8274106195865543,214.3664141652393,3.772111659376,283.8047329406079,68616.91875153214,-0.004374399753221081
4094,2019-07-20 14:00:00,61262.5,61262.5,9.925,1.075,128.475,0.8291133929381731,1.7363418999006768,215.68892251339753,3.829541371877543,283.85312062675143,68601.84807606268,-0.004216373606920253
4095,2019-07-20 15:00:00,61266.5,61266.5,9.075,0.75,137.375,0.8572237302252398,1.5268501066026896,214.91222608091476,3.5857712051837503,283.7167315396124,68538.44746227816,-0.004076849873657598
4096,2019-07-20 16:00:00,61270.5,61270.5,8.975,0.9750000000000001,104.875,0.4751441399705876,1.4297455568005297,218.65648215414396,2.8558089891720364,283.52221488705754,68511.30592073812,-0.004111413854070864
4097,2019-07-20 17:00:00,61274.5,61274.5,8.9,0.825,189.05,0.33187125509143167,1.0262289290980287,219.84487549947343,1.8687985805753637,283.14408479022086,68507.04621080725,-0.004268731585139609
4098,2019-07-20 18:00:00,61278.5,61278.5,8.2,0.47500000000000003,99.45,0.4452566863749974,0.7655683633578685,210.70266027979204,0.808401011554805,282.9297482418906,68539.23663647282,-0.004425479787608002
4099,2019-07-20 19:00:00,61282.5,61282.5,7.775,0.55,108.775,0.43693145404698797,0.4588900262939599,212.39171278197534,-0.36262168750251256,282.8265025032433,68599.45438122058,-0.004596848658730143
4100,2019-07-20 20:00:00,61286.5,61286.5,7.575,0.8250000000000001,123.525,0.8032819738510584,0.27702726651098347,225.62744258889404,-1.6116878303991093,282.6841138649323,68650.3155453275,-0.004795677903602962
4101,2019-07-20 21:00:00,61290.5,61290.5,7.45,0.675,129.75,0.8257128600943457,0.23917617869642557,227.73013167650385,-2.352055695825362,282.5431403678359,68674.6610194707,-0.0049151143515225836
4102,2019-07-20 22:00:00,61294.5,61294.5,7.3,0.575,117.425,0.7016805962848716,0.2261091509571516,217.2449360654497,-3.017899994044175,282.2936326105656,68685.55858685527,-0.004990238386069064
