,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
12667,2014-08-14 19:00:00,12691.0,12691.0,9.6,2.7,190.4,0.4939418665842309,0.9463566303673362,114.91443514387815,22.475290680354043,287.0418349324966,86050.32162602345,-0.005391661925403834
12668,2014-08-14 20:00:00,12692.0,12692.0,8.5,3.2,189.8,0.503019946630235,0.9137624929829463,122.70059717113226,20.98480453437236,286.63092167359224,86063.21769004951,-0.005213251033984886
12669,2014-08-14 21:00:00,12693.0,12693.0,8.9,3.7,185.5,0.5664062369248328,0.9091192806889468,122.99612912365535,19.74845593873271,286.2260815797166,86094.37618635393,-0.005021893148643956
12670,2014-08-14 22:00:00,12694.0,12694.0,9.7,4.3,191.9,0.4710118812194099,1.0522107989813307,113.85942518128009,18.901399512653025,285.5544176034727,86049.05129329892,-0.004996278720805364
12671,2014-08-14 23:00:00,12695.0,12695.0,9.9,5.4,189.6,0.506033764121164,1.1442480468992646,110.80742341082336,18.12179049334596,285.03654295642076,86047.84198111763,-0.00508327970663546
12672,2014-08-15 00:00:00,12696.0,12696.0,10.1,6.2,191.6,0.4756242090702753,1.1756512125268135,108.79000210006384,17.484277701735632,284.6149304261462,86008.10515572903,-0.005194133729008049
12673,2014-08-15 01:00:00,12697.0,12697.0,10.3,6.1,190.6,0.4909037536151409,1.2007565166863154,107.22355758368671,16.916076371990545,284.19671872234903,85978.08643882381,-0.005265195880608951
12674,2014-08-15 02:00:00,12698.0,12698.0,11.0,5.6,185.6,0.564967003424938,1.1699424070669533,107.64493398957734,16.410286484453017,283.77469933272863,85945.66774214305,-0.005366928367904051
12675,2014-08-15 03:00:00,12699.0,12699.0,11.8,5.9,193.7,0.4430711908241798,1.1322902855293726,108.57551069907188,15.897195480882091,283.42416470174715,85910.5111958227,-0.005456524003410124
12676,2014-08-15 04:00:00,12700.0,12700.0,11.4,5.5,193.0,0.4539904997395468,1.0483548753723058,111.26379571971103,15.340735929280633,283.10619638566055,85897.77918602296,-0.005471478207667339
12677,2014-08-15 05:00:00,12701.0,12701.0,11.1,4.9,189.3,0.5105429179116056,0.9903361561279329,110.35173868834563,14.811537194098323,282.8760574936328,85867.70059785004,-0.005427805989637764
12678,2014-08-15 06:00:00,12702.0,12702.0,9.1,4.6,171.1,0.7535633923016379,0.9577581049972687,109.81801097172577,14.665160812641117,283.0179507458857,85861.1374080702,-0.005386135547406474
12679,2014-08-15 07:00:00,12703.0,12703.0,9.4,3.8,155.0,0.90630778703665,0.9699777160616146,104.41867377938172,17.013300528267415,285.04430369563966,85856.6914391915,-0.005277866659754954
12680,2014-08-15 08:00:00,12704.0,12704.0,9.6,3.3,149.7,0.941470544812038,1.3424215534648822,102.53811579954969,21.09182824368096,285.7296358266001,85856.5949430955,-0.004558222297261081
12681,2014-08-15 09:00:00,12705.0,12705.0,9.8,3.4,144.3,0.9690157314068696,1.5744113024786497,103.80955039799957,23.389752122087486,284.4787072656949,85830.82202377301,-0.004356674309250782
12682,2014-08-15 10:00:00,12706.0,12706.0,9.8,4.2,178.2,0.6665324702494526,1.6973503267565189,101.46736630063734,24.873498312532465,284.3516764073541,85837.36116410686,-0.004502323608502679
12683,2014-08-15 11:00:00,12707.0,12707.0,10.4,4.8,179.4,0.6507742172658508,1.7713631447039833,101.4865197160828,26.058298434309446,284.540463351399,85822.71615558812,-0.004670313668095034
12684,2014-08-15 12:00:00,12708.0,12708.0,11.0,4.6,181.3,0.625242656335705,1.8024796484271386,102.10784552558817,26.933761840069526,284.82550387699524,85782.33502816116,-0.00487435008013992
12685,2014-08-15 13:00:00,12709.0,12709.0,12.4,5.5,181.5,0.6225146366376195,1.744536057674607,103.87342761757577,27.572538015655184,285.11083212906897,85755.9557580224,-0.005092127206853024
12686,2014-08-15 14:00:00,12710.0,12710.0,12.6,5.1,169.0,0.7771459614569709,1.684165753086999,105.81712876638807,27.941870948192456,285.36079459885184,85751.63673361194,-0.005302956220024156
12687,2014-08-15 15:00:00,12711.0,12711.0,12.8,5.0,175.7,0.6984152854310061,1.5052995912505482,109.56014060453843,27.97264524074648,285.5417247238802,85703.11464441555,-0.005461937965854766
12688,2014-08-15 16:00:00,12712.0,12712.0,13.0,5.1,174.3,0.7156927337037358,1.1942514521074516,115.41866282396772,27.657082599796606,285.77624966639536,85689.17722056402,-0.005552338174789485
12689,2014-08-15 17:00:00,12713.0,12713.0,12.8,5.1,178.8,0.6586894601186803,0.9076594387377478,123.06073680228707,26.89385334344327,286.17766811073847,85678.71991766155,-0.005566240687401768
12690,2014-08-15 18:00:00,12714.0,12714.0,12.6,5.0,176.7,0.6858183529273764,0.5722966311237268,139.59098370035537,25.635650430262256,287.38606153100244,85706.57472313812,-0.005335219863542051
12691,2014-08-15 19:00:00,12715.0,12715.0,12.2,5.3,177.6,0.6743023875837234,0.4913291997946458,154.9182533174491,24.00583728441679,287.6491495363242,85693.0300438811,-0.005029717263645879
12692,2014-08-15 20:00:00,12716.0,12716.0,11.1,5.0,179.7,0.6467897795104597,0.4711238847340392,156.68813740772976,22.37013973794862,287.08100752261004,85723.96607499634,-0.004798691822395216
12693,2014-08-15 21:00:00,12717.0,12717.0,10.0,5.1,181.9,0.6170358751407485,0.5268695198898211,148.1584447693685,21.05999790158057,286.6026659040642,85736.04219592686,-0.0047606550047260485
12694,2014-08-15 22:00:00,12718.0,12718.0,8.9,4.8,183.9,0.589196357353342,0.5389859329945317,138.7044958934206,20.362481012272426,285.92024890385693,85679.57643425795,-0.004692868969177601
12695,2014-08-15 23:00:00,12719.0,12719.0,8.6,5.2,175.2,0.7046342099635948,0.48306948669468197,158.71312318363584,19.372631902634748,285.64897980137323,85668.817987902,-0.0046749050996294575
12696,2014-08-16 00:00:00,12720.0,12720.0,9.2,5.1,180.0,0.6427876096865394,0.42674849927219544,170.57690569681998,18.555739351373596,285.45629253847545,85654.20520812905,-0.004666365703371351
12697,2014-08-16 01:00:00,12721.0,12721.0,9.2,5.2,176.9,0.683273773680799,0.44721950415934353,183.3169203049025,17.915380782967937,285.22653525562515,85645.13252031652,-0.004557429002238199
12698,2014-08-16 02:00:00,12722.0,12722.0,9.3,4.9,182.1,0.6142852000989433,0.4252643675168261,184.65007658580532,17.377572262815107,285.0269549641942,85631.15237439328,-0.004379962471915122
12699,2014-08-16 03:00:00,12723.0,12723.0,9.6,5.7,178.1,0.6678325554710467,0.45694603035736514,188.6165054131909,16.961146181047752,284.8259329030316,85616.80929195676,-0.004337391170684965
12700,2014-08-16 04:00:00,12724.0,12724.0,9.1,5.5,179.3,0.6520984038303921,0.4446283518372348,195.08438764464316,16.746902023666916,284.70436582892614,85631.76812610314,-0.004389818619731624
12701,2014-08-16 05:00:00,12725.0,12725.0,9.5,5.7,181.6,0.6211477802783104,0.42098815326619626,200.19479146594296,16.414562977012565,284.69833668426196,85597.45855268804,-0.004478507800518922
12702,2014-08-16 06:00:00,12726.0,12726.0,8.4,4.9,177.4,0.6768759696826606,0.37571932518750856,205.9382852458639,16.12670588386492,284.96814139306855,85613.69792162062,-0.004556661311629322
12703,2014-08-16 07:00:00,12727.0,12727.0,8.3,3.0,175.6,0.6996633405133655,0.31894907247537013,208.70065742913818,18.135411356327708,286.92608701829744,85615.90321953445,-0.004789013741225828
12704,2014-08-16 08:00:00,12728.0,12728.0,7.1,3.6,169.3,0.7738402097265061,0.3098585463949226,222.3895790565556,21.591206105404652,286.5887949513931,85631.20574653118,-0.004820960758728531
12705,2014-08-16 09:00:00,12729.0,12729.0,8.4,3.4,171.6,0.747798090498532,0.30498335908190977,281.44603594691,23.384038500765104,286.13869468029117,85635.86473879676,-0.004756864239527114
12706,2014-08-16 10:00:00,12730.0,12730.0,8.6,4.2,178.5,0.6626200482157375,0.3407202813356096,283.52047250040806,24.592468673607748,286.42602571082296,85646.60468872575,-0.005173147622808755
12707,2014-08-16 11:00:00,12731.0,12731.0,8.7,4.7,175.1,0.7058715706786811,0.5430435904677677,287.98640767030173,25.35030768433171,286.94660127366336,85645.663427878,-0.0053740228968897725
