,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
2453,2019-09-11 05:00:00,3346.0,3346.0,14.18,2.562,130.0,-0.6427876096865394,1.1558479202367016,187.58549871675422,19.130571729086558,284.15778044102973,69526.58239786666,-0.004305553656980754
2454,2019-09-11 06:00:00,3347.0,3347.0,14.37,2.6,131.5,-0.6626200482157376,1.3020760515054988,192.3958495648263,19.530821685738925,284.7722871742415,69488.66576361195,-0.004171107477298999
2455,2019-09-11 07:00:00,3348.0,3348.0,15.08,2.634,136.6,-0.7265746709709758,1.1547674880705012,184.30338925074585,18.94730204142224,284.93915529699615,69476.62198235399,-0.0036242600362644353
2456,2019-09-11 08:00:00,3349.0,3349.0,14.57,2.157,135.4,-0.7120260459909964,1.1844089639965247,184.99643365710577,19.28895050690046,285.36418389401246,69447.86987655824,-0.0037858948695262094
2457,2019-09-11 09:00:00,3350.0,3350.0,14.1,2.391,131.9,-0.6678325554710468,1.0861833092284396,189.5078435442138,18.505720644298314,284.96083919772843,69389.34336565185,-0.0037806989418631563
2458,2019-09-11 10:00:00,3351.0,3351.0,13.04,2.28,132.6,-0.6768759696826606,1.0485714970223055,192.1323927330035,18.309911365319657,284.61024675453507,69377.92855624658,-0.004158888410420096
2459,2019-09-11 11:00:00,3352.0,3352.0,11.09,1.769,133.8,-0.692143173870407,0.8013310255021803,201.6101704555759,17.72103811897145,284.2027366281469,69375.53441497435,-0.004154761986850863
2460,2019-09-11 12:00:00,3353.0,3353.0,10.56,1.259,134.0,-0.6946583704589974,0.8052371001253377,192.5424580475831,17.092799576653128,284.0786593527729,69406.93497439312,-0.004220127445132542
2461,2019-09-11 13:00:00,3354.0,3354.0,10.32,0.864,112.6,-0.3842953226598035,0.7897369079120533,180.4641763055154,16.431794138434547,284.0037944009326,69498.51694478931,-0.0042419102666233595
2462,2019-09-11 14:00:00,3355.0,3355.0,10.27,1.246,115.5,-0.4305110968082949,0.7626462701002095,170.2227449648081,15.950103789271807,283.8977370931735,69579.69551424833,-0.00430252589754362
2463,2019-09-11 15:00:00,3356.0,3356.0,9.7,2.279,124.7,-0.5692795234308442,0.6854023057711484,169.38365355918606,15.72886668117608,283.8843772030317,69670.64345686753,-0.0043305306204716575
2464,2019-09-11 16:00:00,3357.0,3357.0,9.63,1.172,96.7,-0.1166707370993331,0.608578948666547,166.61790853677084,15.480717656045774,283.7947350441062,69675.14029472717,-0.004334794131673322
2465,2019-09-11 17:00:00,3358.0,3358.0,9.81,0.491,60.04,0.4993952784140713,0.60223006519407,175.71703595937547,15.309079614361828,283.66522513837555,69671.82643396013,-0.004394879707139841
2466,2019-09-11 18:00:00,3359.0,3359.0,9.5,0.151,13.96,0.9704643831515374,0.46143800114655426,174.5189118855315,15.177224024645511,283.5884145928685,69641.52558209056,-0.004407856988982622
2467,2019-09-11 19:00:00,3360.0,3360.0,9.21,0.371,28.42,0.8794824951097235,0.4674258844707153,153.96391333650269,15.36335556314773,283.69257442737023,69592.34966691618,-0.004399792907681126
2468,2019-09-11 20:00:00,3361.0,3361.0,8.98,0.023,89.6,0.0069812602979616,0.453574239729348,159.06915157327342,15.322343929908595,283.6400161002807,69542.5885769254,-0.004418943505059938
2469,2019-09-11 21:00:00,3362.0,3362.0,8.73,0.156,19.33,0.9436277652856028,0.3994682866795468,164.10244504164748,15.129445713503229,283.57065402122674,69501.30211026884,-0.004374290965048081
2470,2019-09-11 22:00:00,3363.0,3363.0,8.65,0.735,13.05,0.9741733869698492,0.25111210672845624,151.0961973456683,14.874635145841957,283.4135010679966,69495.98615733981,-0.004422133591014148
2471,2019-09-11 23:00:00,3364.0,3364.0,8.74,1.0,17.9,0.9515944038794382,0.19315077764605976,141.00430594964527,14.815643167703055,283.33419155712915,69504.64335710395,-0.0044719052013823335
2472,2019-09-12 00:00:00,3365.0,3365.0,8.82,0.328,29.63,0.869236182971993,0.23467600872203878,124.50161402291033,14.756343532471401,283.1989564338846,69520.05702208169,-0.004556806174610227
2473,2019-09-12 01:00:00,3366.0,3366.0,8.61,0.253,70.0,0.3420201433256688,0.46521237659189324,151.89905953113828,14.93330222106316,283.35990225646884,69577.0774805773,-0.004487994169391263
2474,2019-09-12 02:00:00,3367.0,3367.0,8.81,0.984,116.6,-0.4477590878387696,0.6393902086660117,156.4210186656729,15.191864857911547,283.48577162312955,69615.88118376928,-0.004341712337585677
2475,2019-09-12 03:00:00,3368.0,3368.0,11.32,0.535,110.4,-0.3485720473218152,0.7033976552681079,156.01716323963154,15.645911721108696,283.75641009522866,69650.41709577115,-0.004190037947451611
