,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
1644,2019-08-08 12:00:00,2188.0,2188.0,-2.285,0.674,212.5,-0.3826834323650897,0.45128665056477246,139.26115891219524,11.090488481149478,282.44560579912263,65841.37373979576,-0.004472235579650541
1645,2019-08-08 13:00:00,2189.0,2189.0,-3.216,0.781,246.3,-0.8319541221304826,0.3900442444702667,133.08615926398747,10.545072855019592,282.2417082423532,65878.77373366711,-0.004501524423635516
1646,2019-08-08 14:00:00,2190.0,2190.0,-3.418,0.53,274.7,-0.995724698184582,0.4732604372724553,114.34102531741516,10.061135548860264,282.11465165803503,65921.47829032042,-0.004463015275757036
1647,2019-08-08 15:00:00,2191.0,2191.0,-3.531,0.638,268.9,-0.981292663992245,0.4774498979184728,100.477190978471,9.709031033254222,281.9064377013598,65972.72286630956,-0.004439933618605761
1648,2019-08-08 16:00:00,2192.0,2192.0,-4.316,0.502,208.5,-0.3173046564050922,0.5096295506965143,102.62877183201836,9.415794682452445,281.7772987061982,66015.95177991396,-0.004449436229372897
1649,2019-08-08 17:00:00,2193.0,2193.0,-4.041,0.508,247.6,-0.8443279255020151,0.4915258007144546,100.79978767941869,9.121849823697136,281.63661294994364,66016.45519832322,-0.004444717570549525
1650,2019-08-08 18:00:00,2194.0,2194.0,-4.426,1.814,290.1,-0.9845031799744366,0.45331001292201356,100.26530336137674,8.862219577788244,281.46962991771704,66015.1960064167,-0.004461193144941128
1651,2019-08-08 19:00:00,2195.0,2195.0,-4.936,0.895,275.4,-0.9967788784562472,0.49863109202296063,95.68784184222791,8.72903938100371,281.5042985825239,65978.79016489141,-0.004435128758564108
1652,2019-08-08 20:00:00,2196.0,2196.0,-5.066,0.607,118.7,0.9472102777460288,0.5025624515746724,85.90077526930736,8.662128431226051,281.4293366932873,65948.77515827244,-0.004414414977560933
1653,2019-08-08 21:00:00,2197.0,2197.0,-5.465,0.256,178.1,0.2062041853966296,0.503598929357777,77.66121624465283,8.51009598355968,281.3065057419729,65934.96211619311,-0.004426543733917112
1654,2019-08-08 22:00:00,2198.0,2198.0,-6.46,1.389,94.9,0.9960410654107696,0.4583079457607588,83.63232669769037,8.389581732840867,281.2115966605354,65925.31092999243,-0.004430289098120605
1655,2019-08-08 23:00:00,2199.0,2199.0,-5.994,1.588,91.1,0.9879598657693892,0.4311307600659487,89.19596426914012,8.304550587025858,281.1066203639375,65947.56825281304,-0.004431588650596971
1656,2019-08-09 00:00:00,2200.0,2200.0,-5.975,1.458,80.1,0.9402881270104188,0.483097069258484,85.59419887480034,8.296776765973803,281.0412347482732,65966.97575167923,-0.004434844625486365
1657,2019-08-09 01:00:00,2201.0,2201.0,-5.35,1.53,89.7,0.9838850379335417,0.578848474039394,90.54942851790615,8.626041743943611,281.23721604348174,66031.80593100362,-0.004398230946959748
1658,2019-08-09 02:00:00,2202.0,2202.0,-6.116,0.981,91.5,0.9890158633619168,0.6630508930378238,107.11523525841889,9.360960186367807,281.51295484956927,66049.52541429689,-0.004352951272290319
1659,2019-08-09 03:00:00,2203.0,2203.0,-4.017,0.982,79.81,0.9385532743699212,0.7489539247822521,125.97446996886768,10.113585045056302,281.7461529088548,66082.86601815309,-0.004359773783338717
1660,2019-08-09 04:00:00,2204.0,2204.0,-1.425,0.784,230.8,-0.6534206039901055,0.8064014419430288,147.38005586527242,10.957254858239638,282.2846632423858,66083.0233388287,-0.004369866876885903
1661,2019-08-09 05:00:00,2205.0,2205.0,-1.514,1.099,255.8,-0.912120116172273,0.8666021809803383,159.24461723253347,11.687798406394698,282.74501345107603,66074.82799246784,-0.004283310722093096
1662,2019-08-09 06:00:00,2206.0,2206.0,0.434,1.171,256.3,-0.9156625933395612,0.8449722051351921,173.45676819227023,12.079281936094487,283.2162424815079,66051.25938710412,-0.004007510290287236
1663,2019-08-09 07:00:00,2207.0,2207.0,-0.345,1.413,259.4,-0.9360595357389732,0.9623720151971079,174.15635447843115,12.87888950575837,283.40073531622704,66056.07927902529,-0.0038740852153815136
1664,2019-08-09 08:00:00,2208.0,2208.0,1.514,1.614,247.9,-0.8471219213821372,0.9325357513826145,184.39414152284996,12.949445917220265,283.47670339197936,66027.15018738357,-0.003985119795914513
1665,2019-08-09 09:00:00,2209.0,2209.0,0.31,1.364,260.2,-0.9408807689542252,0.9895897756952596,181.62545952976743,12.950790927296916,283.54178724331956,65989.99897544249,-0.00396014251798651
1666,2019-08-09 10:00:00,2210.0,2210.0,-1.954,1.169,240.1,-0.7671651518152994,1.0143048234396175,187.424695309566,12.468256919152191,283.2295274841105,65930.76418461344,-0.004027297558859945
1667,2019-08-09 11:00:00,2211.0,2211.0,-2.471,0.929,262.2,-0.9521293927421386,0.9697006825391002,198.0441558370329,11.740993192690546,282.7362780238628,65922.21508996862,-0.004202117780396108
1668,2019-08-09 12:00:00,2212.0,2212.0,-2.85,1.043,277.0,-0.9986295347545738,0.3739602731061125,206.98369145780154,11.010805717979919,282.25380451376714,65961.1709932401,-0.00427928425196017
1669,2019-08-09 13:00:00,2213.0,2213.0,-3.125,0.662,275.1,-0.9963452961909064,0.08548522360597079,185.36876434593708,10.355512031539819,282.06122507385976,65986.07847249461,-0.004359020959950295
1670,2019-08-09 14:00:00,2214.0,2214.0,-3.307,0.3,262.0,-0.9510565162951536,0.09359935992757248,171.2133609976507,9.736004762288227,281.92264405254474,66048.051455555,-0.004473895375591313
1671,2019-08-09 15:00:00,2215.0,2215.0,-3.533,0.11,243.7,-0.8059282822485156,0.0482692058196252,236.45632732095564,9.280582792692755,281.78426131768236,66102.89634257331,-0.004477088764121939
1672,2019-08-09 16:00:00,2216.0,2216.0,-3.541,0.564,232.6,-0.6768759696826606,0.14458033598564118,272.54710794022725,9.004109463301491,281.59586005621406,66124.70916739192,-0.004502462449751734
1673,2019-08-09 17:00:00,2217.0,2217.0,-3.309,0.81,255.1,-0.9070440142914648,0.1367981169002888,322.7374816854908,8.765003590867266,281.4140127238491,66117.88906985438,-0.00451634499979266
1674,2019-08-09 18:00:00,2218.0,2218.0,-3.413,0.488,283.6,-0.9980267284282716,0.12565585262649295,330.09836023265007,8.460613908236038,281.1910195601457,66092.82670391865,-0.004575035075365123
1675,2019-08-09 19:00:00,2219.0,2219.0,-3.715,0.751,281.0,-0.9998476951563912,0.24500189422025645,14.171147894264642,7.8821043619306455,280.49396059822163,66077.50652977302,-0.00452755105969243
1676,2019-08-09 20:00:00,2220.0,2220.0,-4.269,0.692,260.0,-0.9396926207859084,0.19772867251406645,5.354972995454166,7.751600584126951,280.3063423541276,66037.64370388188,-0.004627754854984383
1677,2019-08-09 21:00:00,2221.0,2221.0,-4.178,0.615,262.6,-0.954240328516277,0.2511814670461936,9.353251114282351,7.497051438430222,280.0637120152811,66028.09437205824,-0.004633765046836743
1678,2019-08-09 22:00:00,2222.0,2222.0,-4.848,0.286,288.3,-0.9895257890689694,0.31313115253829527,1.6298372773484313,7.367477906819156,279.88937797957857,65985.27702506004,-0.004612288767104474
1679,2019-08-09 23:00:00,2223.0,2223.0,-5.255,0.68,79.66,0.9376464992972356,0.36540151751655475,0.3884518393463789,7.37411438470074,279.79932552022694,65975.37418871961,-0.004644498197776299
1680,2019-08-10 00:00:00,2224.0,2224.0,-5.103,0.438,86.6,0.9727758782093966,0.3838471071214038,0.8174836998915627,7.324374208365636,279.6304281805936,65986.42569652139,-0.004661960193536187
1681,2019-08-10 01:00:00,2225.0,2225.0,-4.632,0.674,91.8,0.989776230907789,0.3268000771393951,356.3532795118134,7.930175197335186,280.2316015895522,66039.14881395249,-0.004620695657091219
1682,2019-08-10 02:00:00,2226.0,2226.0,-4.767,0.713,72.86,0.8898945573566306,0.10599554095488477,303.05462350921925,9.310688234503028,281.22782132885084,66053.74883203203,-0.004732442849448286
1683,2019-08-10 03:00:00,2227.0,2227.0,-3.198,0.928,92.2,0.9907478404714436,0.3000305479955259,217.04563398405622,10.863078688523675,281.59257031216487,66063.64360275914,-0.00472727618953743
1684,2019-08-10 04:00:00,2228.0,2228.0,-1.923,0.851,269.9,-0.9845031799744366,0.5907737240407883,205.53527509356658,11.978387767600347,281.85818559070924,66058.90090826635,-0.004676195596901043
1685,2019-08-10 05:00:00,2229.0,2229.0,-0.755,0.861,268.2,-0.978867388761685,0.6879700292863066,207.68174026927844,12.746759373824581,282.33755846997997,66053.61905643261,-0.004703374718839652
1686,2019-08-10 06:00:00,2230.0,2230.0,-0.068,1.259,267.3,-0.9755345439458568,0.7391544442616956,212.16749450128168,13.017659376709082,282.73585354284484,66038.88035904717,-0.004518354028687808
1687,2019-08-10 07:00:00,2231.0,2231.0,0.376,1.347,270.0,-0.984807753012208,0.8324406092309792,220.21020808128998,13.697524478060238,283.94339430832,66000.74702162799,-0.004381204703398459
1688,2019-08-10 08:00:00,2232.0,2232.0,-0.253,1.755,278.4,-0.9996101150403544,0.796377816125785,225.18021980545961,13.703135537226729,284.0417373175433,65996.71891532042,-0.004372211047117222
1689,2019-08-10 09:00:00,2233.0,2233.0,-2.65,1.783,281.2,-0.9997806834748456,0.7287541909299045,217.39607151497157,13.426195704184428,283.8754843275506,65930.20265018266,-0.00431518935013898
