,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate
320,2003-07-09 08:00:00,320.0,320.0,-13.4,2.25,53.900000000000006,-0.9265286308718372,0.22172295066334288,200.09587730039732,13.40865438388095,283.9104328778706,92653.39574824716,-0.006118479325114103
321,2003-07-09 09:00:00,321.0,321.0,-13.8,1.3,89.4,-0.9727758782093964,0.21730362805909426,150.8664936469622,12.100946464523792,283.1316841025239,92659.90116842765,-0.005751965560639263
322,2003-07-09 10:00:00,322.0,322.0,-14.45,4.0,100.0,-0.9135454576426008,0.23593131515260307,124.56631350190764,11.156112565108831,282.4415991146299,92652.30926652285,-0.0051952085897014446
323,2003-07-09 11:00:00,323.0,323.0,-15.2,3.25,91.1,-0.965472630879225,0.187900896624392,124.96680767815592,10.587676738249076,281.8763712806499,92661.36356684518,-0.004698775401969046
324,2003-07-09 12:00:00,324.0,324.0,-14.55,6.6,94.15,-0.950244253402386,0.19941826913381672,134.41608828839213,10.304802578996988,281.4377963556684,92667.41811108793,-0.0042302961887813306
325,2003-07-09 13:00:00,325.0,325.0,-13.75,5.75,104.4,-0.8796485728666164,0.35404936711007795,136.05076745036936,10.240653613163623,281.1230125258168,92695.36695706267,-0.003971282428028434
326,2003-07-09 14:00:00,326.0,326.0,-13.45,6.15,86.65,-0.9827744470593314,0.4712321926005549,133.704122916192,10.425260936096315,281.24786286280187,92695.9665136546,-0.003867906867990816
327,2003-07-09 15:00:00,327.0,327.0,-13.35,7.65,111.35,-0.8156330034743638,0.45375964845165806,137.52585553937686,11.418378594726232,282.2904663672468,92713.11748964251,-0.004136614174132462
328,2003-07-09 16:00:00,328.0,328.0,-14.85,6.85,100.7,-0.908508177526722,0.49416769257912996,148.3393823006447,13.292086293361512,283.86815203082966,92732.62745253356,-0.004812948432629649
329,2003-07-09 17:00:00,329.0,329.0,-13.55,7.75,86.45,-0.9834135636447744,0.663345730713752,165.60771807816934,14.7916224882593,283.1402966789787,92732.09270475827,-0.0054650772920696615
330,2003-07-09 18:00:00,330.0,330.0,-13.3,6.9,90.05,-0.970084240161046,0.8088518467962168,181.46953621649044,15.567954140830585,282.8761135905554,92761.21731221802,-0.005997377720887368
331,2003-07-09 19:00:00,331.0,331.0,-13.1,7.65,113.4,-0.7944146205354179,0.8878497004194005,196.04856342379858,16.398704225585675,283.1733832680073,92791.87304036334,-0.006350918133126699
332,2003-07-09 20:00:00,332.0,332.0,-13.55,11.85,88.1,-0.9777832367586062,1.0826230141097528,200.7072206075315,16.871897983297618,283.1978791779456,92826.24185164984,-0.006808240894919605
333,2003-07-09 21:00:00,333.0,333.0,-14.0,8.600000000000001,76.1,-0.9999984769132876,1.4516297618658638,204.67990476456777,17.164784152696193,283.11740339076823,92803.74630442241,-0.007201692165772291
334,2003-07-09 22:00:00,334.0,334.0,-13.3,12.0,93.75,-0.9523957996432784,1.616033937150021,205.04230075493192,17.18294262083203,283.04817246150725,92814.42726744819,-0.007437635136319652
335,2003-07-09 23:00:00,335.0,335.0,-12.55,9.0,83.55,-0.9913305782833556,1.8473705823344468,204.42987927578972,17.296406086771306,283.04867369971055,92785.30240488324,-0.007591104262010353
336,2003-07-10 00:00:00,336.0,336.0,-11.9,9.3,88.75,-0.9753423205085128,1.8221738265881342,204.2922163601625,17.207983589177857,283.14360624119973,92773.83843722424,-0.007529018163620409
337,2003-07-10 01:00:00,337.0,337.0,-12.8,9.25,93.85,-0.9518622607530478,1.755536054841738,202.23596890768934,16.942024305933362,283.2916340533367,92771.78278246963,-0.007300933199951993
338,2003-07-10 02:00:00,338.0,338.0,-12.7,7.800000000000001,106.5,-0.8616291604415258,1.5908892969173185,198.72389446492107,16.689754860302237,283.64104479894286,92732.4108965913,-0.007140362913355216
339,2003-07-10 03:00:00,339.0,339.0,-13.55,4.65,128.95,-0.6025117348681135,1.4906916918986788,202.47227708597663,16.10610441036842,284.21465704275073,92751.44263473834,-0.00677641655368116
340,2003-07-10 04:00:00,340.0,340.0,-13.7,6.9,81.19999999999999,-0.9958843986159704,1.345225863798325,201.321160825554,15.252721546871395,284.897761644871,92753.82394816994,-0.006438543901498239
341,2003-07-10 05:00:00,341.0,341.0,-14.05,5.2,99.5,-0.917060074385124,1.2155371948070985,188.6371007602501,14.636191374926188,285.31900519254884,92746.7383966218,-0.006180344705107924
342,2003-07-10 06:00:00,342.0,342.0,-14.8,4.9,85.3,-0.9868557164068072,1.2882883714518087,175.07684248131687,13.921997745120258,285.4303676260338,92772.40320620462,-0.00594508825094871
343,2003-07-10 07:00:00,343.0,343.0,-16.3,6.35,54.75,-0.9320078692827986,1.1688093615987978,182.82747985996897,13.318432929180862,285.0958421700045,92785.39724608994,-0.005649566066360076
344,2003-07-10 08:00:00,344.0,344.0,-16.0,7.2,79.2,-0.998440764181981,1.2082581678856361,170.02605287358907,12.430355277963875,284.8026839578543,92778.13048682948,-0.0056591743786073585
345,2003-07-10 09:00:00,345.0,345.0,-17.05,6.5,75.9,-0.9999984769132876,1.2254036390522922,167.3138271305413,11.69009790741687,284.4043577491594,92774.20930942333,-0.00562004749930396
346,2003-07-10 10:00:00,346.0,346.0,-16.05,4.9,85.75,-0.9855560590580776,1.1656771538784623,172.5541523750198,11.309100574144919,284.1211898064562,92787.74883157233,-0.005478018786903773
347,2003-07-10 11:00:00,347.0,347.0,-14.9,5.65,82.95,-0.9926521247592712,1.0721508158296371,180.50162088052275,10.948372249687921,283.89299746908193,92784.0970625368,-0.005286004584238473
348,2003-07-10 12:00:00,348.0,348.0,-14.95,3.35,90.8,-0.9668233886044594,1.0029953556774969,185.8672083090899,10.557479492831787,283.7306919604382,92782.44937288566,-0.0051465584397353955
349,2003-07-10 13:00:00,349.0,349.0,-14.65,4.1,91.05,-0.9656995962952724,0.9324120773753458,185.08924765712328,10.35480733092098,283.67337889535725,92750.06264540233,-0.005047568801928534
