datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
13,40114.059782608696,40394.02173913043,5.741394927536232,2.8827173913043476,208.1951992753623,-0.17210698266445212,5064.459016393443,1.0868619224339988,220.12782135143956,14.57291821194714,277.8173438734044,87211.16544996585,-0.0022069207645786793,15.557598993687053,1.0461138067555291,0.46671506424041925,-0.6691306063588582,-0.7431448254773941,-1.0468236507973179,-0.3980377383076618
14,40014.19189189189,40293.413513513515,5.818252252252251,2.99409009009009,214.59567567567566,-0.18678337183752192,5052.652173913043,1.1908016809553659,223.53371491784745,15.130048497736444,277.59283173602563,87195.67255434782,-0.0022057039470662473,16.114186361561675,1.1613532183900128,0.3291413016888419,-0.6691306063588582,-0.7431448254773942,-1.0216966384190775,-0.382984119063926
15,39878.55913978495,40156.790322580644,5.833593189964158,3.1568369175627238,214.9916845878136,-0.1635002140127142,5034.756756756757,1.2581624805425098,225.27266056558844,15.482024068685494,277.4373280293233,87189.60846706081,-0.0021667694286772953,16.448790184227217,1.5086437238860118,0.4754501102333771,-0.6691306063588582,-0.7431448254773942,-1.3628079789359238,-0.4544590955222209
16,39884.55913978495,40162.790322580644,5.774964157706093,3.3054569892473116,222.49956093189965,-0.1996478115357351,5035.756756756757,1.2680655487182206,226.1285605990243,15.436950574179448,277.3681478964316,87183.9448268581,-0.0021767581252664044,16.408173432221307,1.7265122971850293,0.5803360587609663,-0.6691306063588582,-0.7431448254773942,-1.5865359594076007,-0.4829597756966072
17,39890.55913978495,40168.790322580644,5.700931899641578,3.4512724014336915,229.65335125448027,-0.17492044706807872,5040.903225806452,1.2067578772350631,228.69317818945953,15.086189503385576,277.3812275548135,87173.25275117607,-0.002191537606755726,16.064006649550596,2.1329056429567608,0.48685000409467744,-0.6691306063588582,-0.7431448254773942,-1.7889925075044955,-0.49939816848971497
18,39896.55913978495,40174.790322580644,5.416442652329749,3.4056899641577063,228.49681003584232,-0.14021397875601951,5041.903225806452,1.0508830958268873,224.12984013033284,14.516184689749492,277.7258002168389,87164.79456485216,-0.002193810063778216,15.495015757571009,2.179472563450877,0.627263774294933,-0.6691306063588582,-0.7431448254773942,-1.9244996260010803,-0.5489013038343478
19,39902.55913978495,40180.790322580644,4.812912186379928,3.344611111111111,223.1818010752688,-0.11948730546678261,5042.903225806452,0.876806746028315,223.08101506305724,13.748037367726953,278.62530804705875,87158.28517725134,-0.0021855525776157177,14.723184122065083,2.1094426811033995,0.8273175201234673,-0.6691306063588582,-0.7431448254773942,-2.026309394392518,-0.5896919881962359
20,39908.55913978495,40186.790322580644,4.2474731182795695,3.2827258064516127,221.1128046594982,-0.08718682921898514,5043.903225806452,0.7565266966580797,215.93733503991422,12.830927664438624,279.32169063116913,87168.22267725134,-0.0022436940001612335,13.832015876359858,1.8872792001911882,0.8288614814631203,-0.6691306063588582,-0.7431448254773942,-1.8788003965792357,-0.5917054486788009
21,39914.55913978495,40192.790322580644,3.9265770609319,3.1100448028673835,217.3893817204301,-0.07317850483304225,5044.903225806452,0.661342916415574,210.2657924666762,11.990366695351085,278.9537507744246,87194.66215137769,-0.0023501074870523387,13.038934326171896,1.6182921338734737,0.8566906632949968,-0.6691306063588582,-0.7431448254773942,-1.7194940302670016,-0.5892275941246378
22,39920.55913978495,40198.790322580644,3.747258064516129,3.022706093189964,218.00691756272403,-0.025998286944760297,5045.903225806452,0.5917488356517543,187.62365256633348,11.272273243012684,278.56267826531524,87233.55941280242,-0.0024476236132349185,12.364350480930801,1.4682785961699398,0.7857616408113286,-0.6691306063588582,-0.7431448254773942,-1.566404844786491,-0.5646360532137168
23,40031.862162162164,40310.82972972973,3.6008018018018015,2.9261351351351355,218.94545045045044,-0.017989875061615434,5059.621621621622,0.5498654557500897,177.35992182393323,10.534121190628724,278.557999482026,87246.28293918919,-0.002519985962233633,11.658484958958004,1.462623753975881,0.796165368768312,-0.6691306063588582,-0.7431448254773942,-1.570352493397223,-0.5931081919400243
