datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
0,40170.31939163498,40451.216730038024,3.8789657794676806,3.0011254752851713,153.82111026615968,0.5898233249516336,5069.80459770115,0.5302833368814449,165.60980054009084,9.270333383399224,278.2306148485206,87222.13501257185,-0.002717992656818075,9.900847780658847,-1.2158960073418086,1.6074688587008936,-0.3420201433256689,0.9396926207859083,1.9263875513645294,0.6604931090561816
1,40175.81939163498,40456.716730038024,3.7982192648922686,2.9920912547528515,154.36210392902407,0.6018791118659397,5070.80459770115,0.5157201016512997,155.1230870468258,8.53624501434142,278.2479690025593,87225.42855004789,-0.0027594261018446323,9.176371057736942,-1.232817688935099,1.645399031013918,-0.3420201433256689,0.9396926207859083,1.9678178103560653,0.6787076252913149
2,40181.81939163498,40462.716730038024,3.710494296577947,2.9491191381495563,154.23430291508237,0.6016687116852988,5071.80459770115,0.5102724741685026,149.8881596729087,7.84663269634176,278.2429910710945,87225.17444923372,-0.0027848232851017205,8.492650326549802,-1.2049640664417933,1.621257614599065,-0.3420201433256689,0.9396926207859083,1.9356057995384082,0.6704374881768325
3,40135.912213740456,40416.4465648855,3.6453816793893132,2.879535623409669,153.14589694656487,0.5857716746977796,5066.338461538461,0.5068519195508682,145.39940943541006,7.198972982505598,278.22032341590295,87226.0716045673,-0.0027914107783111966,7.846518765963063,-1.1725062192753228,1.6175599399447411,-0.3420201433256689,0.9396926207859083,1.9210298844117544,0.6825012465831959
4,40141.912213740456,40422.4465648855,3.5370801526717557,2.8538994910941478,153.90982824427482,0.5773186993147844,5067.338461538461,0.5054541366167746,142.17020375814948,6.607520873707121,278.1339658297025,87221.2709735577,-0.002790427010171424,7.254838444636441,-1.1087988303762548,1.5808988154415584,-0.3420201433256689,0.9396926207859083,1.8647904859642368,0.6660794550462681
5,40147.912213740456,40428.4465648855,3.4494274809160306,2.884777353689567,152.90059160305344,0.562826629307936,5068.338461538461,0.5061763492541671,136.45326767870628,6.129901123325906,278.0473773075984,87220.60021033653,-0.002782009053158919,6.775265913743262,-1.1076108811411478,1.558535352749246,-0.3420201433256689,0.9396926207859083,1.843369402529395,0.6451743918409759
6,40153.912213740456,40434.4465648855,3.4276717557251906,2.9032506361323156,152.70547709923665,0.5730375182893405,5069.338461538461,0.5107280664466659,135.58779885881506,5.758454868365384,277.9736954909105,87218.06545973558,-0.0027600690343640806,6.398730057936471,-1.1519035763941143,1.5452743945790792,-0.3420201433256689,0.9396926207859083,1.8460571719710381,0.6517596598291927
7,40159.912213740456,40440.4465648855,3.4710496183206105,2.9468829516539436,150.345368956743,0.5766671089713826,5070.338461538461,0.5208041735933173,137.37008645123424,5.95465755149094,278.2260985741249,87231.89872295673,-0.0027083630473510143,6.582938091571537,-1.2737009748750643,1.5666587770769982,-0.3420201433256689,0.9396926207859083,1.9078090820895441,0.6557592544814628
8,40165.912213740456,40446.4465648855,3.766583969465649,2.9088994910941475,146.72601781170485,0.6103303228196861,5071.338461538461,0.5392106843457972,148.0577146171844,7.190010083034399,278.8445987407978,87240.9871844952,-0.0026362517125239826,7.801562382624723,-1.4245471319744643,1.513529667812975,-0.3420201433256689,0.9396926207859083,1.9094764744364767,0.6742161395854561
9,40150.96007604563,40431.34790874525,4.189885931558935,3.0027408111533584,144.6690050697085,0.5953367638987918,5069.425287356322,0.6327902266317779,168.62570945599802,9.125878145683194,279.20754016861605,87239.11810045499,-0.0025477305152981737,9.716895478347274,-1.5442835360090343,1.5235735161157917,-0.3420201433256689,0.9396926207859083,1.95986686664013,0.6731248929954794
10,40061.1106870229,40340.82824427481,4.51737913486005,3.063912213740458,143.97393765903308,0.58122389292689,5056.538461538462,0.7597378764112592,190.8476770881788,10.843449484694634,278.83017736581655,87226.75491286058,-0.002468905384551429,11.4161811241737,-1.5681032284700263,1.4867267697830027,-0.3420201433256689,0.9396926207859083,1.93338906564072,0.6347015557215675
11,40126.53041825095,40406.66349809886,4.833003802281368,3.1260076045627376,143.21984157160963,0.6005878671117527,5065.264367816092,0.8766482412250005,198.7091731463805,12.182886483386294,278.4389140395826,87217.49667744253,-0.0023841187689153053,12.735949496565217,-1.6310079662618437,1.5695114677494035,-0.3420201433256689,0.9396926207859083,2.0326959228691583,0.6615266039054098
12,40127.14503816794,40407.240458015265,5.2317557251908395,3.1142493638676845,141.18155216284987,0.6184569755081637,5064.723076923077,0.959529221606493,210.81830364679027,12.994297899724057,278.07078088613656,87230.1403094952,-0.002302044225396381,13.528321427565377,-1.6746124983647863,1.6004422798090425,-0.3420201433256689,0.9396926207859083,2.0766750070360143,0.6858736700282458
13,40133.14503816794,40413.240458015265,5.560782442748091,3.2095801526717556,144.14347328244273,0.6097305930297892,5065.723076923077,1.0492283909286837,216.0290825364773,13.770843854524971,277.7750751201923,87206.61796875,-0.0022934957391401514,14.302884321946387,-1.6161782508781775,1.613619266217845,-0.3420201433256689,0.9396926207859083,2.069071634228064,0.6636593215946908
14,40139.14503816794,40419.240458015265,5.691049618320611,3.257080152671756,146.87804707379135,0.6229096653753937,5066.723076923077,1.1316642615355024,223.30346397022765,14.351541530121494,277.62038521399865,87194.85289963942,-0.002288902805596538,14.88251653817986,-1.5655968814333188,1.7158836479583797,-0.3420201433256689,0.9396926207859083,2.1478688718917387,0.6834971353168628
15,40145.14503816794,40425.240458015265,5.778269720101782,3.2483587786259545,147.94705470737912,0.6464504889274377,5067.723076923077,1.1892446035968898,223.30279795191578,14.66157556492397,277.4978996863732,87189.310546875,-0.0022598540783134373,15.185811908428509,-1.4574477999710729,1.8096284653765433,-0.3420201433256689,0.9396926207859083,2.1989710207142523,0.6972833371672374
16,40173.11302681993,40453.362068965514,5.722675606641124,3.28882503192848,151.39505108556833,0.6509547974585653,5071.803088803089,1.1971091723570364,223.36244973540585,14.614065839120688,277.40992518833707,87181.74336389962,-0.002272691109849209,15.141280091039025,-1.3504432968733098,1.8968798833810947,-0.3420201433256689,0.9396926207859083,2.2443628388802477,0.7061277507029012
17,40152.26628352491,40432.3275862069,5.649102809706258,3.3885568326947637,154.24408684546614,0.6590762852851603,5062.80459770115,1.1397401429498542,225.55900209721432,14.366390377962245,277.43807843087734,87168.52179118774,-0.0022982030526290755,14.899522838373317,-1.214722864491049,2.0304462639094054,-0.3420201433256689,0.9396926207859083,2.3234550593121805,0.7043205114566058
18,40158.26628352491,40438.3275862069,5.4313282247765,3.310606641123883,158.43434865900383,0.6526998566841073,5063.80459770115,0.9941188191833048,221.1303223797701,13.841719460444859,277.81608511387617,87160.6602161159,-0.0023268496391523757,14.381497297615862,-1.0438721360649004,2.042551199092097,-0.3420201433256689,0.9396926207859083,2.2763955869548416,0.7131583351547449
19,40164.26628352491,40444.3275862069,5.093512132822478,3.298793103448276,158.88210727969349,0.6159831872637055,5064.80459770115,0.8423083802614947,217.40885276874866,13.079893574447212,278.6121159111403,87156.96243414751,-0.002345896093949379,13.62408976938535,-0.9928946254941593,1.9206578142805488,-0.3420201433256689,0.9396926207859083,2.144417937253022,0.6792931798502239
20,40170.26628352491,40450.3275862069,4.765498084291188,3.2284610472541506,156.46224137931034,0.6203666604717234,5065.80459770115,0.7231404679932769,207.22088575233246,12.251538678107085,279.01594835771,87167.33848180076,-0.0024199113142002993,12.812904772996012,-1.0926177879108054,1.8753448688794994,-0.3420201433256689,0.9396926207859083,2.135945027136211,0.6947439276937428
21,40176.26628352491,40456.3275862069,4.4788761174968075,3.196890166028097,155.03969348659004,0.6071767229868724,5066.80459770115,0.6419907665669462,200.08669285959877,11.44718917655687,278.60148421831974,87192.09651879789,-0.0025318367603200925,12.034519508332608,-1.1727516914052405,1.771499287748931,-0.3420201433256689,0.9396926207859083,2.065769510005004,0.6648793341644651
22,40182.26628352491,40462.3275862069,4.1957982120051085,3.173039591315453,152.12045977011496,0.5993061943360845,5067.80459770115,0.5895591628937367,179.78252722414004,10.721348599657048,278.3679487440321,87228.82480244253,-0.0026170983741014347,11.328457746834612,-1.2332458107435815,1.725001235040599,-0.3420201433256689,0.9396926207859083,2.0427658403605293,0.6697986150503482
23,40188.26628352491,40468.3275862069,4.039086845466156,3.0677330779054914,152.62267560664114,0.6180652651837957,5068.80459770115,0.5604871222340932,168.73378133985548,9.933469785442538,278.32863041084846,87236.80792025862,-0.002679339990780573,10.555017616008913,-1.2761855334535506,1.7234859184032885,-0.3420201433256689,0.9396926207859083,2.056028158613923,0.6973225845847677
