datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
0,36967.5,37226.0,4.137,2.869205882352941,175.77282352941177,0.6681899232707755,4611.316831683168,0.5286955671382381,175.68473599032555,9.526556451774804,277.7767333984375,87222.90334931931,-0.0026699536619519356,10.133674032381288,-0.33788846966847025,2.1756559231348893,-0.3420201433256689,0.9396926207859084,2.1600124791631097,0.7480233113032102
1,36973.0,37231.5,4.0122140522875815,2.8551388888888893,175.72764705882355,0.6869093519193847,4612.316831683168,0.5075982607087117,164.11714363421117,8.775436537380807,277.84920010708345,87226.6484375,-0.0027127332908073666,9.392281726799412,-0.3162562496525288,2.2195911564433404,-0.3420201433256689,0.9396926207859084,2.193899438705264,0.752775990371523
2,36979.0,37237.5,3.9117075163398694,2.8480882352941177,175.56049836601306,0.6863806161438161,4613.316831683168,0.49762030198042984,157.18492805221084,8.076698031025108,277.9014072984752,87227.89151454208,-0.0027442867766579618,8.700718129979524,-0.3447662583651751,2.186981550504534,-0.3420201433256689,0.9396926207859084,2.1730074299039464,0.7601806831453846
3,36985.0,37243.5,3.7883741830065363,2.739717320261438,173.44667483660132,0.667819442344612,4614.316831683168,0.4922142761572251,152.22829528926476,7.427121804143373,277.9183597375851,87228.09084931931,-0.002756960131923393,8.054023682244956,-0.3199260176272942,2.134454415016592,-0.3420201433256689,0.9396926207859084,2.1151522055974916,0.7701803952055729
4,36991.0,37249.5,3.695498366013072,2.675073529411765,174.39510620915033,0.663754353682657,4615.316831683168,0.4889593987113219,148.2550342596972,6.832619487854268,277.8880807857702,87224.60187190594,-0.002754663755531763,7.458999195665439,-0.23200391128141445,2.0271936979874434,-0.3420201433256689,0.9396926207859084,1.984288969891083,0.7457909457859561
5,36997.0,37255.5,3.6220833333333333,2.701813725490196,174.32625816993462,0.6813121274191823,4616.316831683168,0.4895306157521588,141.31051843631352,6.339161994725738,277.85122884618175,87223.50061881189,-0.002747470467859132,6.963906029427428,-0.31606042620654456,2.122932330135839,-0.3420201433256689,0.9396926207859084,2.1030028773272162,0.7817225736989034
6,37003.0,37261.5,3.5683627450980393,2.7491143790849675,175.32307189542485,0.6867349614711497,4617.316831683168,0.49277623117371805,139.2350788525169,5.95026547687278,277.8208677084139,87221.7462291151,-0.0027182846667444726,6.568372987048483,-0.3425216449215209,2.053218658933852,-0.3420201433256689,0.9396926207859084,2.0465437247482825,0.7563894987631241
7,37009.0,37267.5,3.5983700980392155,2.827079248366013,172.6308496732026,0.6880273916986833,4618.316831683168,0.49847102915738245,142.56672867388284,6.164941218751222,278.13868962656153,87234.94782642326,-0.002659304265123697,6.769637245707015,-0.4486057615297273,2.154307897871096,-0.3420201433256689,0.9396926207859084,2.177819441385389,0.7729071939295487
8,37003.49024390244,37261.909756097564,3.943162601626016,2.832291056910569,167.95585365853657,0.708649265566252,4617.79802955665,0.5360198771569312,157.85080392777505,7.492064262672779,278.751492655336,87241.00629233374,-0.0025735671525375374,8.077264629796243,-0.6005639136111701,2.1923655021914543,-0.34202014332566893,0.9396926207859083,2.265554640284419,0.7874645356847445
9,37009.49024390244,37267.909756097564,4.338089430894309,2.940739837398374,169.33959349593496,0.727253563343126,4618.79802955665,0.6498309979745586,179.24511802733312,9.409599961261215,278.91406595765665,87237.60410252464,-0.0024624568912862935,9.96953509852219,-0.6396463974387787,2.26348639320839,-0.34202014332566893,0.9396926207859083,2.345753413476994,0.7844589033028825
