datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
10,2366.068181818182,2366.068181818182,11.182102272727272,1.6764772727272728,209.75625,0.6649790381538325,1799.8181818181818,0.8162462805583527,211.1845729841425,6.897210844224265,273.9711248224432,57805.171919389206,-0.004359511806039625,3.7085596951571604,1.056458682318234,1.0751383565511767,0.9205048534524404,0.3907311284892738,1.3925653678832488,0.6759320686697521
11,2380.887640449438,2380.887640449438,11.5562734082397,2.1668913857677903,219.18258426966293,0.7935608110218685,1806.0,1.0113852592325814,212.2358845543544,7.166672857038786,275.0333533126317,57800.46774051966,-0.004281088171885795,4.035382628708765,1.5311832871056548,1.3952668826876053,0.9205048534524402,0.3907311284892739,1.954635850922256,0.8127922438474834
12,2362.2471264367814,2362.2471264367814,12.031130268199233,2.535536398467433,225.23113026819922,0.8802844880437831,1797.0689655172414,1.137764636284649,214.0012225790683,7.386732694430097,275.98230120779454,57795.77186602011,-0.004200443024216391,4.314428254927734,1.8886507658362859,1.5290668327943429,0.9205048534524403,0.3907311284892738,2.3359662055422232,0.8846184136629948
13,2300.656976744186,2300.656976744186,12.216182170542636,2.7425968992248064,227.7999031007752,0.8762079052517803,1767.5348837209303,1.1881599857814493,215.08064039325032,7.466764226499587,276.32196293320766,57778.300599563954,-0.0040985885502356325,4.468958584097951,2.147127639096124,1.5807399868972603,0.9205048534524403,0.3907311284892739,2.594085731698348,0.8884325457224276
14,2343.247252747253,2343.247252747253,11.807600732600731,2.639194139194139,227.81959706959705,0.8456532898143491,1786.3186813186812,1.1435866806690262,214.36768082426224,7.414462619515969,276.4455797803271,57741.83671016483,-0.004065362939542395,4.440958983033591,2.092442129715436,1.3627032388808615,0.9205048534524403,0.3907311284892738,2.4585537102953268,0.8576748051838621
15,2301.869318181818,2301.869318181818,11.48901515151515,2.499034090909091,228.42026515151517,0.8487939881697231,1766.6363636363637,1.0466698697160823,214.55279562743544,7.3593195486337235,276.6084672754461,57714.534224076706,-0.004006445867468542,4.428909267078769,1.9963829566809002,1.2132019666995701,0.9205048534524404,0.3907311284892738,2.311715974508431,0.854890315674648
16,2344.390804597701,2344.390804597701,10.562739463601533,2.144434865900383,224.06312260536396,0.8230913708546844,1784.5172413793102,0.9066915873096342,214.22934247507422,7.129696559014311,276.4569516236755,57686.48226472701,-0.0040129995330476205,4.194492769789444,1.6745629950014675,1.1441991522309198,0.9205048534524403,0.3907311284892738,1.9885175902783632,0.82404503740535
17,2320.4337349397592,2320.4337349397592,9.857530120481927,1.5596184738955823,221.44548192771083,0.8170709634952895,1772.9638554216867,0.6716149398566411,213.3960499626459,6.747965266468627,276.20904541015625,57675.616763930724,-0.004053850501822987,3.7828821021390477,1.1237143883796064,0.9373918088026992,0.9205048534524402,0.3907311284892739,1.4006527076878483,0.8270064509346545
18,2342.057142857143,2342.057142857143,9.542142857142858,1.0081904761904763,210.42511904761903,0.7283710023244638,1782.4857142857143,0.4809404263518943,201.45362857644412,6.14243483969201,275.8059906005859,57688.50284598214,-0.004072921534233406,3.16340266636442,0.5772896688778926,0.6348769352467448,0.9205048534524403,0.3907311284892738,0.7794641234108244,0.7323315858500329
19,2217.1929824561403,2217.1929824561403,9.401315789473685,0.661593567251462,196.0808479532164,0.5544126427342311,1726.842105263158,0.48249483105037794,196.4214721664409,5.595392523129177,275.3144311737596,57734.49575109649,-0.0041448104000495175,2.5637791148403464,0.27171651366533994,0.40385949593131015,0.9205048534524403,0.3907311284892738,0.4079168461884718,0.5705122677325919
20,2202.3396226415093,2202.3396226415093,9.16069182389937,0.4720440251572327,156.50581761006288,0.0859668731605891,1723.5283018867924,0.5559981111712707,146.23903622370912,5.164444898902158,274.7745793180646,57784.88362323113,-0.0042829094026399185,2.031822578862051,-0.01207971162804438,0.1132748953328224,0.9205048534524403,0.39073112848927377,0.03314059450097734,0.08793799713036507
21,2262.1162790697676,2262.1162790697676,8.925387596899226,0.4742441860465116,109.8782945736434,-0.44023018999142294,1750.6976744186047,0.6885230168113818,137.1889420237215,4.5032730315953495,273.940510239712,57800.710755813954,-0.004435771124345056,1.2588439941406475,-0.19067937099512358,-0.0451019772214128,0.9205048534524403,0.3907311284892739,-0.19314403291108986,-0.4470231826527152
22,2274.9893617021276,2274.9893617021276,8.754255319148935,0.5561170212765957,104.36932624113476,-0.5292623793341189,1757.2553191489362,0.6603442681116235,162.04419032075572,4.349338621991284,273.61558240525267,57811.359042553195,-0.004540584800711362,1.0282463560713324,-0.2954902187174621,-0.07241632382159449,0.9205048534524403,0.3907311284892738,-0.3002954924050033,-0.5412962246117482
23,2477.228260869565,2477.228260869565,8.547463768115943,0.6193297101449275,86.71992753623189,-0.749100402408059,1846.1739130434783,0.763245520202897,126.53403646549475,4.135023026033708,273.1037985760233,57811.42009171196,-0.004639716091310337,0.7414237644361639,-0.3812723096151,-0.10028524500496902,0.9205048534524403,0.3907311284892739,-0.390147578439336,-0.7619904533202346
