datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
10,20418.220512820513,20418.220512820513,6.910119658119658,3.7301299145299147,180.9393846153846,0.020060506366884712,6996.5869191049915,5.5770519916197365,223.42862266314873,6.809318968561202,276.5688409066652,96654.41579039372,-0.0027585391854770386,6.184347539432305,0.7956987167961528,-0.13658773395105445,-1.0,-6.123233995736766e-17,-0.7956987167961528,0.02006050636688471
11,20419.220512820513,20419.220512820513,7.250158974358974,3.8746974358974358,186.86155042735044,-0.05022742542881918,6997.5869191049915,5.828606647886672,224.81960329266568,7.301323670791075,276.61664729684645,96651.69929942986,-0.0027807389929261775,6.671322679109317,1.0829101699734813,-0.27520006337182856,-1.0,-6.123233995736766e-17,-1.0829101699734813,-0.05022742542881919
12,20420.220512820513,20420.220512820513,7.554591452991453,4.078080341880342,191.97360683760684,-0.08359164759055043,6998.5869191049915,6.072265457134293,223.89363640796557,7.748061595055522,276.64522837443525,96657.042780497,-0.0028028221061042503,7.113057478939217,1.303023035217026,-0.3751000536982805,-1.0,-6.123233995736766e-17,-1.303023035217026,-0.08359164759055043
13,20421.220512820513,20421.220512820513,7.7886444444444445,4.216581196581196,192.39917264957265,-0.10652763264432366,6999.5869191049915,6.277041384506192,226.2981458549869,8.11279128067606,276.69776083967565,96655.6846089716,-0.0028202392964110194,7.473841146183529,1.4497725788701477,-0.44634673860875884,-1.0,-6.123233995736766e-17,-1.4497725788701477,-0.10652763264432366
14,20422.220512820513,20422.220512820513,8.0417452991453,4.39751282051282,201.8863076923077,-0.17617690577669448,7000.5869191049915,6.4144755043739305,229.71892244061578,8.381772755174998,276.71225810748575,96660.17403318631,-0.0028306574281959946,7.7404623008636335,1.773099462148323,-0.5199340682140904,-1.0,-6.123233995736766e-17,-1.773099462148323,-0.17617690577669448
15,20390.54794520548,20390.54794520548,8.121835616438355,4.486373287671233,197.10461815068493,-0.14933575967880947,6989.586206896552,6.484077609099862,233.22954153290624,8.535634743400914,276.72631172969426,96651.34568965517,-0.002837293426736772,7.892820844979146,1.8231741576257285,-0.5559597806875908,-1.0,-6.123233995736766e-17,-1.8231741576257285,-0.14933575967880947
16,20391.54794520548,20391.54794520548,8.235953767123286,4.570835616438356,200.99598630136987,-0.20766764865430196,6990.586206896552,6.461249594833573,236.4340326577111,8.668898447206294,276.8394220812567,96660.97354525862,-0.0028265690241027746,8.02851425697066,2.013889091387314,-0.5321074844950621,-1.0,-6.123233995736766e-17,-2.013889091387314,-0.20766764865430196
17,20392.54794520548,20392.54794520548,8.276726027397261,4.616698630136987,209.29520547945205,-0.25934312121767555,6991.586206896552,6.414457401199761,236.8383700524497,8.533284635083438,276.8661201477051,96661.85270070043,-0.0028251866793977984,7.89321362725622,2.1828894418800235,-0.4895611257749895,-1.0,-6.123233995736766e-17,-2.1828894418800235,-0.25934312121767555
18,20393.54794520548,20393.54794520548,8.102948630136988,4.62252397260274,205.163227739726,-0.24858187941766544,6992.586206896552,6.255636807497774,234.1278153749612,8.286440341076233,276.85153082485857,96673.2522494612,-0.0028181318780413607,7.647967660838184,2.2225648640953626,-0.458166990927568,-1.0,-6.123233995736766e-17,-2.2225648640953626,-0.24858187941766544
19,20394.54794520548,20394.54794520548,7.927068493150686,4.47480308219178,207.68801369863013,-0.24890801657802034,6993.586206896552,6.014560377878775,232.0367405900537,7.959884173595213,276.81908695615573,96684.55721982759,-0.0028095036990713404,7.323366283548311,2.0752277515173763,-0.3526634471889035,-1.0,-6.123233995736766e-17,-2.0752277515173763,-0.24890801657802034
20,20395.54794520548,20395.54794520548,7.609373287671232,4.28032705479452,205.38027910958903,-0.24800646843312565,6994.586206896552,5.723199291807754,234.90144690570602,7.537697597359601,276.77252355115166,96690.726171875,-0.002788488885392045,6.905940799055451,1.9418410752990647,-0.17077465945966414,-1.0,-6.123233995736766e-17,-1.9418410752990647,-0.24800646843312565
21,20365.138461538463,20365.138461538463,7.303030769230769,4.065661538461538,196.36108888888887,-0.15463646572996284,6983.545611015491,5.386994703911026,229.96669897426617,7.073712341994464,276.6911157552223,96703.28207024527,-0.0027654660664144454,6.447171566777736,1.5443114508654916,-0.06375274404090894,-1.0,-6.123233995736766e-17,-1.5443114508654916,-0.15463646572996284
22,20366.138461538463,20366.138461538463,7.027263247863247,3.822350427350427,196.9885811965812,-0.15008733469546112,6984.545611015491,5.107032329281871,229.2788487439832,6.64557884187104,276.6863521766334,96708.66616689974,-0.002754158385940999,6.0215999215892815,1.336695442568301,0.05131127191517296,-1.0,-6.123233995736766e-17,-1.336695442568301,-0.15008733469546112
23,20367.138461538463,20367.138461538463,6.843577777777778,3.6196170940170944,187.97715726495727,-0.07183235229351406,6985.545611015491,4.940584867971469,227.71315982148076,6.378747669828944,276.65121420566476,96725.48208234724,-0.0027460474122076913,5.756606362321518,0.9947237278126195,0.08142808697365021,-1.0,-6.123233995736766e-17,-0.9947237278126195,-0.07183235229351406
