datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
0,105297.99330357143,108905.55290178572,-1.065944568452381,0.7365115327380952,240.1936049107143,0.2659798865560844,26214.05617977528,0.5704619014249046,231.28446064401618,-0.9958097156629915,271.20014758163626,53180.96659936798,-0.0045022332442257755,-1.0565291158268733,0.22601365522130204,0.2957138865532398,-0.42261826174069944,-0.9063077870366499,-0.4734282927481926,-0.5070758525200622
1,105307.49553571429,108925.05970982143,-1.248912574404762,0.6306454613095237,245.18239955357143,0.2937942423813718,26217.321348314606,0.5260815151159355,233.37633931326107,-1.1877754641527285,270.92778073428724,53155.36824964888,-0.004526618478921683,-1.2488237359550334,0.19795300971001714,0.2630941187488039,-0.42261826174069944,-0.9063077870366498,-0.433339509988519,-0.46824748505563735
2,105174.85412026726,108783.03489235337,-1.5356340014847811,0.5286399406087602,248.22367334818114,0.34027905009029974,26211.51121076233,0.4821029973237401,234.05340205571463,-1.3810833120492658,270.6552286190837,53128.041768848096,-0.004550696681761468,-1.442456314702717,0.13296942065353604,0.2375610798366615,-0.4226182617406995,-0.9063077870366499,-0.3907145645075513,-0.48976533421615376
3,105315.55022321429,108923.56808035714,-1.6386737351190475,0.4883779761904762,252.0025223214286,0.386927365517911,26217.05617977528,0.4484751175187101,236.7559933447792,-1.591324042208906,270.38947033828566,53109.13161867978,-0.004581457543830194,-1.653111901443973,0.12545036439861254,0.20234243423940754,-0.42261826174069944,-0.9063077870366499,-0.34497771385579923,-0.4867324400332555
4,105325.96763392857,108944.33348214286,-1.7914620535714287,0.4040922619047619,246.21908482142857,0.43909650707075165,26220.537078651687,0.4243928273606544,227.05905366817873,-1.8146586636029463,270.1121610148569,53110.488816713485,-0.004614444678114967,-1.8768914040554547,0.043824621596233106,0.19098999967511524,-0.42261826174069944,-0.9063077870366499,-0.2890381501338498,-0.5009065848604338
5,105099.51674107143,108714.73258928572,-1.605977306547619,0.39263764880952384,254.15826822916665,0.4649336646931711,26193.923595505617,0.42333435147351467,217.8201907493245,-1.9323226479887894,269.86184647806573,53125.345057935396,-0.0046394451552608474,-1.994892557551329,0.0730691047402854,0.17439255937487008,-0.42261826174069944,-0.9063077870366499,-0.29492085478241503,-0.46720011050583504
6,105164.81879194631,108798.6062639821,-1.409454884414616,0.4427636092468307,235.9460544369873,0.3821381362357128,26201.756756756757,0.48726036164213277,211.71591132034908,-1.2123339434167384,269.8176472294438,53151.56517454955,-0.004578946963089548,-1.2740879436870725,0.08510587874152314,0.18264845377047637,-0.42261826174069944,-0.9063077870366499,-0.2523020937607268,-0.4058478130311933
7,105219.48878923767,108850.22813901346,-0.6169222720478326,0.7834996263079222,202.98636958146488,0.10171124423733752,26204.148984198644,0.6619626703692578,201.53949448765366,0.014027231214877174,269.9366663810093,53172.96975522009,-0.004515363831354542,-0.04686925470423096,0.12630364981100897,0.33019389413742434,-0.4226182617406995,-0.9063077870366499,-0.36155274663174375,-0.46353485314984205
8,105172.25503355704,108795.46644295302,0.31040454884414614,1.252458985831469,196.3045563012677,-0.14133121332413603,26201.216216216217,0.8908344374642687,195.26870707415867,0.8804283075756991,270.35630351573496,53197.12449852196,-0.004383412797571826,0.8213113801973587,0.2757208531650524,0.6079536229827963,-0.42261826174069944,-0.9063077870366499,-0.6690144469718787,-0.585163503419575
9,105173.47762863534,108786.32941834453,0.6730592841163311,2.1122874720357943,197.7509750186428,-0.22958139009936684,26199.675675675677,1.072912756280523,197.9461476963989,1.460592073626804,270.9315733351149,53210.97587626689,-0.004267458362528386,1.4030389665483582,0.811211036034809,0.8678948943034616,-0.42261826174069944,-0.9063077870366499,-1.1319448140106383,-0.5482689967924649
10,105183.58724832215,108806.49865771811,1.379604772557793,3.3074720357941834,192.13307158836687,-0.28596377073871393,26203.054054054053,1.223610452552306,201.9916973309942,1.816403625424168,271.47056424939956,53211.40675147804,-0.004151852675599407,1.7604096352517296,1.2201004260730317,1.2575579265549273,-0.4226182617406994,-0.9063077870366499,-1.6553712627024655,-0.4797437284642583
11,105286.8808988764,108903.21393258427,1.6148112359550562,4.273067790262172,191.6714880149813,-0.31813894694783834,26206.723981900454,1.3300376796909228,206.8743213005355,2.0687786682663525,272.05444625923536,53196.30535032522,-0.0040297228079687825,2.0144317834086234,1.6325683958549873,1.7552541729203106,-0.42261826174069944,-0.9063077870366499,-2.2858905755292875,-0.4974055886251338
12,105407.0437219731,109029.19013452914,2.243668535127055,4.853035500747384,195.31364237668163,-0.2935002289251231,26210.395033860044,1.40049667334135,206.81605102838876,2.152176436591995,272.3581457202644,53185.97897855531,-0.003938616276732074,2.0990582606055357,1.7701065713523625,1.8433392320596622,-0.42261826174069944,-0.9063077870366499,-2.418712062446555,-0.4627514146524529
13,105407.96412556054,109020.317264574,2.102589686098655,4.93737668161435,194.81669843049326,-0.2816000868801439,26208.902934537247,1.4145127035781384,211.91712929586356,2.253193523902871,272.8624160112161,53156.101086343115,-0.0038606238030254817,2.2011271939590027,1.7795666729010469,1.81794644323057,-0.42261826174069944,-0.9063077870366499,-2.399696391868567,-0.44285587828785494
