,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
1545,2016-08-13 09:00:00,2348.0,2348.0,2.24,1.2,37.92,0.9608758966968984,1.1903781113979544,217.09830985207046,4.572995426002421,277.14222717285156,56027.640625
1546,2016-08-13 10:00:00,2349.0,2349.0,3.53,0.65,76.01,0.9271184592607538,1.5395171643926413,207.11489294966998,7.039593936744608,280.2433776855469,56071.0
1547,2016-08-13 11:00:00,2350.0,2350.0,3.67,1.12,51.9,0.9993283937786562,1.9470756566873282,216.62662113388288,5.986844302955546,279.06651306152344,56046.95703125
1548,2016-08-13 12:00:00,2351.0,2351.0,4.17,0.56,37.55,0.9590672198898296,1.439894523452417,217.6580322754803,5.803464176002421,278.9686584472656,56039.30859375
1549,2016-08-13 13:00:00,2352.0,2352.0,4.29,1.35,28.43,0.9020586423425516,1.5877153627893117,207.6471599646791,6.690686466041483,279.85130310058594,56027.32421875
1550,2016-08-13 14:00:00,2353.0,2353.0,2.76,3.7,257.15,-0.9194787684000264,1.415686839672198,220.57818543224965,5.358380557838358,278.5496826171875,55987.9765625
1551,2016-08-13 15:00:00,2354.0,2354.0,1.65,1.67,10.24,0.7222432592616967,0.6932745159632219,226.566033524062,4.914639713111796,277.3355407714844,55932.91015625
1552,2016-08-13 16:00:00,2355.0,2355.0,2.7,0.68,85.43,0.8532778802795897,0.6480912384940514,241.23181738145746,5.685803653541483,278.6377258300781,55936.76171875
1553,2016-08-13 17:00:00,2356.0,2356.0,2.78,0.97,317.59,-0.1116423757295767,0.9396886368026064,223.67952693296056,4.982098819557108,277.90379333496094,55927.2734375
1554,2016-08-13 18:00:00,2357.0,2357.0,1.62,1.79,356.19,0.5327285793867416,0.6494945519266001,208.9845265095926,4.480695010963358,277.4533233642578,55979.9140625
1555,2016-08-13 19:00:00,2358.0,2358.0,1.77,0.94,23.19,0.8588705155093774,0.28958099048432057,215.2720006268742,4.005292178932108,277.0570831298828,56016.57421875
1556,2016-08-13 20:00:00,2359.0,2359.0,1.69,0.47,76.09,0.9265942802808428,0.45783129637624115,217.62878582148355,3.792905093971171,276.8310089111328,56049.32421875
1557,2016-08-13 21:00:00,2360.0,2360.0,1.82,1.22,47.35,0.993272085779392,0.4323596696491271,231.23345288874603,3.494351627174296,276.4035949707031,56055.98828125
1558,2016-08-13 22:00:00,2361.0,2361.0,1.75,0.8,35.99,0.9510025681700436,0.6420136223360634,233.15733742258033,3.283108951393046,276.3345031738281,56032.53125
1559,2016-08-13 23:00:00,2362.0,2362.0,1.58,0.73,8.08,0.6956620808331508,0.4857351307668889,296.6391047697504,3.311825992408671,276.05857849121094,56004.140625
1560,2016-08-14 00:00:00,2363.0,2363.0,1.62,0.56,42.02,0.978220116011336,0.5152651861643656,341.12722039995674,3.115597965064921,276.2660675048828,55961.8046875
1561,2016-08-14 01:00:00,2364.0,2364.0,1.5,1.03,52.1,0.9994502159417572,0.6020760097771173,18.48913312092029,2.652341129127421,275.8485107421875,55944.1171875
1562,2016-08-14 02:00:00,2365.0,2365.0,1.24,0.79,60.02,0.9944853474623548,0.4166679467365351,3.726981855118658,2.979275943580546,275.9060363769531,55909.640625
1563,2016-08-14 03:00:00,2366.0,2366.0,1.17,0.29,48.58,0.9955290539522262,0.42697519160708414,5.179227843232963,3.1060001867446085,275.90049743652344,55879.4140625
1564,2016-08-14 04:00:00,2367.0,2367.0,1.1,0.94,273.98,-0.7662687716479264,0.4531179691665359,19.771282480360874,3.389035465064921,275.6320343017578,55876.68359375
1565,2016-08-14 05:00:00,2368.0,2368.0,0.57,1.24,251.66,-0.9528735041964508,0.2866389031051784,15.882971269314533,3.3273136633071085,275.55860900878906,55901.81640625
1566,2016-08-14 06:00:00,2369.0,2369.0,0.43,0.46,37.59,0.9592646820487524,0.14733609384172142,27.677012889905207,3.7260563390883585,275.5069580078125,55941.703125
1567,2016-08-14 07:00:00,2370.0,2370.0,0.81,0.54,84.66,0.8602084882227566,0.7158393060852957,204.03565229765434,4.609570743385233,275.5557556152344,55962.15234375
1568,2016-08-14 08:00:00,2371.0,2371.0,1.4,0.92,51.92,0.9993411239631712,1.0604023125775952,205.70555174217148,5.307370426002421,276.1415100097656,55977.96875
1569,2016-08-14 09:00:00,2372.0,2372.0,2.71,0.58,101.83,0.6713326128831357,1.2018440011781468,207.40147636362323,5.063489200416483,277.9752197265625,55991.109375
1570,2016-08-14 10:00:00,2373.0,2373.0,3.0,0.61,24.67,0.8718129128499253,1.4479304655496574,202.75483818241102,5.699307681861796,278.56646728515625,55992.29296875
1571,2016-08-14 11:00:00,2374.0,2374.0,2.41,0.85,34.0,0.9396926207859084,2.0182527364487672,212.22068785500792,6.148587467018046,278.84812927246094,55990.4921875
1572,2016-08-14 12:00:00,2375.0,2375.0,3.85,0.53,13.88,0.764696512758737,1.5270676181073843,214.02082101930162,7.061749698463358,278.97776794433594,55989.6484375
1573,2016-08-14 13:00:00,2376.0,2376.0,3.55,1.01,6.05,0.6697788676917006,1.5052800023367745,219.99847067331203,6.881207706275858,279.9031066894531,55979.33984375
1574,2016-08-14 14:00:00,2377.0,2377.0,4.55,0.86,115.51,0.4770053704714554,1.2270592512945775,218.4285847590905,6.377713443580546,279.3751525878906,55917.00390625
1575,2016-08-14 15:00:00,2378.0,2378.0,5.04,1.17,268.29,-0.826196635762815,1.2876115827309986,212.0799460927837,6.308285953346171,279.4369812011719,55873.8515625
1576,2016-08-14 16:00:00,2379.0,2379.0,4.68,1.17,252.12,-0.9504072271891488,0.6623229996287888,228.00405530595128,5.444073917213358,277.72691345214844,55871.4296875
1577,2016-08-14 17:00:00,2380.0,2380.0,3.4,1.15,346.22,0.3781639535955735,0.28887894479477605,302.60721154089526,4.424756290260233,276.72373962402344,55848.11328125
1578,2016-08-14 18:00:00,2381.0,2381.0,2.19,0.98,16.8,0.7965299180241963,0.8173863582921571,209.86162718976647,4.243085147682108,277.05078125,55897.73046875
1579,2016-08-14 19:00:00,2382.0,2382.0,1.76,1.07,320.88,-0.0544273647350094,0.696377026377198,229.25082206251426,3.4384586828383585,276.5927734375,55936.921875
1580,2016-08-14 20:00:00,2383.0,2383.0,1.44,0.91,70.94,0.956610402487592,0.5645821064706451,236.62603206459298,3.2610905187758585,276.21864318847656,55967.66796875
1581,2016-08-14 21:00:00,2384.0,2384.0,1.73,0.53,130.12,0.2398891838744773,0.5334370195290816,252.6845945855813,3.1632206457289835,276.0393981933594,55962.9140625
1582,2016-08-14 22:00:00,2385.0,2385.0,1.74,0.57,254.8,-0.9348256763960144,0.47033899540939406,283.9424719853019,3.1087162511977335,275.6476593017578,55940.37109375
1583,2016-08-14 23:00:00,2386.0,2386.0,0.9,1.5,341.06,0.2933729842276341,0.6112845627834209,220.4123485650793,3.0312016027602335,275.7355194091797,55903.08984375
1584,2016-08-15 00:00:00,2387.0,2387.0,0.83,1.68,359.27,0.5774302165486727,0.43040054904305025,262.95875683297965,2.944638492408671,276.050537109375,55882.73046875
1585,2016-08-15 01:00:00,2388.0,2388.0,1.14,0.81,34.79,0.944318957796242,0.5035253830216377,253.13031258759835,2.9098942297133585,275.9801025390625,55846.37890625
1586,2016-08-15 02:00:00,2389.0,2389.0,1.2,0.35,23.25,0.8594064115014527,0.5040453129941421,224.21564578101808,2.9421818273696085,275.9415588378906,55834.50390625
1587,2016-08-15 03:00:00,2390.0,2390.0,1.05,0.83,48.84,0.9959474293972128,0.14305922630385526,247.29551834097182,2.9532597082289835,275.93324279785156,55783.91796875
1588,2016-08-15 04:00:00,2391.0,2391.0,0.98,0.22,46.75,0.992004949679715,0.5274211966933993,46.911854122074125,3.0931522863539835,275.8261260986328,55778.80859375
1589,2016-08-15 05:00:00,2392.0,2392.0,0.94,0.49,55.75,0.9995335908367128,0.39371608246745515,29.950555125444666,3.0856144445571085,275.6551971435547,55767.41796875
1590,2016-08-15 06:00:00,2393.0,2393.0,0.81,0.21,47.83,0.994207376024082,0.5128447643538546,45.46304060674483,2.7972538488539835,275.4202423095703,55837.26171875
1591,2016-08-15 07:00:00,2394.0,2394.0,0.97,0.93,71.42,0.9541358854542992,0.5861799914043925,189.7065520647661,3.084805728736796,275.8622741699219,55859.68359375
1592,2016-08-15 08:00:00,2395.0,2395.0,1.71,0.35,78.42,0.9105394046779844,0.8767372628455288,207.36957524170018,3.4886295812758585,275.6245422363281,55865.87109375
1593,2016-08-15 09:00:00,2396.0,2396.0,1.68,0.45,118.85,0.4249895189792346,0.9258406250756186,215.95169929139152,3.731717349830546,276.2909851074219,55869.7734375
1594,2016-08-15 10:00:00,2397.0,2397.0,2.23,0.56,9.7,0.7156927337037359,1.633853532776654,206.7740661389732,6.728680850807108,279.8931121826172,55912.7890625
1595,2016-08-15 11:00:00,2398.0,2398.0,1.7,0.91,1.39,0.6072371789655843,1.8455862737430837,209.66462067637823,8.113248111549296,281.3046875,55894.11328125
1596,2016-08-15 12:00:00,2399.0,2399.0,1.98,1.01,4.41,0.6482528046994913,2.0234632140180997,205.2967542592359,7.271207095924296,280.46958923339844,55904.40234375
1597,2016-08-15 13:00:00,2400.0,2400.0,2.55,1.32,1.05,0.6025117348681134,1.7830947745746293,221.64502175541494,6.908505679908671,279.49534606933594,55853.4375
1598,2016-08-15 14:00:00,2401.0,2401.0,2.86,1.71,265.6,-0.8517269341430476,1.4198786473851674,214.4097248474856,5.379483463111796,277.9610900878906,55811.9453125
1599,2016-08-15 15:00:00,2402.0,2402.0,2.28,1.93,275.63,-0.74745035705584,0.8595819554526094,228.71327705737224,5.496030093971171,278.37705993652344,55778.265625
1600,2016-08-15 16:00:00,2403.0,2403.0,2.5,0.91,15.85,0.786396257005849,1.090347015043715,209.63911214422197,5.408002139869608,278.3037414550781,55760.30859375
1601,2016-08-15 17:00:00,2404.0,2404.0,3.33,0.57,16.34,0.79165026652909,1.045252408828605,217.14012324457275,4.525326968971171,277.7098693847656,55753.0859375
1602,2016-08-15 18:00:00,2405.0,2405.0,1.85,0.89,22.46,0.8522751837888447,0.6822655301599849,213.95493042422655,3.205563785377421,276.3748474121094,55802.27734375
1603,2016-08-15 19:00:00,2406.0,2406.0,1.52,1.02,37.83,0.9604396334368132,0.641446759952283,219.20324310169866,2.644040347877421,275.43348693847656,55848.80078125
1604,2016-08-15 20:00:00,2407.0,2407.0,1.35,0.88,161.18,-0.2953745769814123,0.22856133185031036,267.11419542040335,2.877316715064921,275.30018615722656,55884.71484375
1605,2016-08-15 21:00:00,2408.0,2408.0,0.39,0.89,105.47,0.6229243239586381,0.2511851044240029,270.5157820894592,3.209958316627421,275.32188415527344,55887.7265625
1606,2016-08-15 22:00:00,2409.0,2409.0,0.21,0.52,1.9,0.6142852000989432,0.7749349352990451,209.88533939285952,2.9785892980727335,275.1991882324219,55877.55078125
1607,2016-08-15 23:00:00,2410.0,2410.0,0.12,,,,0.7676520327896854,220.3145672582375,2.5837223547133585,274.92872619628906,55852.265625
1608,2016-08-16 00:00:00,2411.0,2411.0,0.09,,,,0.46501577531225613,199.44046501518196,2.8397038000258585,275.5266571044922,55785.40234375
1609,2016-08-16 01:00:00,2412.0,2412.0,0.3,,,,0.49940473099681876,245.0267847349035,2.626309634986796,275.42596435546875,55761.5390625
1610,2016-08-16 02:00:00,2413.0,2413.0,0.72,,,,0.25036782952821895,359.79397632728944,2.523679019752421,275.4884490966797,55724.32421875
1611,2016-08-16 03:00:00,2414.0,2414.0,0.67,,,,0.11973862287784805,317.5048027318317,2.5726444738539835,275.5110626220703,55715.3828125
1612,2016-08-16 04:00:00,2415.0,2415.0,-0.14,,,,0.7570420804309476,235.51877714189013,2.399899722877421,275.1983947753906,55726.1015625
1613,2016-08-16 05:00:00,2416.0,2416.0,0.93,,,,0.4173073510240858,347.5715170518311,2.3010380285414835,275.1438751220703,55723.265625
1614,2016-08-16 06:00:00,2417.0,2417.0,0.78,,,,0.24863726745193973,299.9691637041697,2.7897465246352335,275.3756408691406,55777.84375
