,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
2198,2020-06-17 14:00:00,9416.0,9416.0,-10.98,0.0,0.0,0.5000000000000001,0.2548611734968021,213.64915692685705,1.5298079692467859,273.9919738769531,53817.5859375
2199,2020-06-17 15:00:00,9417.0,9417.0,-11.85,0.0,0.0,0.5000000000000001,0.3216514822430648,314.7559115770123,1.0260848247155359,273.45855712890625,53848.47265625
2200,2020-06-17 16:00:00,9418.0,9418.0,-12.34,0.0,0.0,0.5000000000000001,0.41989333310824484,348.18372501985414,1.0428694926842859,273.30517578125,53867.3671875
2201,2020-06-17 17:00:00,9419.0,9419.0,-11.64,0.0,0.0,0.5000000000000001,0.4849059126034215,345.7061970643437,0.8450087749108485,272.9801330566406,53868.96875
2202,2020-06-17 18:00:00,9420.0,9420.0,-11.51,0.0,0.0,0.5000000000000001,0.4934410773683481,328.176602341891,0.7346572124108485,272.7691650390625,53839.1484375
2203,2020-06-17 19:00:00,9421.0,9421.0,-12.19,0.0,0.0,0.5000000000000001,0.41316157126561504,354.13043890167256,0.5110854350670985,272.6767120361328,53782.31640625
2204,2020-06-17 20:00:00,9422.0,9422.0,-13.01,0.0,0.0,0.5000000000000001,0.481097212806005,334.1444452318223,0.45598594776241097,272.42897033691406,53766.7578125
2205,2020-06-17 21:00:00,9423.0,9423.0,-12.88,0.0,0.0,0.5000000000000001,0.4858349795074025,340.54638981813275,0.5499648295983485,272.2630615234375,53751.01953125
2206,2020-06-17 22:00:00,9424.0,9424.0,-12.5,0.0,0.0,0.5000000000000001,0.6145414545081006,346.9851234093494,0.17485801807491097,271.77137756347656,53732.06640625
2207,2020-06-17 23:00:00,9425.0,9425.0,-12.36,0.0,0.0,0.5000000000000001,0.7174931350284162,347.4829549496194,-0.02194984325321403,271.4790802001953,53731.265625
2208,2020-06-18 00:00:00,9426.0,9426.0,-12.78,0.001,268.6,-0.8779829754279804,0.7435269592905218,350.07818473162615,-0.12549598583133903,271.1864471435547,53762.9140625
2209,2020-06-18 01:00:00,9427.0,9427.0,-12.28,0.017,340.0,0.1736481776669299,0.5720062457345235,354.4615653047545,0.7874526225670985,272.35008239746094,53797.85546875
2210,2020-06-18 02:00:00,9428.0,9428.0,-11.72,0.283,343.5,0.2334453638559056,0.3775826624112838,358.9371591199376,1.3864516460045984,273.41517639160156,53829.43359375
2211,2020-06-18 03:00:00,9429.0,9429.0,-11.37,0.127,334.6,0.080198924328859,0.4512121115016088,143.9237647248884,2.9379958354577234,274.1939697265625,53837.10546875
2212,2020-06-18 04:00:00,9430.0,9430.0,-9.81,0.072,336.7,0.1166707370993328,1.025325697705216,167.51207067333505,3.558494492684286,274.74354553222656,53852.28125
2213,2020-06-18 05:00:00,9431.0,9431.0,-10.02,0.0,0.0,0.5000000000000001,0.6898453344219434,173.72684603914914,2.943626328621786,274.88462829589844,53840.02734375
2214,2020-06-18 06:00:00,9432.0,9432.0,-9.02,0.0,329.8,-0.0034906514152236,0.8228049913275473,170.98329274865208,2.6838759624108484,274.98426818847656,53847.86328125
2215,2020-06-18 07:00:00,9433.0,9433.0,-8.59,0.0,0.0,0.5000000000000001,1.1791017935373354,173.25637599092707,3.3515090190514734,275.2227478027344,53807.90625
2216,2020-06-18 08:00:00,9434.0,9434.0,-8.62,0.0,0.0,0.5000000000000001,1.3817979197445076,167.10582497507744,3.886985703621786,275.9049987792969,53799.21875
