,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
548,2013-07-03 20:00:00,36182.5,36182.5,2.8219999999999996,5.0953333333333335,251.4,-0.0220473118557607,0.3685956399773336,341.839571976599,5.912446509319589,277.8790588378906,75657.79296875
549,2013-07-03 21:00:00,36188.5,36188.5,1.1095,3.1938333333333335,265.8,-0.25728561568869324,0.4477370871543445,354.18681968056563,5.172410498577402,277.3726806640625,75695.8203125
550,2013-07-03 22:00:00,36194.5,36194.5,1.95,1.4588333333333334,241.71666666666667,-0.057317796511831186,0.5236271280757748,336.85753322600766,4.313981543499277,276.9594421386719,75716.81640625
551,2013-07-03 23:00:00,36200.5,36200.5,1.8356666666666666,2.7383333333333333,283.71666666666664,-0.5227204662331931,0.6110263702811988,332.11924230691193,3.6745772466242768,276.5535125732422,75707.0234375
552,2013-07-04 00:00:00,36206.5,36206.5,1.5463333333333331,2.3586666666666667,300.09999999999997,-0.7458526983261843,0.6485923654330245,337.9245040130102,2.2476363286555268,275.6192169189453,75692.2109375
553,2013-07-04 01:00:00,36212.5,36212.5,1.6398333333333335,2.9951666666666665,294.90000000000003,-0.6951364061915561,0.7109638927415546,334.6322411282374,0.6891036138117768,274.0689697265625,75681.609375
554,2013-07-04 02:00:00,36218.5,36218.5,1.6958333333333335,2.5706666666666664,275.31666666666666,-0.39617077683168017,0.6736242029179316,334.4706865602532,0.9973921880305268,274.2933349609375,75672.71484375
555,2013-07-04 03:00:00,36224.5,36224.5,1.7125000000000001,3.3465000000000003,290.9166666666667,-0.6507945085735144,0.6416479971019301,335.87122143291884,1.4579634770930268,274.761962890625,75689.19140625
556,2013-07-04 04:00:00,36230.5,36230.5,1.9835,1.4521666666666668,271.6166666666667,-0.3318601561195713,0.6466050257031674,330.68763493869267,1.8147597417414643,275.07745361328125,75686.85546875
557,2013-07-04 05:00:00,36236.5,36236.5,1.7930000000000001,1.7588333333333335,275.75,-0.4189975635424808,0.6311778557049862,327.00317748834647,1.8734450444758393,275.0602111816406,75703.3203125
558,2013-07-04 06:00:00,36242.5,36242.5,2.5271666666666666,0.6545,267.2333333333333,-0.2793631677737694,0.6879566214869731,333.3227045936135,3.0397658452570893,276.2521209716797,75743.59375
559,2013-07-04 07:00:00,36248.5,36248.5,3.141833333333333,1.6398333333333335,292.9833333333333,-0.6590983836456127,0.7844402876112575,346.1836861409559,4.617158423382089,277.1546173095703,75791.640625
560,2013-07-04 08:00:00,36254.5,36254.5,3.2163333333333335,1.9368333333333334,291.90000000000003,-0.6624713975738833,0.7979565655507005,5.374267150863809,6.016908179241464,277.28021240234375,75871.28515625
561,2013-07-04 09:00:00,36260.5,36260.5,3.5436666666666667,2.860666666666667,287.95,-0.6118914776517409,0.6948577918991101,30.116149343365887,7.426606665569589,275.8486022949219,75905.7578125
562,2013-07-04 10:00:00,36266.5,36266.5,4.081833333333333,2.978,281.1166666666667,-0.5129817072060092,0.6124935577531836,45.351243376200344,7.827149878460214,276.0491027832031,75943.8984375
563,2013-07-04 11:00:00,36272.5,36272.5,6.189,1.2168333333333334,255.2833333333333,-0.09632993257855162,0.7530491187781699,62.34300584996715,8.07608176322584,276.54612731933594,75973.41015625
564,2013-07-04 12:00:00,36278.5,36278.5,5.150833333333334,1.9104999999999999,286.4166666666667,-0.5901721268873804,0.5783123352379226,78.16054893933554,8.246171484905528,276.471435546875,76003.33203125
565,2013-07-04 13:00:00,36284.5,36284.5,6.5136666666666665,0.7493333333333334,151.38333333333333,0.28855886447162676,0.5609950865952419,102.52796253893217,9.452531348186778,277.6039276123047,76042.1484375
566,2013-07-04 14:00:00,36290.5,36290.5,6.981333333333333,1.3525,226.04999999999998,0.37922389921527766,0.4994746312816255,111.20138371639389,9.901719580608653,278.24200439453125,76048.09375
567,2013-07-04 15:00:00,36296.5,36296.5,6.650666666666666,2.0646666666666667,241.70000000000002,0.13565963245724233,0.3479133637000483,123.46495298189834,9.998841772991465,278.5784454345703,76064.83984375
568,2013-07-04 16:00:00,36302.5,36302.5,6.6955,1.111,225.75,0.37144373030476374,0.2839057313019964,227.59208154466978,10.287980566936778,279.0721893310547,76054.98828125
569,2013-07-04 17:00:00,36308.5,36308.5,6.566166666666667,1.0616666666666668,188.6833333333333,-0.09871255664699412,0.6025172010131419,7.640476914070228,9.489869605022715,279.6921691894531,76067.6171875
570,2013-07-04 18:00:00,36314.5,36314.5,5.7195,1.3479999999999999,186.03333333333333,-0.4423061756749609,0.847807485080163,41.623434170301934,8.554215918499278,279.0578918457031,76128.4140625
571,2013-07-04 19:00:00,36320.5,36320.5,4.885833333333333,1.3711666666666666,244.70000000000002,-0.5494908548148832,0.3835897971841117,15.230331605438588,7.313981543499277,279.4832763671875,76193.95703125
572,2013-07-04 20:00:00,36326.5,36326.5,4.055499999999999,2.407833333333333,283.95,-0.525987742391651,0.5208778505956698,7.495471721722534,8.242631445843028,277.97698974609375,76215.56640625
573,2013-07-04 21:00:00,36332.5,36332.5,3.547333333333333,3.9761666666666664,294.09999999999997,-0.6869205647589823,0.49728690489180655,351.12498607471997,7.470597754436777,277.6250457763672,76251.12890625
574,2013-07-04 22:00:00,36338.5,36338.5,3.6515,2.1430000000000002,290.7666666666667,-0.6405494578873875,0.4667392977431195,346.65729262551315,6.841630469280527,277.6330871582031,76303.796875
575,2013-07-04 23:00:00,36344.5,36344.5,3.5675000000000003,2.7455,287.84999999999997,-0.6126419157047859,0.4624880113397547,347.61653822437154,6.236329565960214,277.6001281738281,76308.7265625
576,2013-07-05 00:00:00,36350.5,36350.5,3.9075,1.7486666666666668,292.26666666666665,-0.6630207519702805,0.5502650476693275,338.33397427527865,4.813478003460214,277.3651428222656,76327.35546875
577,2013-07-05 01:00:00,36356.5,36356.5,3.3705,0.7014999999999999,225.48333333333332,0.10257359458498756,0.6190986278088776,333.96722260285924,4.386827002483652,277.0702362060547,76327.609375
578,2013-07-05 02:00:00,36362.5,36362.5,3.2276666666666665,1.8918333333333333,208.66666666666666,0.04386291197625345,0.60642955014274,335.21948511385784,4.524537573772714,277.39915466308594,76332.76171875
579,2013-07-05 03:00:00,36368.5,36368.5,3.704,3.3011666666666666,240.54999999999998,0.1635976259670897,0.5978102294052161,333.4381780714204,4.569428931194589,277.4528045654297,76318.3203125
580,2013-07-05 04:00:00,36374.5,36374.5,3.6558333333333333,3.5745,240.5,0.16410037088516255,0.9257496368373583,334.56388892454896,4.337159644085214,277.3011474609375,76305.45703125
581,2013-07-05 05:00:00,36380.5,36380.5,3.7165,3.6631666666666667,262.8666666666667,-0.2195674844870987,0.5894093591689182,335.35088573726796,4.365617285686777,277.2434997558594,76312.625
582,2013-07-05 06:00:00,36386.5,36386.5,4.801166666666666,2.420666666666667,220.29999999999998,0.42330908586898947,0.7463507485791492,338.95833125336515,4.650987158733652,277.47967529296875,76333.70703125
583,2013-07-05 07:00:00,36392.5,36392.5,5.037333333333334,2.4301666666666666,258.8666666666667,-0.15261693702419385,0.9080753473665815,345.4537746772524,5.209092627483652,277.730712890625,76355.64453125
584,2013-07-05 08:00:00,36398.5,36398.5,5.2540000000000004,1.9056666666666666,278.34999999999997,-0.4593640669473243,0.5568755020567095,11.27577574177242,7.651902686077402,278.393310546875,76408.78515625
585,2013-07-05 09:00:00,36404.5,36404.5,5.120333333333334,2.8526666666666665,284.01666666666665,-0.5568359988650172,0.4112911013096084,16.109197790218577,8.574357520061778,278.31329345703125,76429.78515625
586,2013-07-05 10:00:00,36410.5,36410.5,6.004666666666666,3.1255,256.5833333333333,-0.10714062645259222,0.33750973509174714,10.495061724760726,9.838212500530528,277.1193084716797,76451.45703125
587,2013-07-05 11:00:00,36416.5,36416.5,6.853166666666667,2.6763333333333335,258.75,-0.14313582366474814,0.23838674445668384,36.651318908809486,10.601319800335215,276.99620056152344,76452.1640625
588,2013-07-05 12:00:00,36422.5,36422.5,7.154333333333334,2.5755,260.4166666666667,-0.17553037740104527,0.0760721415724599,239.03624346792648,10.59677268119459,277.3402862548828,76465.6015625
589,2013-07-05 13:00:00,36428.5,36428.5,7.665333333333334,2.6925000000000003,264.06666666666666,-0.23976914114113787,0.25706805893428475,5.73328727319206,11.432389746624278,276.74037170410156,76453.09375
590,2013-07-05 14:00:00,36434.5,36434.5,8.545666666666667,2.4311666666666665,251.6,-0.027625570906945698,0.5313402548579966,10.826842098084612,12.011659155803965,276.5008850097656,76445.58984375
591,2013-07-05 15:00:00,36440.5,36440.5,9.061666666666666,2.249,234.48333333333335,0.26149331828483136,0.48463236186963404,54.26144800860764,12.145631323772715,276.468017578125,76446.96875
592,2013-07-05 16:00:00,36446.5,36446.5,9.428333333333333,2.366,217.25,0.5034349083118929,0.43640818187504665,359.8717875633378,11.36618186088209,276.81817626953125,76430.9765625
593,2013-07-05 17:00:00,36452.5,36452.5,9.101666666666667,1.939,249.9,0.0011188400887491886,0.6391904870090134,17.593871460232076,11.28933859916334,277.4926300048828,76426.578125
594,2013-07-05 18:00:00,36458.5,36458.5,8.137333333333332,2.5191666666666666,253.1,-0.05636117298202681,0.5059311454157598,38.24534725525685,10.82846213431959,277.4868927001953,76443.85546875
595,2013-07-05 19:00:00,36464.5,36464.5,6.3388333333333335,3.7733333333333334,279.68333333333334,-0.48507634251705206,0.3599113036644107,75.28003665393318,9.993577490764903,278.2871398925781,76484.1015625
596,2013-07-05 20:00:00,36470.5,36470.5,5.574166666666667,3.519833333333333,288.0,-0.5919507938924214,0.42820748989559737,41.84683699387538,10.05020285697584,276.73193359375,76476.24609375
597,2013-07-05 21:00:00,36476.5,36476.5,4.773499999999999,1.6353333333333333,221.85,-0.636958044734994,0.4041032296354956,21.534498632798766,9.220078955608653,276.51841735839844,76515.703125
598,2013-07-05 22:00:00,36482.5,36482.5,4.090833333333333,0.5955,233.3166666666667,-0.5593442235196754,0.4150593868356146,14.452859322556868,8.416642676311778,276.4683837890625,76534.70703125
599,2013-07-05 23:00:00,36488.5,36488.5,3.933666666666667,1.4126666666666665,276.90000000000003,-0.4410582991154781,0.4365446633213758,8.771970638955667,7.669236670452402,276.4156951904297,76544.05859375
600,2013-07-06 00:00:00,36494.5,36494.5,3.983,1.4191666666666667,268.55,-0.3227717885563052,0.42087209918467233,0.35313782410018113,6.892014990764902,276.28489685058594,76547.16015625
601,2013-07-06 01:00:00,36500.5,36500.5,3.4145000000000003,1.3135000000000001,275.45,-0.4188053957683777,0.2721454142947309,357.16542834884666,6.253312598186777,276.1731414794922,76530.46875
602,2013-07-06 02:00:00,36506.5,36506.5,3.5986666666666665,1.1771666666666667,263.84999999999997,-0.23556809300977868,0.4016709334374544,358.86593387731597,6.002763281780527,276.17530822753906,76513.53515625
603,2013-07-06 03:00:00,36512.5,36512.5,3.558,0.6196666666666667,201.48333333333335,0.2154317286224706,0.4198056275000863,349.0352361789323,5.672944556194589,276.14146423339844,76469.01171875
604,2013-07-06 04:00:00,36518.5,36518.5,3.4365,0.6838333333333333,200.5666666666667,-0.1955789006206732,0.42431732542687545,348.3696824701176,5.306169043499277,276.102294921875,76443.38671875
605,2013-07-06 05:00:00,36524.5,36524.5,3.6358333333333337,0.8845000000000001,159.25,-0.49993638825061953,0.43061754880217495,355.22336529026467,4.696931372600839,276.0453186035156,76428.18359375
