,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
8801,2008-07-23 17:00:00,41981.0,50945.0,9.76,0.0,360.0,1.0,0.3943652618830821,31.5024985398327,6.567409765401373,278.15972900390625,61627.1015625
8802,2008-07-23 18:00:00,41982.0,50946.0,9.69,0.0,360.0,1.0,0.4347716175979045,36.56907182834634,6.3205683347373105,278.1546325683594,61597.9296875
8803,2008-07-23 19:00:00,41983.0,50947.0,9.47,0.0,360.0,1.0,0.5855521725207562,23.804979264327898,6.1231501218466855,277.81053161621094,61586.41015625
8804,2008-07-23 20:00:00,41984.0,50948.0,9.5,0.0,360.0,1.0,0.59681423952124,31.25568205970157,6.092617284932623,277.8424530029297,61550.671875
8805,2008-07-23 21:00:00,41985.0,50949.0,9.36,0.0,360.0,1.0,0.6032913658990993,26.085464200823207,6.0475885984091855,277.82139587402344,61509.8203125
8806,2008-07-23 22:00:00,41986.0,50950.0,9.2,0.0,360.0,1.0,0.5463060795933204,26.406884681857903,6.152614843526373,277.9467468261719,61499.04296875
8807,2008-07-23 23:00:00,41987.0,50951.0,9.17,0.0,360.0,1.0,0.509721147489613,38.8269570787084,6.351467382588873,278.2250671386719,61496.58984375
8808,2008-07-24 00:00:00,41988.0,50952.0,9.43,0.0,360.0,1.0,0.4170699259281109,33.013322255727424,6.3990290280966855,278.44879150390625,61516.95703125
8809,2008-07-24 01:00:00,41989.0,50953.0,10.41,0.0,360.0,1.0,0.34523265420381677,42.74317081675563,6.6789667722373105,278.4899597167969,61542.91015625
8810,2008-07-24 02:00:00,41990.0,50954.0,10.99,0.0,360.0,1.0,0.24293944697290545,100.82436272075107,7.1442072507529355,278.9080047607422,61565.94140625
8811,2008-07-24 03:00:00,41991.0,50955.0,10.83,0.12,139.0,-0.754709580222772,0.337410696577695,141.59391535899013,7.3537104245810605,279.4595031738281,61590.8984375
8812,2008-07-24 04:00:00,41992.0,50956.0,11.05,3.56,127.0,-0.6018150231520484,0.5034080378591654,168.1478351709828,8.215465795674811,279.44879150390625,61599.6796875
8813,2008-07-24 05:00:00,41993.0,50957.0,11.96,3.72,143.0,-0.7986355100472929,0.45613114478829,168.6460878317928,7.910518896260748,279.5550537109375,61608.01171875
8814,2008-07-24 06:00:00,41994.0,50958.0,12.13,4.69,140.0,-0.7660444431189779,0.6570347939082718,192.82626513340364,9.662990820088874,282.0184326171875,61553.796875
8815,2008-07-24 07:00:00,41995.0,50959.0,12.57,4.19,135.0,-0.7071067811865475,0.734209790472711,218.73066083723555,8.577205907979499,280.0755310058594,61561.69140625
8816,2008-07-24 08:00:00,41996.0,50960.0,17.56,3.47,125.0,-0.5735764363510462,0.6380773959786457,202.69933389800767,8.459224950948249,280.07701110839844,61515.7109375
8817,2008-07-24 09:00:00,41997.0,50961.0,18.22,3.42,135.0,-0.7071067811865475,0.36100830796542577,163.75122585166486,8.314342748799811,279.8634033203125,61490.453125
8818,2008-07-24 10:00:00,41998.0,50962.0,19.27,0.81,141.0,-0.7771459614569709,0.49374569926094,191.897503907271,8.443340551534186,279.9569396972656,61448.88671875
8819,2008-07-24 11:00:00,41999.0,50963.0,19.89,0.36,273.0,0.0523359562429439,0.48984927296186703,213.78362329112383,8.110256445088874,279.85646057128906,61420.671875
8820,2008-07-24 12:00:00,42000.0,50964.0,16.24,2.15,141.0,-0.7771459614569709,0.12722646648981947,133.40116921940464,7.934322607198248,279.7615051269531,61417.03515625
8821,2008-07-24 13:00:00,42001.0,50965.0,13.37,1.55,141.0,-0.7771459614569709,0.20572629688420208,57.33422529008313,7.589290868916998,279.64122009277344,61436.3671875
8822,2008-07-24 14:00:00,42002.0,50966.0,13.87,0.14,139.0,-0.754709580222772,0.38221601590804083,47.90448606594811,7.0359003659873105,279.3649597167969,61499.9375
8823,2008-07-24 15:00:00,42003.0,50967.0,11.65,0.06,177.0,-0.9986295347545738,0.3340854620764339,51.32833975807748,6.890194189229498,279.22474670410156,61554.1640625
8824,2008-07-24 16:00:00,42004.0,50968.0,16.33,0.06,132.0,-0.6691306063588582,0.22189785445482926,55.80944994282192,6.9300959226279355,279.26368713378906,61592.38671875
8825,2008-07-24 17:00:00,42005.0,50969.0,10.81,0.84,131.0,-0.6560590289905072,0.4583281810303378,44.483398335726356,6.7967646237998105,279.1291961669922,61576.22265625
8826,2008-07-24 18:00:00,42006.0,50970.0,12.53,0.08,114.0,-0.4067366430758002,0.4050052183258968,39.11762802725895,6.684475195088873,279.0191345214844,61560.64453125
8827,2008-07-24 19:00:00,42007.0,50971.0,10.47,0.16,130.0,-0.6427876096865394,0.49770026861917294,21.09224585336662,6.7420771237998105,279.0797882080078,61513.72265625
8828,2008-07-24 20:00:00,42008.0,50972.0,10.54,0.63,137.0,-0.7313537016191705,0.6099498533096223,30.240548380208956,6.714504491963873,279.05039978027344,61468.36328125
8829,2008-07-24 21:00:00,42009.0,50973.0,10.39,0.2,130.0,-0.6427876096865394,0.5379602234338077,30.81994184665578,6.700344335713873,279.03578186035156,61431.58203125
8830,2008-07-24 22:00:00,42010.0,50974.0,9.79,2.12,136.0,-0.7193398003386512,0.4907855181024925,38.41665965575376,6.710018407979498,279.0471954345703,61404.61328125
8831,2008-07-24 23:00:00,42011.0,50975.0,9.4,2.26,126.0,-0.587785252292473,0.5441699798936787,36.24459599518415,6.6240046140341855,278.9630432128906,61399.5390625
8832,2008-07-25 00:00:00,42012.0,50976.0,9.29,1.5,127.0,-0.6018150231520484,0.6191916617709146,24.47830966793555,6.6772883054404355,279.01268005371094,61406.9609375
8833,2008-07-25 01:00:00,42013.0,50977.0,9.55,0.16,90.0,6.123233995736766e-17,0.45038999399676954,37.22240854743886,7.2024958249716855,279.53248596191406,61418.65234375
8834,2008-07-25 02:00:00,42014.0,50978.0,11.5,0.0,360.0,1.0,0.20124307870121677,116.5971080173862,7.6148188230185605,279.4519958496094,61421.16796875
8835,2008-07-25 03:00:00,42015.0,50979.0,11.74,0.0,360.0,1.0,0.44842495158255063,160.11050496792237,8.034038793721686,279.5469512939453,61441.33203125
8836,2008-07-25 04:00:00,42016.0,50980.0,12.2,3.02,136.0,-0.7193398003386512,0.814406897298339,190.61088878436016,8.794353735127936,280.8672790527344,61459.390625
8837,2008-07-25 05:00:00,42017.0,50981.0,13.41,3.26,133.0,-0.6819983600624984,1.1743327850599976,201.1361203107536,9.603389990010749,281.9553527832031,61458.23046875
8838,2008-07-25 06:00:00,42018.0,50982.0,15.99,3.35,129.0,-0.6293203910498373,1.4175827326697086,200.89674936306253,10.099941503682624,282.45123291015625,61460.328125
8839,2008-07-25 07:00:00,42019.0,50983.0,15.88,4.41,137.0,-0.7313537016191705,0.686505835844704,207.6056321692921,8.331463110127936,280.2688751220703,61493.33984375
8840,2008-07-25 08:00:00,42020.0,50984.0,15.21,3.54,131.0,-0.6560590289905072,0.7375149411293288,218.3615603144608,8.205028783956061,280.2800598144531,61448.8828125
8841,2008-07-25 09:00:00,42021.0,50985.0,16.49,1.24,135.0,-0.7071067811865475,0.5230266861388124,224.25416032777582,8.553982031026374,280.44415283203125,61397.66015625
8842,2008-07-25 10:00:00,42022.0,50986.0,17.63,0.79,111.0,-0.3583679495453002,0.647190308037797,224.07436798401773,8.883541357198249,280.6745910644531,61363.28125
8843,2008-07-25 11:00:00,42023.0,50987.0,17.3,0.09,124.0,-0.5591929034707467,0.5631046307279591,238.1937505290979,8.525005590596686,280.45513916015625,61329.9453125
8844,2008-07-25 12:00:00,42024.0,50988.0,15.38,0.0,360.0,1.0,0.37110101855839195,245.37705985730952,8.189037573018561,280.24559020996094,61330.6328125
8845,2008-07-25 13:00:00,42025.0,50989.0,10.95,0.1,161.0,-0.9455185755993168,0.19151361772500383,110.05486953986771,7.7815973874716855,280.0735626220703,61381.47265625
8846,2008-07-25 14:00:00,42026.0,50990.0,10.47,0.0,360.0,1.0,0.18331692756097978,17.177063439277873,7.3103754636435605,279.6440124511719,61465.46875
8847,2008-07-25 15:00:00,42027.0,50991.0,10.54,0.0,360.0,1.0,0.2491085715718794,57.403104374540185,7.3904535886435605,279.5837860107422,61502.0703125
8848,2008-07-25 16:00:00,42028.0,50992.0,10.69,0.0,360.0,1.0,0.2645040607421238,113.50673670446915,7.3771174070029355,279.58331298828125,61540.87109375
8849,2008-07-25 17:00:00,42029.0,50993.0,10.55,0.0,360.0,1.0,0.32526432091290314,160.69549312596732,7.186672460713873,279.45323181152344,61535.27734375
8850,2008-07-25 18:00:00,42030.0,50994.0,10.3,0.0,360.0,1.0,0.11038145677360488,285.9921777247792,7.1237299558310605,279.4730682373047,61503.31640625
