,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
814,2023-07-30 22:00:00,2271.5,2271.5,7.845,4.7125,233.765,0.9854687270508676,0.4070976915546143,44.00843233689869,-0.2636940622522925,271.73826599121094,56306.87109375
815,2023-07-30 23:00:00,2273.5,2273.5,7.4665,4.7925,237.13,0.9721530687545406,0.37406529551657985,51.430828035682666,-1.0997536325647925,271.4942626953125,56315.70703125
816,2023-07-31 00:00:00,2275.5,2275.5,6.657500000000001,3.9175,245.305,0.926865407818005,0.34464855079162215,45.768065467359136,-0.9352028513147925,271.82408142089844,56310.40234375
817,2023-07-31 01:00:00,2277.5,2277.5,6.914,3.3475,233.19,0.9784010651285453,0.3375831907706219,50.80099502442532,-1.4135048532679175,271.3853302001953,56258.91015625
818,2023-07-31 02:00:00,2279.5,2279.5,5.327500000000001,3.84,223.79000000000002,0.9995685423565857,0.3512166050194959,48.68832625883201,-1.64093710424448,271.10162353515625,56249.046875
819,2023-07-31 03:00:00,2281.5,2281.5,6.5975,2.625,232.035,0.9619088768120897,0.3785606787956691,49.97461695750418,-2.1597817087366673,270.6343078613281,56237.67578125
820,2023-07-31 04:00:00,2283.5,2283.5,6.0745000000000005,1.9525000000000001,229.4,0.9910284209584899,0.4229913099594177,46.511357351672025,-2.59058310033823,270.1334991455078,56245.98828125
821,2023-07-31 05:00:00,2285.5,2285.5,5.795,3.4699999999999998,226.45999999999998,0.9981577096798862,0.4962026129791366,44.465519028724046,-3.2469093942835423,269.33514404296875,56241.08203125
822,2023-07-31 06:00:00,2287.5,2287.5,5.1899999999999995,3.7,229.53,0.9951723155841599,0.5244190408516538,45.143816772699495,-3.18201376440073,269.331298828125,56260.1953125
823,2023-07-31 07:00:00,2289.5,2289.5,5.1005,3.865,226.79,0.9985291322624819,0.566929359417594,53.477386373268374,-2.0297463083460423,270.10072326660156,56271.94921875
824,2023-07-31 08:00:00,2291.5,2291.5,7.33,3.1825,226.51,0.9988822875749301,0.5927485291088398,75.27190201631299,0.1334922170445825,271.96868896484375,56302.73046875
825,2023-07-31 09:00:00,2293.5,2293.5,7.6685,3.5075,225.8,0.996783897584864,0.5288400882806801,115.7022303866164,1.59478066919302,272.7826843261719,56320.96484375
826,2023-07-31 10:00:00,2295.5,2295.5,7.4559999999999995,3.495,224.32,0.9999366407423973,0.6977991475867346,194.9986449700222,3.1766745900914577,272.33351135253906,56335.43359375
827,2023-07-31 11:00:00,2297.5,2297.5,8.6285,5.2275,208.935,0.9653245057595804,1.2005447127615427,219.71083982422618,3.887902007083645,272.1602325439453,56347.23046875
828,2023-07-31 12:00:00,2299.5,2299.5,8.192,5.97,214.025,0.9848720833675721,1.5458700104543888,233.85628586089223,4.189110503177395,272.9942169189453,56337.68359375
829,2023-07-31 13:00:00,2301.5,2301.5,9.0515,5.33,218.11,0.9929903950180032,1.638256465993742,242.17616581385414,4.56871865747427,274.00445556640625,56332.765625
830,2023-07-31 14:00:00,2303.5,2303.5,9.311,5.75,214.255,0.9855694790858185,1.6120565101119788,246.02533475115033,4.785408720950833,274.6861572265625,56303.4609375
831,2023-07-31 15:00:00,2305.5,2305.5,8.506,6.12,219.3,0.9888221455400337,1.549387219382947,250.32089688670382,4.42565225122427,274.76625061035156,56305.24609375
832,2023-07-31 16:00:00,2307.5,2307.5,6.6995000000000005,5.947500000000001,221.91500000000002,0.9993218759189879,1.4963403237451112,237.56151998390504,4.148033843021145,275.1437072753906,56282.08203125
833,2023-07-31 17:00:00,2309.5,2309.5,9.408999999999999,5.0875,218.89999999999998,0.996014304639887,1.0425831875905065,237.88884151055768,4.229637846927395,274.9801483154297,56279.76953125
834,2023-07-31 18:00:00,2311.5,2311.5,8.33,5.705,211.20999999999998,0.9740731184292915,0.4715368297251746,234.64932326061108,3.8290183400914577,274.3887939453125,56280.5859375
835,2023-07-31 19:00:00,2313.5,2313.5,9.8275,5.0175,216.835,0.9912729844113699,0.04895113946475023,196.87031164886113,3.1654441213414577,274.3079071044922,56305.7109375
836,2023-07-31 20:00:00,2315.5,2315.5,9.174,2.625,239.055,0.9656299812905733,0.3265344314950037,51.67397394744648,1.8570639943883325,273.9425048828125,56329.23046875
837,2023-07-31 21:00:00,2317.5,2317.5,7.3415,3.4375,226.145,0.9992055164591676,0.4843423848265675,47.18950054861823,0.60356973169302,273.2969055175781,56348.546875
838,2023-07-31 22:00:00,2319.5,2319.5,7.2775,4.705,229.61,0.9951861008204972,0.47585067024318595,46.880197620336304,-0.527503266353855,272.1118927001953,56348.92578125
839,2023-07-31 23:00:00,2321.5,2321.5,6.939,4.2975,224.13,0.9982268923461937,0.5268971479279296,42.71501720381756,-1.04694296361948,271.6536102294922,56333.49609375
840,2023-08-01 00:00:00,2323.5,2323.5,6.7364999999999995,3.6050000000000004,213.38,0.9767648529976134,0.5057491945162285,38.72541098856418,-0.3938820505335425,272.37933349609375,56336.21484375
