,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
1472,2018-08-10 08:00:00,28214.5,28214.5,6.9,0.225,243.925,-0.1912001421060181,0.5434753855424238,223.9736441970685,8.214780013049813,280.0883026123047,63473.24609375
1473,2018-08-10 09:00:00,28218.5,28218.5,8.05,1.05,116.22500000000001,0.671130553164322,0.9291392987888193,215.38772851886662,8.468838850940438,281.07981872558594,63478.94921875
1474,2018-08-10 10:00:00,28222.5,28222.5,9.575,0.275,174.3,0.32582750511177033,1.45421682017058,213.63452199068573,9.080838362659188,282.2596435546875,63466.87109375
1475,2018-08-10 11:00:00,28226.5,28226.5,10.425,1.625,129.325,0.8480836693864887,1.6451505297964395,217.1854491876406,9.696042220081063,283.35772705078125,63435.02734375
1476,2018-08-10 12:00:00,28230.5,28230.5,11.3,0.75,164.525,0.6433273358080289,1.305082005360136,215.63222585568295,8.567288557971688,282.56280517578125,63427.46484375
1477,2018-08-10 13:00:00,28234.5,28234.5,11.2,1.875,123.675,0.7791070357524249,1.1831341409180547,227.21755899081953,9.472714583362313,283.19232177734375,63398.30859375
1478,2018-08-10 14:00:00,28238.5,28238.5,9.525,1.5,104.3,0.5147625152665583,1.3552539257825684,217.83582435090884,9.41276280113575,283.53028869628906,63338.0546875
1479,2018-08-10 15:00:00,28242.5,28242.5,8.7,1.05,181.27499999999998,0.22216772879031543,1.1571192261053285,223.6001094054583,9.33964268394825,283.83062744140625,63330.20703125
1480,2018-08-10 16:00:00,28246.5,28246.5,8.7,0.625,127.575,0.5869574048298687,0.915094015076553,242.90946536794024,7.7471439046513755,281.8460388183594,63336.75390625
1481,2018-08-10 17:00:00,28250.5,28250.5,8.375,1.0,137.025,0.9107055069265555,0.4289664995910849,256.0872092617271,7.577572981799813,281.28363037109375,63292.2734375
1482,2018-08-10 18:00:00,28254.5,28254.5,7.825,0.725,128.675,0.8099475293164995,0.45637182813703897,246.12732524263032,7.132413069690438,281.5024871826172,63327.14453125
1483,2018-08-10 19:00:00,28258.5,28258.5,7.325,0.625,153.175,0.7100392780822696,0.561510937049652,229.36517236525435,6.764401595081063,281.27545166015625,63388.52734375
1484,2018-08-10 20:00:00,28262.5,28262.5,7.3,0.5,167.2,0.4181887807081178,0.1659147522826781,267.1563434406042,6.447018782581063,281.209716796875,63426.00390625
1485,2018-08-10 21:00:00,28266.5,28266.5,7.225,0.55,181.55,0.3534899015675285,0.535790003459173,240.83219609186943,6.548642317737313,281.17169189453125,63432.703125
1486,2018-08-10 22:00:00,28270.5,28270.5,7.05,0.3,254.375,-0.35844375722226074,0.41090257518571405,226.0519785807109,6.3943912191045005,281.1088104248047,63428.609375
1487,2018-08-10 23:00:00,28274.5,28274.5,7.175,0.325,135.35,0.648565373574523,0.4996230348300612,220.47223214722987,6.2746707601201255,281.05592346191406,63400.01953125
1488,2018-08-11 00:00:00,28278.5,28278.5,7.0,0.425,215.725,-0.13044302249550538,0.41432393481340074,258.4363923918428,6.3946353597295005,281.17356872558594,63351.6953125
