,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
1137,2022-08-21 09:00:00,5433.0,5433.0,3.165,0.9825,205.8,0.9948807088287882,0.5196816849085729,193.95259945795613,4.336608210733063,275.1388702392578,58216.578125
1138,2022-08-21 10:00:00,5434.0,5434.0,5.109999999999999,1.341,185.65,0.968799815159352,0.723199183706075,209.8273503362893,4.5274193679596255,275.6410827636719,58242.3359375
1139,2022-08-21 11:00:00,5435.0,5435.0,4.83,1.2855,173.55,0.895323401834578,0.8690734164901934,225.77537356802662,4.622741023233063,275.44898986816406,58229.2265625
1140,2022-08-21 12:00:00,5436.0,5436.0,5.245,2.6545,182.05,0.9513258223252946,1.1083121019298328,257.3132481898477,4.843962947061188,275.3261260986328,58252.875
1141,2022-08-21 13:00:00,5437.0,5437.0,4.765000000000001,3.55,182.75,0.9550199444571866,1.2195490078126545,251.33540773239878,5.534575740029938,275.2262268066406,58208.5390625
1142,2022-08-21 14:00:00,5438.0,5438.0,4.92,3.9935,148.9,0.627963057649338,1.1208308657061707,245.8331785581489,4.689788142373688,275.4229431152344,58176.0859375
1143,2022-08-21 15:00:00,5439.0,5439.0,4.675,2.1045,188.85,0.9811242832551292,0.8974899706539143,251.8644715447877,5.1609642898346255,275.98309326171875,58140.078125
1144,2022-08-21 16:00:00,5440.0,5440.0,4.675,4.451499999999999,183.95,0.9610207909775254,1.014482852037906,263.74222379377693,5.3248436843658755,275.8896179199219,58102.54296875
1145,2022-08-21 17:00:00,5441.0,5441.0,4.13,2.706,181.5,0.9483236552061992,0.7759666208736462,265.51462314761176,5.3717492019440005,275.54673767089844,58054.40234375
1146,2022-08-21 18:00:00,5442.0,5442.0,3.83,2.3095,194.3,0.9950555699612263,0.20206807561713303,295.10210287177904,4.821746150186188,275.504150390625,58066.890625
1147,2022-08-21 19:00:00,5443.0,5443.0,3.63,2.3440000000000003,190.95,0.9875514497047188,0.13705030327580806,172.9074243276205,3.9893944656158755,275.8010711669922,58098.69140625
1148,2022-08-21 20:00:00,5444.0,5444.0,3.3,2.2995,212.4,0.976672278334168,0.38396446088103037,88.12346559917133,3.178313532998688,275.6912384033203,58153.03125
1149,2022-08-21 21:00:00,5445.0,5445.0,2.86,0.877,205.2,0.9958843986159704,0.44687501251489115,73.30562787202369,2.2359154617096255,274.97528076171875,58182.03515625
1150,2022-08-21 22:00:00,5446.0,5446.0,2.555,0.9505,171.05,0.8750424502611526,0.44059578582284675,64.45373286585534,2.070861140420563,274.5758514404297,58183.40625
1151,2022-08-21 23:00:00,5447.0,5447.0,2.395,1.8525,184.9,0.9654726308792252,0.5731831313846395,57.46236103113222,1.576537409951813,274.0946960449219,58152.26953125
1152,2022-08-22 00:00:00,5448.0,5448.0,2.235,1.233,199.4,0.999945169365512,0.6495269679036079,52.10600995514883,1.935912409951813,274.58680725097656,58134.50390625
1153,2022-08-22 01:00:00,5449.0,5449.0,2.2750000000000004,1.7525,196.6,0.9982398279237652,0.8288252447846207,45.09174238589463,1.439025202920563,274.1144104003906,58081.25390625
1154,2022-08-22 02:00:00,5450.0,5450.0,2.72,2.3975,169.25,0.8594064115014527,0.9569018136534295,45.428329414819245,1.027282038858063,273.66607666015625,58051.37109375
1155,2022-08-22 03:00:00,5451.0,5451.0,1.435,2.6095,254.6,0.579281172342679,1.0493709467714247,45.672193448140156,0.32795647733462546,272.996337890625,58011.90625
1156,2022-08-22 04:00:00,5452.0,5452.0,1.37,1.588,214.65,0.9674888300213396,1.0507973363524692,48.299651160691056,-0.15531988985287454,272.5580139160156,58021.46484375
1157,2022-08-22 05:00:00,5453.0,5453.0,0.635,2.3345,260.20000000000005,0.4969739610275546,1.0731143032424209,47.469909667161616,-0.5892188156341245,272.08837890625,58025.328125
1158,2022-08-22 06:00:00,5454.0,5454.0,0.905,1.1395,252.05,0.6149735718768641,1.1623256087123606,49.306627480521875,-0.7390601242278745,271.71063232421875,58051.9765625
1159,2022-08-22 07:00:00,5455.0,5455.0,1.585,2.097,261.2,0.4817536741017155,1.2436518692763434,48.54472255011348,0.14016656034243796,272.0330047607422,58100.171875
1160,2022-08-22 08:00:00,5456.0,5456.0,2.79,0.546,209.95,0.9849589146280212,1.0757711839053055,44.58286803373904,1.778502741983063,273.4622344970703,58121.5625
1161,2022-08-22 09:00:00,5457.0,5457.0,5.300000000000001,0.943,175.35000000000002,0.9088724893598642,0.6553895902242456,41.11004381392873,3.765441218545563,275.15208435058594,58145.80078125
1162,2022-08-22 10:00:00,5458.0,5458.0,4.84,0.9115,194.6,0.99556196460308,0.46284517573708456,269.9318818423767,5.551818171670563,276.14830017089844,58163.046875
1163,2022-08-22 11:00:00,5459.0,5459.0,5.015000000000001,1.4395,156.4,0.7241718614374676,0.9145122984068715,250.91731835869695,6.783141413858063,275.1537170410156,58182.9375
