,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-2.0576257713268102,-0.1891764108077223,-1.1139893233433287,0.4998696404899614,-0.7842781908149412,0.2965431393085267,0.5930862786170534,2.9587230027385454,0.07497100531376123,3.0336940080523065,2.8837519974247843
2,-2.786697236449342,-0.06493805955324206,-1.3000287498666268,0.4903293604044467,-0.7290714651225318,0.2967828753910178,0.5935657507820356,2.9095352000483263,0.07374134155302776,2.983276541601354,2.8357938584952986
3,-3.4732820018195616,-0.18923913482205945,-1.428595058110354,0.4857797856408377,-0.6865847653702195,0.2987725883085088,0.5975451766170176,2.864670745348315,0.07374783153436394,2.938418576882679,2.790922913813951
4,-4.09609745809831,-0.1301710344636362,-1.5269463125906406,0.4835807020217618,-0.6228154562787482,0.2935310078816495,0.587062015763299,2.8201053258059763,0.07307302060581788,2.893178346411794,2.7470323052001584
5,-4.597208019453555,-0.13319970829876215,-1.6371524057806046,0.4868147341025781,-0.5011105613552456,0.2866911294227747,0.5733822588455494,2.773455621423892,0.07192849863960708,2.8453841200634993,2.701527122784285
6,-5.013852314621915,-0.15666745023424555,-1.4438728358881319,0.4913248189407201,-0.41664429516835977,0.28489850637720615,0.5697970127544123,2.7372331790919655,0.07245179042082336,2.809684969512789,2.664781388671142
7,-4.876036753232901,-0.17295777281489055,-0.9311040186838309,0.4918652490028187,0.13781556138901419,0.2942252546213168,0.5884505092426336,2.659924412596666,0.07651113287427093,2.736435545470937,2.5834132797223948
8,-3.546064819096202,-0.3039971993381885,-0.3091237319454798,0.513749661443254,1.3299719341366991,0.3006975623229622,0.6013951246459244,2.5514379012876924,0.11149164405309721,2.6629295453407895,2.4399462572345954
9,-1.466044865073556,-0.24664952908729232,0.19049992396849902,0.6274716965782623,2.080019954022646,0.3046097867306849,0.6092195734613698,2.5526285164025504,0.13959344642258295,2.6922219628251334,2.4130350699799674
10,0.3164911787917877,-0.19554737854965776,0.6122741175168853,0.7799469158107535,1.7825360438653437,0.31096616350020073,0.6219323270004015,2.697804393350224,0.11974774615763684,2.817552139507861,2.578056647192587
11,1.7182740766502498,-0.2043967440441845,1.002696620665195,0.9044009966830202,1.401782897858462,0.3122268865068552,0.6244537730137104,2.834478889869497,0.09952863032410432,2.9340075201936013,2.7349502595453927
12,2.6466125949114154,-0.26326160890904937,1.3216876116561869,0.9876928129930964,0.9283385182611656,0.3192287030869181,0.6384574061738362,2.958919072375648,0.08182885168174697,3.040747924057395,2.877090220693901
13,3.473357963082492,-0.07069737075785465,1.4588392959491756,1.0868619224339988,0.8267453681710766,0.3255603079827609,0.6511206159655218,3.020674367110807,0.08014060787386092,3.1008149749846683,2.940533759236946
14,4.030488248871796,0.040675328027887314,1.5356966206651945,1.190801680955366,0.5571302857893041,0.3327288249994457,0.6654576499988915,3.0931299485936163,0.07658518808085642,3.1697151366744727,3.01654476051276
15,4.382463819820845,0.20342215550052156,1.551037558377101,1.2581624805425098,0.3519755709490493,0.3326436890153815,0.665287378030763,3.1442434748685777,0.07567437323201827,3.219917848100596,3.0685691016365593
16,4.3373903253148,0.35204222718510936,1.4924085261190365,1.2680655487182206,-0.045073494506045364,0.3356802589177984,0.6713605178355968,3.2025991846114192,0.07757773091550349,3.2801769155269227,3.1250214536959158
17,3.9866292545209276,0.49785763937148886,1.418376268054521,1.2067578772350631,-0.3507610707938724,0.3372419107753518,0.6744838215507036,3.229873033703861,0.081834393699848,3.311707427403709,3.148038640004013
18,3.416624440884844,0.45227520209550365,1.1338870207426925,1.050883095826887,-0.5700048136360838,0.3338049414789414,0.6676098829578828,3.2316474711211343,0.08489376584329657,3.3165412369644307,3.146753705277838
19,2.648477118862303,0.3911963490489083,0.5303565547928715,0.876806746028315,-0.768147322022541,0.3156853343147163,0.6313706686294326,3.2191191191370145,0.08631080495808795,3.3054299240951024,3.1328083141789267
20,1.7313674155739758,0.32931104438941006,-0.03508251330748724,0.7565266966580797,-0.9171097032883271,0.3025126435942401,0.6050252871884803,3.19073013479265,0.08711413076296831,3.2778442655556184,3.103616004029682
21,0.8908064464864349,0.15663004080518084,-0.3559785706551568,0.661342916415574,-0.8405609690875409,0.30266074136364,0.60532148272728,3.1320428132112323,0.08174531644623367,3.213788129657466,3.0502974967649985
22,0.17271299414803565,0.06929133112776142,-0.5352975670709279,0.5917488356517543,-0.7180934523383993,0.3040104530938273,0.6080209061876546,3.0731561549654813,0.07611610933379319,3.1492722642992743,2.9970400456316884
23,-0.5654390582359241,-0.027279626927067202,-0.6817538297852557,0.5498654557500897,-0.7381520523839598,0.30737138054897317,0.6147427610979463,3.035000403832904,0.07591069293118467,3.110911096764089,2.9590897109017194
