,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-2.348124254302019,-0.2632655092592584,-1.1222839344070965,0.5670866866358016,-0.6632170413678107,0.30728474925413685,0.6145694985082737,3.7351351514723494,0.060591399606247265,3.7957265510785967,3.674543751866102
2,-2.9510671851645247,-0.2134280092592591,-1.2127601248832867,0.5765799220249754,-0.6029429308625058,0.307960052684453,0.615920105368906,3.696466813870283,0.06257078527976537,3.7590375991500484,3.633896028590518
3,-3.427243885382877,0.022667824074074527,-1.2706032621381884,0.5860852792379799,-0.47617670021835234,0.31607209957173993,0.6321441991434799,3.6659283325981975,0.06463408539977984,3.7305624179979775,3.6012942471984175
4,-3.7622759387463662,-0.14905995370370473,-1.3365696486928105,0.5974051919785003,-0.3350320533634892,0.3190896465289223,0.6381792930578446,3.6444418338205424,0.06611857892748134,3.710560412748024,3.578323254893061
5,-4.1243856505092,-0.1667391203703703,-1.4558973797852475,0.5979529201217277,-0.36210971176283335,0.3195483607594828,0.6390967215189656,3.6212187726207006,0.06774193417726392,3.6889607067979644,3.5534768384434368
6,-4.435645933370092,-0.2411835648148144,-1.5092587243230629,0.6065299998812049,-0.3112602828608928,0.3124633032406286,0.6249266064812572,3.6012568208609173,0.06899858697301978,3.670255407833937,3.5322582338878976
7,-4.279258880858495,-0.2909071759259252,-1.266121469421102,0.6427722539883987,0.15638705251159735,0.31840066524847893,0.6368013304969579,3.611286339466368,0.06842822233490994,3.679714561801278,3.542858117131458
8,-3.041034615371257,-0.25260023148148125,-0.828642477824463,0.6762404923394912,1.2382242654872382,0.33611140434122294,0.6722228086824459,3.6906969627179564,0.06380872700341872,3.754505689721375,3.626888235714538
9,-1.4550746404531176,-0.28289328703703687,-0.18808692226890766,0.7474515322078028,1.5859599749181392,0.3314930721970185,0.662986144394037,3.79240880407875,0.05928483615485509,3.851693640233605,3.733123967923895
10,0.2098832825194381,-0.004912731481481192,0.2721908555088701,0.8411326936977261,1.6649579229725557,0.34007542335926716,0.6801508467185343,3.8991869944568025,0.05825469654917391,3.957441691005976,3.840932297907629
11,1.6568152616580583,0.3098275462962965,0.8499686332866476,0.9533547535912584,1.4469319791386202,0.34682063705131044,0.6936412741026209,3.9919825997996186,0.060208709978061825,4.0521913097776805,3.9317738898215566
12,2.611721933395913,0.3176081018518522,1.300385299953314,1.0622415585435374,0.9549066717378549,0.35470884768928307,0.7094176953785661,4.053223310439354,0.06296817269558455,4.116191483134939,3.9902551377437696
13,3.2837524275894308,0.3688400462962962,1.6614964110644257,1.169424550176014,0.6720304941935176,0.36195793990195346,0.7239158798039069,4.096322417665282,0.06552599704756744,4.161848414712849,4.0307964206177145
14,3.7336201274853322,0.3249622685185187,1.8485797443977594,1.2175222787735362,0.4498676998959015,0.36786372658960004,0.7357274531792001,4.125173632606894,0.06749867941688995,4.1926723120237845,4.057674953190004
15,4.088212054034759,0.25408865740740705,1.90719085550887,1.2103012886300053,0.35459192654942706,0.36730976887192324,0.7346195377438465,4.147914558198585,0.06901451662626344,4.216929074824849,4.0789000415723216
16,4.107706359434069,0.2776650462962964,1.7531630777310925,1.1548512520838274,0.019494305399309297,0.36860544404942214,0.7372108880988443,4.149164779975661,0.06914032389492471,4.218305103870586,4.080024456080736
17,3.84900790878786,0.22187199074074115,1.4828852999533142,1.0638461510210642,-0.25869845064620867,0.35983983991323854,0.7196796798264771,4.13257375864565,0.0677426499767904,4.200316408622441,4.0648311086688595
18,3.374654431904807,0.2806886574074072,1.0803852999533143,0.9355704140910046,-0.47435347688305285,0.3466519478933666,0.6933038957867332,4.102152205546771,0.06539386717761006,4.167546072724381,4.036758338369161
19,2.694749290994636,0.01588587962962995,0.633718633286648,0.822359766259186,-0.6799051409101713,0.3381085536004558,0.6762171072009115,4.058548076233095,0.06268928946188557,4.121237365694981,3.99585878677121
20,1.8289035064763461,-0.04087800925925933,0.13469085550886994,0.703687450627898,-0.8658457845182896,0.3251803827985127,0.6503607655970254,4.003019077727076,0.059844208936558875,4.062863286663635,3.9431748687905177
21,1.005172103843472,-0.19343217592592632,-0.25128136671335266,0.6644716516915197,-0.8237314026328741,0.3134281669464445,0.626856333892889,3.9501909868083107,0.057938754647466985,4.008129741455778,3.892252232160844
22,-0.009034372482262132,-0.0273363425925921,-0.5658647000466854,0.6328102541088961,-1.0142064763257341,0.3104787156750507,0.6209574313501014,3.8851472216070753,0.05717133744054214,3.9423185590476173,3.8279758841665332
23,-0.9261461185497057,-0.048694675925925246,-0.8111424778244629,0.5954944573835828,-0.9171117460674436,0.308792076155293,0.617584152310586,3.8263304003118552,0.05767424523344016,3.8840046455452955,3.768656155078415
