,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-2.5344108714226232,-0.45035677050588885,-1.7942774167552562,0.4972248979560358,-0.5799519255711372,0.25333771124111865,0.5066754224822373,1.5249862429738057,0.08895377622197582,1.6139400191957816,1.4360324667518298
2,-3.004733722242832,-0.323672886208368,-1.9178104746064957,0.5001053613632538,-0.47032285082020886,0.25356180604032735,0.5071236120806547,1.4482429104684362,0.08975219851286177,1.537995108981298,1.3584907119555745
3,-3.411562666571628,-0.34821834075382263,-2.0127174993998826,0.5008692677943123,-0.406828944328796,0.25348850525457145,0.5069770105091429,1.3837480318276971,0.0912066594806683,1.4749546913083655,1.2925413723470287
4,-3.7888752431813897,-0.2857080101753102,-2.1393807225403805,0.5096216632152194,-0.3773125766097616,0.2523902812606715,0.504780562521343,1.3257021019751525,0.09293237045756784,1.4186344724327202,1.2327697315175847
5,-4.121534096256457,-0.4063485060430789,-2.246281548986661,0.5154995658316093,-0.33265885307506693,0.2522730243536653,0.5045460487073306,1.273403167287652,0.09464861501078925,1.3680517822984413,1.1787545522768628
6,-4.381246789044014,-0.5412761919934921,-1.9773146068379006,0.5155944405589705,-0.2597126927875575,0.2582847118003008,0.5165694236006017,1.2302777532814986,0.09675294673609479,1.3270307000175934,1.1335248065454038
7,-4.127164949883531,-0.5661832167868803,-1.0951451853502974,0.5388214213484155,0.25408183916048266,0.26932254893464813,0.5386450978692963,1.2372103136595913,0.09779177001974906,1.3350020836793404,1.1394185436398423
8,-2.6064365565665546,-0.49839396058853347,-0.14496956551558693,0.5688855548445544,1.5207283933169768,0.2879796765717042,0.5759593531434084,1.3876720700659329,0.11745492399807225,1.505126994064005,1.2702171460678606
9,-0.37090287626164775,-0.25648280356373987,0.6255159716744956,0.7253622856182272,2.235533680304907,0.2837477904998476,0.5674955809996952,1.677980878097299,0.1350582732795237,1.8130391513768225,1.5429226048177753
10,1.358201792015477,0.05496536350871972,1.2626574448750034,0.8560815234258331,1.7291046682771247,0.28753575250366564,0.5750715050073313,1.9663510412704388,0.1174453893189576,2.0837964305893966,1.8489056519514813
11,2.6351832616757744,0.235042678529924,1.877706054319125,0.9720670116973636,1.2769814696602975,0.2865473426028054,0.5730946852056108,2.1840253467402593,0.10682817472906078,2.29085352146932,2.0771971720111986
12,3.5444883515669114,0.43848620470072297,2.4244105997736707,1.0379064349138387,0.909305089891137,0.29304139642374366,0.5860827928474873,2.3417809905150904,0.10318905139149853,2.444970041906589,2.238591939123592
13,4.074741186054762,0.5854903369321274,2.7023858063852373,1.0758128314266973,0.5302528344878508,0.29945360788453845,0.5989072157690769,2.44369516956897,0.10161898190295743,2.5453141514719273,2.3420761876660126
14,4.256580236531105,0.7649944691635329,2.7345242361373057,1.0776642411793085,0.1818390504763432,0.3036298319122701,0.6072596638245402,2.4918053964780658,0.10134704344767814,2.5931524399257437,2.390458353030388
15,4.087826456864654,0.8064097584197312,2.551404401426561,1.087564400725033,-0.1687537796664511,0.30944078818408166,0.6188815763681633,2.487764084908884,0.10183387484411037,2.5895979597529943,2.3859302100647732
16,3.6981276140416273,0.7335481881717973,2.2011667981207736,1.062238533082508,-0.389698842823027,0.3141742403909671,0.6283484807819342,2.4429621905114156,0.10198003700146095,2.5449422275128764,2.340982153509955
17,3.115252357652674,0.653692816270971,1.6010738229141666,1.0199251324200436,-0.5828752563889532,0.31403387837238483,0.6280677567447697,2.367679333529779,0.10133714488815448,2.4690164784179336,2.266342188641625
18,2.426977503272027,0.4884862047007228,0.9293899386166444,0.9537450297579652,-0.688274854380647,0.3069322336698901,0.6138644673397802,2.2713897031780625,0.09904925596745838,2.370438959145521,2.1723404472106043
19,1.717446342143376,0.39179198982468955,0.11483415349267734,0.8473565095928131,-0.709531161128651,0.2918096467662022,0.5836192935324044,2.166860262731153,0.09497433583624298,2.261834598567396,2.07188592689491
20,0.8909505842450947,-0.04259850604307891,-0.49702535063955366,0.7298902431766177,-0.8264957578982814,0.2778000652461544,0.5556001304923088,2.050655003854339,0.09327184905630456,2.1439268529106434,1.9573831547980345
21,0.3668167114960159,-0.25884850604307874,-0.9148455985734376,0.6417496214014056,-0.5241338727490787,0.27031898727297965,0.5406379745459593,1.9542741849761605,0.08636579170530694,2.0406399766814673,1.8679083932708536
22,-0.5595203753228528,-0.38320801017531037,-1.2150625407221982,0.5651025951060867,-0.9263370868188687,0.26553449742698887,0.5310689948539777,1.8403665011917107,0.09255927010040178,1.9329257712921126,1.7478072310913089
23,-1.3117453049544898,-0.3805530514976243,-1.4378208051850079,0.5178860625420635,-0.752224929631637,0.2614016164497785,0.522803232899557,1.7176986491017956,0.08931189732024687,1.8070105464220425,1.6283867517815487
