,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-1.4582775168583517,-0.02077416886229999,-1.0911550664144147,0.6591437696942885,-0.13881009140276168,0.07272871871101064,0.14545743742202127,1.0626045807016986,0.03557067240741905,1.0981752531091176,1.0270339082942797
2,-1.5505673793189052,-0.016620165380347718,-1.2237847396203168,0.6738915290854175,-0.09228986246055348,0.07651224466150935,0.1530244893230187,1.05144687070131,0.03665724681525742,1.0881041175165675,1.0147896238860525
3,-1.6825579609420451,-0.022721722204796624,-1.3052588588567675,0.7124358462714889,-0.13199058162313992,0.07849654969635743,0.15699309939271486,1.0515701633801926,0.03912408651565736,1.09069424989585,1.0124460768645351
4,-1.797313891929406,0.019800141052004783,-1.3493278573577625,0.7346803798216219,-0.11475593098736092,0.0796539853624606,0.1593079707249212,1.0438435883429766,0.0409557147155471,1.0847993030585237,1.0028878736274296
5,-1.9226426737735287,0.018220396382686577,-1.40341742435626,0.7708166247931956,-0.12532878184412266,0.08436146689425651,0.16872293378851302,1.0398548036316142,0.043401764830177665,1.0832565684617919,0.9964530388014365
6,-1.3921933405571258,0.013908992272329002,-1.333194657194875,0.6913593210662807,0.5304493332164029,0.08355263941576027,0.16710527883152054,0.964243951336267,0.10560071845756804,1.069844669793835,0.8586432328786989
7,-0.18167661320619732,-0.03456502964509234,-0.7915737955906021,0.4849288325626432,1.2105167273509285,0.07633368781284423,0.15266737562568847,0.9152850017859632,0.19750132039631715,1.1127863221822802,0.717783681389646
8,0.6320067110438277,-0.1495704878445432,0.11850923660838042,0.7576331205741583,0.813683324250025,0.07057827461644217,0.14115654923288434,1.0116422810077714,0.12631840780278064,1.137960688810552,0.8853238732049908
9,1.0515011619891566,-0.2937953409829537,0.9083182233565654,0.9882310062963232,0.4194944509453289,0.06745076681341723,0.13490153362683446,1.0900197964811522,0.06309878928081311,1.1531185857619652,1.0269210072003392
10,1.5081221893784582,-0.26016912393866,1.4860921142561427,1.1601602589874649,0.45662102738930166,0.06657168415882225,0.1331433683176445,1.1047635487700465,0.06756126424064415,1.1723248130106907,1.0372022845294022
11,1.9393862758494913,-0.08932736109058648,1.6400816855280154,1.2899577882872102,0.4312640864710331,0.06144204459727153,0.12288408919454306,1.1278347821636454,0.06478091981305287,1.1926157019766983,1.0630538623505925
12,2.1855235732785303,0.06801093599202224,1.694540381160624,1.3723319518864918,0.246137297429039,0.055843569204332505,0.11168713840866501,1.1668348328430584,0.049319540157071205,1.2161543730001296,1.1175152926859873
13,2.2712128144281287,0.3098045639112714,1.6439859280213238,1.3855869728703794,0.08568924114959842,0.05796086961714322,0.11592173923428643,1.1949437660683804,0.049044935945276966,1.2439887020136573,1.1458988301231035
14,2.0842200580668226,0.37801297856114213,1.5014560011284177,1.2816362248138735,-0.18699275636130608,0.06137342398426432,0.12274684796852864,1.227881209551542,0.06848252304572337,1.2963637325972652,1.1593986865058186
15,1.6815951181295252,0.33219216789419614,1.2895950912975807,1.1381914875880803,-0.4026249399372974,0.05922857888246964,0.11845715776493929,1.2425664102146508,0.09042605418452807,1.3329924643991788,1.1521403560301227
16,1.1165097657093044,0.1939601977353007,0.949795980067959,0.9252913403898112,-0.5650853524202208,0.05551100525526515,0.1110220105105303,1.2419576748955845,0.10623015491025853,1.348187829805843,1.135727519985326
17,0.5543495976011747,0.08217879625051672,0.5863868218220869,0.7215857088238462,-0.5621601681081296,0.05596431704959158,0.11192863409918316,1.2164444917733215,0.09833232641773987,1.3147768181910613,1.1181121653555817
18,0.05720528431860861,-0.07254708172073143,0.164505630758788,0.5365116787060896,-0.49714431328256614,0.057424785413239796,0.11484957082647959,1.1844319436271846,0.0824577138101944,1.2668896574373791,1.1019742298169901
19,-0.3034409041580586,-0.1390183597017708,-0.1897577660946297,0.4976717891575519,-0.3606461884766672,0.06017268105168293,0.12034536210336585,1.1476862573830493,0.058059183969359884,1.2057454413524091,1.0896270734136895
20,-0.5372140246279924,-0.09356993357628696,-0.3728728877612121,0.50630876688388,-0.23377312046993382,0.06301641280931419,0.12603282561862839,1.1180556419223944,0.03847122798006275,1.1565268699024571,1.0795844139423316
21,-0.7757381841547549,-0.057629092783171965,-0.5347329042956068,0.5111551039543267,-0.23852415952676254,0.06614031773613019,0.13228063547226038,1.108137472176647,0.038843940231768355,1.1469814124084154,1.0692935319448786
22,-0.9905856936287745,-0.11423868730388453,-0.6484536585207316,0.5460889710904087,-0.21484750947401954,0.06739946204721516,0.1347989240944303,1.0949720163893075,0.03649870950374573,1.1314707258930532,1.0584733068855618
23,-1.1699569411823005,-0.07044763471452442,-0.7875207549303308,0.5866996722703024,-0.17937124755352607,0.06877586463492859,0.13755172926985718,1.0816025368546616,0.034338944320177964,1.1159414811748396,1.0472635925344835
