,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-1.9619440945832762,-0.29752205094486683,-2.280005272257938,0.4945552671739209,-0.3110765503308386,0.44201186394654063,0.8840237278930813,2.801788980235015,0.32732119850628616,3.129110178741301,2.474467781728729
2,-2.2385840920754836,-0.3319013612896944,-2.460694927430353,0.472770390648824,-0.27663999749220736,0.4367890380095473,0.8735780760190947,2.7084496457199028,0.32632153878349324,3.034771184503396,2.3821281069364098
3,-2.485083563473647,-0.4751082578414185,-2.672591479154491,0.4616255290410043,-0.2464994713981632,0.4310974569847236,0.8621949139694473,2.6255581088143014,0.3256807269172056,2.951238835731507,2.2998773818970957
4,-2.707990534818177,-0.5241599819793494,-2.807074237775179,0.4631961608160228,-0.2229069713445302,0.4229693545271322,0.8459387090542644,2.55247371655756,0.32435999420069084,2.876833710758251,2.228113722356869
5,-2.7611313860361113,-0.39200042616403685,-2.970189375121759,0.4508568310739482,-0.053140851217934326,0.41327184943044987,0.8265436988608997,2.45110004300967,0.3215670243308871,2.772667067340557,2.129533018678783
6,-1.7111296523395998,-0.4197122905708164,-2.7995114090200666,0.4491840313595787,1.0500017336965115,0.404920456549805,0.80984091309961,2.174321596714796,0.40900265113157286,2.583324247846369,1.7653189455832234
7,-0.44926756113563737,-0.6272377142996293,-1.899172425969219,0.5064882076460439,1.2618620912039624,0.38651148135811797,0.7730229627162359,2.4113843483596145,0.4196165855026816,2.831000933862296,1.9917677628569328
8,0.5462988765362322,-0.5292885617572569,-0.6734097141048139,0.6862057781486512,0.9955664376718696,0.4074102894672442,0.8148205789344884,2.8201053195560606,0.37533772884126354,3.195443048397324,2.444767590714797
9,1.2089120193363483,-0.47469534141827463,0.8459123197934915,0.8552748318598176,0.6626131428001161,0.47497690987453955,0.9499538197490791,3.171776612402182,0.3619277063131555,3.5337043187153374,2.809848906089026
10,1.6331623889339042,-0.33218686684200316,1.8465563875901019,1.0114862644877884,0.4242503695975559,0.595307777222914,1.190615554445828,3.4098206802290165,0.4026730601133747,3.8124937403423913,3.0071476201156417
11,1.9803729811543178,-0.0018309346386131686,2.4379801164036614,1.1377637830289882,0.3472105922204136,0.6129194615949527,1.2258389231899054,3.5442672866432803,0.40993035981835696,3.9541976464616373,3.1343369268249233
12,2.405479991293485,0.34959279417494615,3.190895370640952,1.2112771566378466,0.4251070101391674,0.5862093980905559,1.1724187961811119,3.620794806361105,0.4026872708340078,4.023482077195113,3.218107535527097
13,2.592937356715867,0.7714572009546075,4.100014014708748,1.2320859450935278,0.1874573654223819,0.6480306141277002,1.2960612282554005,3.7936550294323372,0.4289497095516045,4.222604738983942,3.364705319880733
14,2.580782492139327,1.0932538111240984,4.304810624878238,1.218195518308631,-0.012154864576539914,0.6629894720132407,1.3259789440264813,3.8924196391139607,0.43786256208755564,4.330282201201516,3.454557077026405
15,2.369646609000003,1.1100334721410476,3.86645469267485,1.1476572251686024,-0.2111358831393244,0.607158892524745,1.21431778504949,3.936392857335236,0.4156642977652443,4.35205715510048,3.5207285595699913
16,1.9641416913961445,1.394321607734268,3.2944038452172215,1.003981814180991,-0.4055049176038583,0.50625663640072,1.01251327280144,3.9248011871953103,0.37595910002959865,4.300760287224909,3.5488420871657116
17,1.490902674519007,1.1238809297681671,2.4696580825053562,0.8896079535685323,-0.47323901687713743,0.4677759797647231,0.9355519595294463,3.8299006075512994,0.358280341277068,4.188180948828367,3.4716202662742313
18,0.7939875896232227,0.6597114382427427,1.458030963861292,0.7441836284924874,-0.6969150848957844,0.4466515636852065,0.893303127370413,3.753528167768139,0.3638926379105423,4.117420805678681,3.3896355298575966
19,0.10528843856714687,-0.08818686684200339,-0.43878259546074716,0.6577146677948582,-0.6886991510560758,0.45230027465181627,0.9046005493036325,3.5608033675876554,0.359299550170463,3.9201029177581184,3.2015038174171924
20,-0.3986486924258159,-0.04952205094486706,-1.4431432032924256,0.5975073312192064,-0.5039371309929628,0.48195359012329214,0.9639071802465843,3.3283602009685898,0.3530175106984469,3.6813777116670368,2.9753426902701428
21,-0.7995617829512653,-0.4128841199103843,-1.6151259619131082,0.5725383776598151,-0.40091309052544943,0.4715144657866443,0.9430289315732886,3.1659235349729924,0.3406997827457884,3.506623317718781,2.825223752227204
22,-1.1161335419439968,-0.6656427406000391,-1.765177686051043,0.574090548655692,-0.3165717589927315,0.4647646472986545,0.929529294597309,3.036129538497546,0.33379233693678345,3.369921875434329,2.7023372015607627
23,-1.3915706631795546,-0.46674618887590125,-1.913798375706218,0.5586369885801921,-0.27543712123555775,0.457822445857645,0.91564489171529,2.9396937348195156,0.33003135451032295,3.2697250893298384,2.6096623803091927
