,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-2.2223443183915075,0.15061206236072167,-1.2929100765094619,0.6002782717338452,-0.6656205048830737,0.19359490220440767,0.38718980440881534,3.366824183,0.03422899792393419,3.401053180923934,3.3325951850760656
2,-2.8353951553054784,0.11624961256152488,-1.3713533496018315,0.6088024458060485,-0.6130508369139709,0.19506661915576395,0.3901332383115279,3.366824183,0.03603130858635616,3.402855491586356,3.330792874413644
3,-3.3225212017199133,0.20991577722015942,-1.4595390925737193,0.6275451383558167,-0.4871260464144349,0.19632309142287982,0.39264618284575964,3.366824183,0.03769300299641777,3.4045171859964176,3.329131180003582
4,-3.7891037178027123,0.26869840774224807,-1.5261610805255268,0.6391048898025011,-0.466582516082799,0.19774048946082168,0.39548097892164336,3.366824183,0.039449669701111356,3.406273852701111,3.3273745132988886
5,-4.235720441998788,0.37299710252136364,-1.499786582533559,0.651460801247864,-0.4466167241960761,0.19852545273954558,0.39705090547909117,3.366824183,0.041263157729635166,3.408087340729635,3.325561025270365
6,-4.607685183731472,0.40274559649726704,-1.3298980283166908,0.6621148015576119,-0.37196474173268346,0.20133212199096667,0.40266424398193335,3.366824183,0.04286010999253128,3.409684292992531,3.3239640730074687
7,-4.4212286989567104,0.26309800613582235,-0.9376314620516308,0.6840164018659625,0.1864564847747614,0.205005214709306,0.410010429418612,3.366824183,0.04205038343053409,3.408874566430534,3.3247737995694657
8,-3.0446760514969338,0.09292631938883433,-0.372884976107855,0.6880245449290476,1.3765526474597767,0.2053784558260509,0.4107569116521018,3.366824183,0.03672209786207098,3.403546280862071,3.330102085137929
9,-1.01276303358215,0.019305837461123243,0.1968318913620246,0.7086629907334226,2.0319130179147837,0.20457648931006456,0.4091529786201291,3.366824183,0.031808990681223705,3.3986331736812234,3.3350151923187763
10,0.7615310006992511,-0.03723532719751077,0.7060854054182482,0.799377443051087,1.774294034281401,0.20918080091091174,0.41836160182182347,3.366824183,0.03152153276388829,3.398345715763888,3.3353026502361116
11,2.0608917280522743,-0.2871233794063466,1.284932292968449,0.9063771764465725,1.2993607273530232,0.2119990690084776,0.4239981380169552,3.366824183,0.033813928454320644,3.4006381114543207,3.333010254545679
12,2.9986488318533873,-0.3848397918840516,1.7634772325454886,0.9876176892288364,0.937757103801113,0.21907374363387896,0.43814748726775793,3.366824183,0.03656709579585284,3.4033912787958527,3.330257087204147
13,3.608757914433406,-0.38993747567055737,1.9088030130087326,1.035624721788905,0.6101090825800188,0.22000641565438603,0.44001283130877206,3.366824183,0.03875291827402166,3.4055771012740217,3.328071264725978
14,3.8689711234463022,-0.35250419268969146,1.9283216434216222,1.055857770205913,0.26021320901289613,0.2167565064096517,0.4335130128193034,3.366824183,0.039765003336153744,3.4065891863361535,3.3270591796638462
15,3.9235727528293918,-0.38900142330399134,1.9056918347609972,1.0540195407001582,0.054601629383089545,0.21248238964727048,0.42496477929454096,3.366824183,0.039982900876565176,3.406807083876565,3.3268412821234348
16,3.7789807545220206,-0.2281670829213125,1.6306252687992648,1.0068329777789602,-0.14459199830737113,0.21273449304174025,0.4254689860834805,3.366824183,0.03940999392237329,3.406234176922373,3.3274141890776265
17,3.4336326059172446,-0.13006587446209839,1.2754646444286726,0.9537638755908272,-0.34534814860477603,0.21332298049715426,0.4266459609943085,3.366824183,0.03809751372407531,3.404921696724075,3.3287266692759245
18,2.9240273959447407,-0.07659457536844227,0.80061318420712,0.8459894723221445,-0.5096052099725039,0.21035147262939852,0.42070294525879703,3.366824183,0.03631945571435541,3.403143638714355,3.3305047272856445
19,2.3004125251320584,0.005564034903461135,0.2522184208637164,0.7470482419616877,-0.6236148708126823,0.20629855449592246,0.41259710899184493,3.366824183,0.03443899335569328,3.4012631763556933,3.3323851896443064
20,1.5010813282970972,0.09127350116730737,-0.267063552953001,0.6471578737937593,-0.7993311968349612,0.20017085955870106,0.40034171911740213,3.366824183,0.03258750374149734,3.399411686741497,3.3342366792585025
21,0.7979076651984851,0.13914409532642136,-0.6007866143830105,0.6072444201580496,-0.7031736630986121,0.19669379138045018,0.39338758276090036,3.366824183,0.03155825995060002,3.3983824429506,3.3352659230493997
22,-0.06100129882026817,0.05041499160033913,-0.8248435126710265,0.5779209217842255,-0.8589089640187533,0.19417689081868117,0.38835378163736234,3.366824183,0.031146021023487302,3.3979702040234874,3.3356781619765123
23,-0.8492527110112826,0.030994044973954527,-0.9930444190154377,0.584545639717266,-0.7882514121910145,0.1911076268554417,0.3822152537108834,3.366824183,0.03161293662308101,3.3984371196230807,3.335211246376919
