,temp,ws,temp1,ws_model,dt,dtemp,ddt,ws_pred,d_ws_pred,ws_pred_upper,ws_pred_lower
1,-2.2188167040264766,-1.4557646254208754,0.0,0.5916454786779997,-0.47333603250171397,0.0,0.0,1.375475681446971,0.13436250687641213,1.5098381883233831,1.241113174570559
2,-2.650524967349526,-1.3492873526936024,0.0,0.6747886724101642,-0.43170826332304957,0.0,0.0,1.1746618089322787,0.1491019202424212,1.3237637291746998,1.0255598886898576
3,-3.018863168320197,-1.3875828072390572,0.0,0.7538808950629055,-0.3683382009706708,0.0,0.0,1.0033252216669448,0.16242502640016326,1.165750248067108,0.8409001952667816
4,-3.4031926670607353,-1.424741898148148,0.0,0.7934290821006048,-0.38432949874053834,0.0,0.0,0.8245501054121864,0.1768828208677596,1.001432926279946,0.6476672845444268
5,-3.72109427258486,-1.4403100799663298,0.0,0.8391210405965989,-0.3179016055241246,0.0,0.0,0.6766746582466858,0.18917975773180493,0.8658544159784908,0.48749490051488087
6,-3.9677451151038294,-1.413491898148148,0.0,0.9087675408716128,-0.24665084251896952,0.0,0.0,0.5619422913839707,0.19889265456273397,0.7608349459467046,0.3630496368212367
7,-3.1840030118171065,-1.2194009890572388,0.0,0.8819519927496117,0.7837421032867229,0.0,0.0,0.9265085973479681,0.1685758502577327,1.095084447605701,0.7579327470902354
8,-1.264655063051419,1.1698616372053872,0.0,0.7229093823030757,1.9193479487656875,0.0,0.0,1.819314519865945,0.10699099423006236,1.9263055140960075,1.7123235256358826
9,0.8045041241169266,-0.299471696127946,0.0,0.5940981573661324,2.0691591871683457,0.0,0.0,2.781806796539593,0.0977480195598293,2.8795548160994224,2.6840587769797635
10,2.339953292830465,0.2644171927609431,0.0,0.930142100782952,1.5354491687135385,0.0,0.0,3.496037956363603,0.13838668962540399,3.634424645989007,3.357651266738199
11,3.2944501415904375,1.014417192760943,0.0,1.2254079826284252,0.9544968487599723,0.0,0.0,3.9400327203904575,0.1727424742046813,4.112775194595139,3.7672902461857762
12,3.7000583918299865,1.5744171927609432,0.0,1.4183822518187383,0.40560825023954905,0.0,0.0,4.128705883205415,0.1883579127114992,4.317063795916914,3.9403479704939155
13,3.7663784160757334,2.0127505260942757,0.0,1.4187549757529088,0.0663200242457469,0.0,0.0,4.159555375850152,0.190952578164144,4.350507954014296,3.968602797686008
14,3.7364363190437757,2.090417192760943,0.0,1.3723211999763822,-0.029942097031957715,0.0,0.0,4.145627478316028,0.18977983004808574,4.335407308364114,3.955847648267942
15,3.444781931515057,2.0454171927609424,0.0,1.2465119283557726,-0.29165438752871875,0.0,0.0,4.009961214842828,0.17847574373554453,4.1884369585783725,3.831485471107283
16,3.044154996317457,2.0421949705387203,0.0,1.057257221351119,-0.4006269351976002,0.0,0.0,3.823605165803014,0.16336055137967087,3.986965717182685,3.6602446144233434
17,2.4765301995554436,1.6634171927609427,0.0,0.8614507010923762,-0.5676247967620132,0.0,0.0,3.559568214794161,0.14303260854850788,3.702600823342669,3.4165356062456533
18,1.675373909272166,0.8886394149831647,0.0,0.5774093333455211,-0.8011562902832776,0.0,0.0,3.1869015071826365,0.11767366006508541,3.304575167247722,3.069227847117551
19,0.8567551968200444,0.171750526094276,0.0,0.3338942665478833,-0.8186187124521216,0.0,0.0,2.80611196079981,0.09862656759178466,2.9047385283915945,2.7074853932080254
20,0.1016697342940196,-0.2440272516835016,0.0,0.3689755647108841,-0.7550854625260248,0.0,0.0,2.4548756081707848,0.09104297910170868,2.5459185872724936,2.363832629069076
21,-0.6654817555295522,-0.7306939183501682,0.0,0.4467494242366364,-0.7671514898235718,0.0,0.0,2.098026609518176,0.09564777937188507,2.193674388890061,2.0023788301462906
22,-1.3787211571789237,-1.2093605850168347,0.0,0.504672921785766,-0.7132394016493715,0.0,0.0,1.7662554148396672,0.10975590304939828,1.8760113178890654,1.656499511790269
23,-2.0224680997141258,-1.4029161405723904,0.0,0.5486089003585564,-0.643746942535202,0.0,0.0,1.4668094059657275,0.12805510608834272,1.5948645120540703,1.3387542998773847
