,datetime,ws,wdir,temp,Unnamed: 0,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
540,2022-09-07 20:00:00,2.84,178.29999999999998,0.0,2367.0,0.4738156223947295,59.62641788978843,2.8085172028443806,273.4561309814453,58353.2421875,-0.0045013927995781,2.477822875976585
541,2022-09-07 21:00:00,1.165,38.599999999999994,0.0,2368.0,0.5867164825904859,68.28741252842768,1.8423883549135207,273.0520477294922,58386.6953125,-0.0044643761498188,1.5144134521484602
542,2022-09-07 22:00:00,0.33,115.1,0.0,2369.0,0.6284071612744049,72.83528577185038,0.8336079424506495,272.66773986816406,58407.9453125,-0.0045496516270264,0.4993682861328352
543,2022-09-07 23:00:00,0.0,168.5,0.0,2370.0,0.6825862321192631,68.68854833182013,-0.3079438492594683,272.1444549560547,58422.796875,-0.0046329944161704,-0.6483062744140398
544,2022-09-08 00:00:00,0.165,168.5,0.0,2371.0,0.7571221919311263,67.8411398201798,-1.471786783086347,270.8638458251953,58395.19140625,-0.0047572809833404,-1.82127990722654
545,2022-09-08 01:00:00,0.165,168.5,0.0,2372.0,0.8487546002626052,65.45119013701397,-2.2576054297878123,270.079833984375,58407.05859375,-0.0048618773546917,-2.6147827148437277
546,2022-09-08 02:00:00,0.165,168.5,0.0,2373.0,0.9144005529865116,61.61014036050796,-2.4674816535897146,269.8241271972656,58367.5390625,-0.005144050993006,-2.8453887939452898
547,2022-09-08 03:00:00,0.5,170.6,0.0,2374.0,1.0909169397826497,59.73514064289376,-3.2880342397483844,268.77061462402344,58367.37890625,-0.0053133831399985,-3.6783813476562273
548,2022-09-08 04:00:00,1.0,165.7,0.0,2375.0,1.2383714014699374,58.0949687346164,-4.401114604802424,267.6119079589844,58354.26171875,-0.005517380608007,-4.80644836425779
549,2022-09-08 05:00:00,1.34,159.3,0.0,2376.0,1.2930872286114057,56.66865695065394,-5.283876090943024,266.5929260253906,58347.25390625,-0.0056794592956762,-5.701116943359352
550,2022-09-08 06:00:00,1.835,161.45,0.0,2377.0,1.3536337995099006,55.079568800004594,-5.894837195243592,265.8220672607422,58372.55078125,-0.0057077177613791,-6.314154052734352
551,2022-09-08 07:00:00,2.005,167.8,0.0,2378.0,1.248811313539411,53.756963903257926,-4.230785089488109,267.12841796875,58398.20703125,-0.0056922063431337,-4.648962402343727
552,2022-09-08 08:00:00,1.835,221.1,0.0,2379.0,0.9750053213286454,53.95040990401393,-0.8824908346269907,271.32655334472656,58417.72265625,-0.005733707712468,-1.3037170410156025
553,2022-09-08 09:00:00,2.505,260.4,0.0,2380.0,0.4636667463509871,71.78387967130809,2.5684166202129295,274.3386993408203,58455.453125,-0.0052636102224363,2.1817260742187727
554,2022-09-08 10:00:00,3.01,7.7,0.0,2381.0,0.5115512981598175,210.1688470641745,5.159271462899123,276.1045684814453,58465.734375,-0.0049087024848797,4.79865417480471
555,2022-09-08 11:00:00,4.01,7.7,0.0,2382.0,1.0496121600394146,222.85679937357725,6.549445530947105,272.33253479003906,58469.8515625,-0.0045912194428891,6.212152099609398
556,2022-09-08 12:00:00,5.175,4.2,0.0,2383.0,1.3794015722179478,228.7897487089829,7.635056642695567,271.4627380371094,58447.30859375,-0.004379697980775,7.31330261230471
557,2022-09-08 13:00:00,4.34,353.79999999999995,0.0,2384.0,1.3803038433979995,232.10801756858947,8.120736075334776,271.349365234375,58429.5234375,-0.0042026295675314,7.811990356445335
558,2022-09-08 14:00:00,4.68,179.0,0.0,2385.0,1.402818116432061,238.6679278443316,7.877467838696255,272.05799865722656,58368.3984375,-0.0040126183307723,7.582681274414085
559,2022-09-08 15:00:00,5.51,4.199999999999999,0.0,2386.0,1.3759913942892712,235.72927748634635,7.533493324071668,272.605224609375,58364.13671875,-0.0039190042702893,7.245584106445335
560,2022-09-08 16:00:00,5.345,7.7,0.0,2387.0,1.2403397436512642,246.88304079846185,7.030178158817926,272.9706420898437,58335.98046875,-0.0039741983890506,6.738214111328148
561,2022-09-08 17:00:00,5.51,4.199999999999999,0.0,2388.0,1.0020763785464113,245.2444804171096,6.44051035724996,273.15557861328125,58318.5703125,-0.0039695315285123,6.148889160156273
562,2022-09-08 18:00:00,4.345,352.4,0.0,2389.0,0.4704891013565431,255.18540753718767,5.260344504242433,273.6490631103516,58348.37109375,-0.0039974987108881,4.966668701171898
563,2022-09-08 19:00:00,3.175,347.5,0.0,2390.0,0.3460568181890673,55.9147422772657,4.01675227172726,273.7766418457031,58361.4296875,-0.0040438036334098,3.71967468261721
564,2022-09-08 20:00:00,2.34,318.7,0.0,2391.0,0.6500903833073279,56.52402927939852,2.921870499745669,273.46803283691406,58382.16015625,-0.0040734693042489,2.622613525390648
565,2022-09-08 21:00:00,1.17,28.1,0.0,2392.0,0.7362615307940616,59.299352146753776,1.8432199191381717,273.16758728027344,58403.20703125,-0.0041109710148067,1.5412078857422102
566,2022-09-08 22:00:00,0.165,265.29999999999995,0.0,2393.0,0.7123915566070564,64.51065292126192,0.9071601175982955,272.5807189941406,58405.40625,-0.0041843696794928,0.5997558593750227
567,2022-09-08 23:00:00,0.0,266.7,0.0,2394.0,0.6150562076441584,66.94183586297329,0.3720336272967986,272.2381896972656,58409.17578125,-0.004230884563955,0.0612121582031477
568,2022-09-09 00:00:00,0.0,266.7,0.0,2395.0,0.5824430546017678,72.35424003313452,-0.09601316944409938,272.25360107421875,58393.49609375,-0.0044869985508716,-0.4256500244140397
569,2022-09-09 01:00:00,0.165,266.7,0.0,2396.0,0.580946020889598,67.32465641819115,-0.22930831004916086,272.2772979736328,58391.41796875,-0.0046121118078378,-0.5681365966796648
570,2022-09-09 02:00:00,0.67,72.30000000000001,0.0,2397.0,0.6922718271542806,63.624716006988805,-1.053571747304857,271.5348052978516,58370.0859375,-0.0047095387716814,-1.3995574951171648
571,2022-09-09 03:00:00,0.165,124.94999999999999,0.0,2398.0,0.8224204452721955,57.43035352575575,-1.735458517413524,270.76710510253906,58357.6875,-0.004758113705326,-2.0850128173827898
572,2022-09-09 04:00:00,0.835,183.25,0.0,2399.0,1.002283354166754,53.448919600590536,-2.5294606729752136,269.8727264404297,58350.18359375,-0.004854544397859,-2.88609924316404
573,2022-09-09 05:00:00,1.0,163.55,0.0,2400.0,1.1389567342226483,53.63568924794808,-2.9396681304230383,269.26255798339844,58359.52734375,-0.004973898998816,-3.3050750732421648
574,2022-09-09 06:00:00,1.17,156.5,0.0,2401.0,1.2528677549562577,52.90812829425517,-3.7328426540649926,268.4380187988281,58368.6015625,-0.00517485347419,-4.113012695312477
575,2022-09-09 07:00:00,1.34,160.75,0.0,2402.0,1.1839119235049136,52.51289076267592,-2.470542938769057,269.2254943847656,58398.38671875,-0.0053333453383478,-2.8623565673827898
576,2022-09-09 08:00:00,2.005,234.45,0.0,2403.0,0.9450202517976308,54.12022307314964,-0.5152372688119526,271.9203186035156,58412.28125,-0.005294694608122,-0.9042114257812272
577,2022-09-09 09:00:00,2.335,265.35,0.0,2404.0,0.4089939353487493,77.85590050584399,3.047940385138036,275.1333923339844,58425.8046875,-0.0047514320379846,2.6988769531250227
578,2022-09-09 10:00:00,3.005,8.4,0.0,2405.0,0.7456405392767232,210.6886246891321,5.450272243674876,274.333251953125,58455.00390625,-0.0043904921650096,5.127725219726585
579,2022-09-09 11:00:00,4.345,4.2,0.0,2406.0,1.0943973354472003,223.6295874854168,6.633958327957234,273.7834930419922,58433.671875,-0.0042299493207022,6.323205566406273
580,2022-09-09 12:00:00,5.345,180.4,0.0,2407.0,1.3993564607719378,231.2981140875356,7.378361067419901,273.854248046875,58418.765625,-0.0041014188705636,7.077050781250023
581,2022-09-09 13:00:00,5.68,2.0999999999999996,0.0,2408.0,1.6333202606266954,232.3021208571123,7.2598181038913046,274.3698272705078,58372.84765625,-0.0041797574098921,6.952752685546898
582,2022-09-09 14:00:00,6.015,17.55,0.0,2409.0,1.3741397055697695,231.19617894137028,6.975673480729107,274.7701721191406,58325.94140625,-0.0040907152327632,6.675149536132835
583,2022-09-09 15:00:00,5.68,0.0,0.0,2410.0,1.3044885366055952,243.7113677527209,6.769676154389458,275.3449249267578,58297.4765625,-0.0040387397753505,6.47297058105471
584,2022-09-09 16:00:00,6.01,10.5,0.0,2411.0,1.1051934788292204,251.8826523353688,6.3654367804896514,275.1890869140625,58269.05078125,-0.0040239448429754,6.069818115234398
585,2022-09-09 17:00:00,5.34,5.6,0.0,2412.0,0.8632605535244916,254.9417706405212,5.941952149421766,274.8372039794922,58251.51953125,-0.0040292435686565,5.64594421386721
586,2022-09-09 18:00:00,4.01,346.05,0.0,2413.0,0.5612553041088555,272.65311737476395,4.943518382207728,275.0917510986328,58257.19140625,-0.0040686330979187,4.644616699218773
587,2022-09-09 19:00:00,2.675,343.25,0.0,2414.0,0.2826065619614242,24.97859278395208,4.043461260849486,275.13316345214844,58275.59765625,-0.004076703661365,3.7439666748047102
588,2022-09-09 20:00:00,2.335,332.7,0.0,2415.0,0.525259252571707,56.25897967010086,2.8111165113361203,274.9279022216797,58288.9765625,-0.0041186707415845,2.5085388183593977
589,2022-09-09 21:00:00,2.335,180.4,0.0,2416.0,0.6591625531053634,58.44141710192943,1.7970232982405472,274.26231384277344,58314.71484375,-0.0041634070455062,1.4911590576172102
590,2022-09-09 22:00:00,1.0050000000000001,31.599999999999998,0.0,2417.0,0.7313780046803215,59.81648540816039,0.1363113059234896,272.5835418701172,58316.8828125,-0.0044352012178245,-0.1895202636718522
591,2022-09-09 23:00:00,0.165,42.1,0.0,2418.0,0.671724508837791,67.00469333206802,0.03874542873345932,272.1635437011719,58333.43359375,-0.0045274047509591,-0.2938598632812272
592,2022-09-10 00:00:00,0.335,49.85,0.0,2419.0,0.5097282414686773,61.86385044049825,0.7718786611489893,273.1031799316406,58308.171875,-0.0045682429768777,0.4362731933593977
593,2022-09-10 01:00:00,0.33,89.9,0.0,2420.0,0.6137632787792324,57.34066699345257,0.170758215335077,272.5064392089844,58326.23046875,-0.0045381200826518,-0.1626342773437272
594,2022-09-10 02:00:00,0.0,89.9,0.0,2421.0,0.6646832155772876,48.25243758243431,-0.07343411419567852,272.3232116699219,58275.71484375,-0.0045029377865219,-0.4042419433593522
595,2022-09-10 03:00:00,0.0,89.9,0.0,2422.0,0.6753672937663038,46.92156761407826,-0.16734740368866435,272.34104919433594,58278.85546875,-0.0044969764668206,-0.4977172851562272
596,2022-09-10 04:00:00,0.0,89.9,0.0,2423.0,0.6583329767645142,45.79855831934982,-0.350873176290659,272.1320343017578,58267.15625,-0.0045550197632877,-0.6855072021484148
597,2022-09-10 05:00:00,0.33,123.55,0.0,2424.0,0.7544586243917366,48.786713215328845,-0.599784335253883,271.80564880371094,58250.7265625,-0.0046923850623258,-0.9445098876952898
598,2022-09-10 06:00:00,0.33,198.65,0.0,2425.0,0.863622342610467,49.42099511633514,-0.9709831055493287,271.3694152832031,58268.20703125,-0.0047273033449298,-1.3182739257812273
599,2022-09-10 07:00:00,1.0050000000000001,233.75,0.0,2426.0,0.8482329279152432,46.52484438529295,-0.16903600157761456,272.1113586425781,58295.1875,-0.0049217964227179,-0.5306152343749773
600,2022-09-10 08:00:00,2.0,252.0,0.0,2427.0,0.7428490943128498,46.59469886025084,1.508645159258113,273.2754669189453,58306.73828125,-0.0051104961058009,1.1332031250000227
601,2022-09-10 09:00:00,2.67,133.35,0.0,2428.0,0.040498217491966,142.65516705683294,3.54690057676638,274.6390075683594,58329.203125,-0.0048201512379219,3.192788696289085
602,2022-09-10 10:00:00,3.84,354.5,0.0,2429.0,0.8007673663587281,218.7109606193169,4.905187858452003,274.3949279785156,58334.71875,-0.0045833120645128,4.568475341796898
603,2022-09-10 11:00:00,4.01,180.4,0.0,2430.0,1.263472837850105,223.55841465404671,6.185530643901374,273.89845275878906,58324.75390625,-0.0043179823317826,5.868310546875023
604,2022-09-10 12:00:00,5.34,9.1,0.0,2431.0,1.5778014862363114,230.44415818599444,6.692813138554009,273.2896881103516,58302.9609375,-0.0042044246126141,6.383935546875023
605,2022-09-10 13:00:00,5.845,18.25,0.0,2432.0,1.4612320641889622,235.2461941376072,6.794490860765194,273.8423309326172,58278.4453125,-0.0041332973848909,6.490838623046898
606,2022-09-10 14:00:00,6.01,306.75,0.0,2433.0,1.4207255122902016,234.98910657129304,6.857922320986118,274.0267028808594,58217.23828125,-0.00414826108933,6.55317077636721
607,2022-09-10 15:00:00,2.505,343.29999999999995,0.0,2434.0,1.3016484403255244,237.85756486558677,6.612348234390128,274.2488098144531,58173.75390625,-0.0041295796969024,6.30896911621096
608,2022-09-10 16:00:00,3.675,168.45,0.0,2435.0,1.084369074252631,240.6772936749361,5.921183345807268,274.61199951171875,58156.19921875,-0.0040799011389709,5.621453857421898
609,2022-09-10 17:00:00,4.34,354.5,0.0,2436.0,0.9447333372530832,246.8602441281723,5.548647824159991,274.68385314941406,58145.9375,-0.0040322360819523,5.252420043945335
610,2022-09-10 18:00:00,4.51,178.3,0.0,2437.0,0.5979032920943065,263.69260783034173,4.529964830450917,275.05865478515625,58138.97265625,-0.0040799226106846,4.23023376464846
611,2022-09-10 19:00:00,3.17,347.5,0.0,2438.0,0.3049579157460707,270.4870095642762,3.7534876689473102,275.2115173339844,58161.50390625,-0.004159637050056,3.4479003906250227
612,2022-09-10 20:00:00,2.17,4.199999999999999,0.0,2439.0,0.0693436321651606,103.6578357200044,3.048047382201506,275.1808624267578,58202.46875,-0.0042151485450216,2.7383819580078352
613,2022-09-10 21:00:00,1.34,28.099999999999998,0.0,2440.0,0.3930937293282472,61.309931851301656,1.9337630372381693,274.51255798339844,58222.69140625,-0.0043643326744971,1.6131378173828352
614,2022-09-10 22:00:00,2.335,8.4,0.0,2441.0,0.3404772715935258,66.41105540155586,1.6706724915449351,274.0865020751953,58219.6484375,-0.0044420334977307,1.3443389892578352
615,2022-09-10 23:00:00,2.0,320.04999999999995,0.0,2442.0,0.3648179911749779,65.09286352914509,1.1793216374489162,273.70738220214844,58212.484375,-0.0045284022210153,0.8466430664062727
616,2022-09-11 00:00:00,1.505,338.35,0.0,2443.0,0.1779394645853591,139.8640817264096,1.3598085398215471,273.7128143310547,58194.7890625,-0.0042374929426487,1.0485015869140852
617,2022-09-11 01:00:00,2.34,329.25,0.0,2444.0,0.2437879658181028,104.92344749576117,0.9814059595110003,273.60926818847656,58181.41796875,-0.0042080010534417,0.6722656250000227
618,2022-09-11 02:00:00,2.17,348.2,0.0,2445.0,0.2013178824827032,121.66059708063008,0.9859556553896076,273.51885986328125,58144.9765625,-0.0042983864059573,0.6701751708984602
619,2022-09-11 03:00:00,2.17,310.25,0.0,2446.0,0.3001711669127949,82.28612331844214,0.6240493910202656,273.1260681152344,58132.23828125,-0.0043848134170783,0.3019195556640852
620,2022-09-11 04:00:00,1.67,16.15,0.0,2447.0,0.3102074463155472,71.32152146151476,0.5517183559991559,272.70664978027344,58104.6015625,-0.0044015777115488,0.2283569335937727
621,2022-09-11 05:00:00,0.33,47.7,0.0,2448.0,0.4749066636906635,71.6448056677206,0.3080554143114261,272.4696350097656,58102.3359375,-0.0044298885980666,-0.0173858642577897
622,2022-09-11 06:00:00,0.5,103.85,0.0,2449.0,0.6818441186980663,71.30636110774086,-0.1332672733321374,272.19627380371094,58101.328125,-0.0044947904933614,-0.4634765624999772
623,2022-09-11 07:00:00,0.33,218.3,0.0,2450.0,0.5189942117669996,80.96720946271584,0.8820201595579853,272.3596954345703,58132.62890625,-0.0046858506336134,0.5377746582031477
624,2022-09-11 08:00:00,2.005,233.05,0.0,2451.0,0.4674147126840409,200.02801066406053,2.67587649994303,271.97618103027344,58149.2109375,-0.0047783130568503,2.32483825683596
625,2022-09-11 09:00:00,2.67,182.5,0.0,2452.0,0.9349958539437118,213.25541768972636,4.019812021701527,271.8542022705078,58176.24609375,-0.0047598604880543,3.6701293945312727
626,2022-09-11 10:00:00,4.175,9.100000000000001,0.0,2453.0,1.2011639807992198,219.27045872845216,5.2170709357715,271.69261169433594,58201.0390625,-0.0046366019785256,4.876443481445335
627,2022-09-11 11:00:00,4.51,7.0,0.0,2454.0,1.4751998085631244,223.3553802764103,5.972243309949188,271.4615783691406,58185.77734375,-0.0045248535796629,5.639825439453148
628,2022-09-11 12:00:00,5.01,6.300000000000001,0.0,2455.0,1.643148438473367,227.4048017638788,6.326720113283584,271.5039367675781,58146.1171875,-0.0044885040600151,5.996972656250023
629,2022-09-11 13:00:00,4.675,181.79999999999998,0.0,2456.0,1.4476364294735653,233.2744406450712,5.980311403526411,272.29417419433594,58113.40625,-0.0043447243239868,5.661126708984398
630,2022-09-11 14:00:00,4.51,354.5,0.0,2457.0,1.704310748642509,232.27258583555505,6.391197146992244,271.86207580566406,58065.94921875,-0.004320798756939,6.073770141601585
631,2022-09-11 15:00:00,4.51,178.29999999999998,0.0,2458.0,1.5438288621972855,232.97550334009603,6.174535124666375,272.3911437988281,58018.1875,-0.0042644778631982,5.861245727539085
632,2022-09-11 16:00:00,5.175,3.5,0.0,2459.0,1.3786188524646656,232.79285439563424,5.675763483882421,272.7513732910156,57976.08984375,-0.0041653006224669,5.36976013183596
633,2022-09-11 17:00:00,4.175,353.79999999999995,0.0,2460.0,1.0381283868021611,246.1310566077719,4.984936911282286,272.8368682861328,57959.85546875,-0.0041987384790342,4.676477050781273
634,2022-09-11 18:00:00,5.175,7.0,0.0,2461.0,0.6467862737042911,252.94626504418392,3.846145385514787,272.88511657714844,57943.57421875,-0.0042812290238756,3.53162536621096
635,2022-09-11 19:00:00,3.17,294.85,0.0,2462.0,0.2661436649790645,267.62431248716865,3.1172414685771477,273.2447204589844,57987.41796875,-0.004384156247532,2.7951599121093977
636,2022-09-11 20:00:00,3.005,5.6,0.0,2463.0,0.1242444039266243,106.07781446797232,2.1154063178903275,273.30279541015625,58016.72265625,-0.0044441263099624,1.7889190673828352
637,2022-09-11 21:00:00,1.67,23.85,0.0,2464.0,0.2237984016124091,95.75218504612272,1.3096233576805987,273.2115783691406,58051.30859375,-0.0045185267356235,0.9776702880859602
638,2022-09-11 22:00:00,0.5,26.0,0.0,2465.0,0.2143135795634558,115.89549972183823,0.5263566817761395,272.91587829589844,58062.2578125,-0.0046175662446271,0.1871276855468977
639,2022-09-11 23:00:00,0.5,30.200000000000003,0.0,2466.0,0.243195308167704,112.76006641253416,-0.0656201860160191,272.39720153808594,58075.703125,-0.0046664185345615,-0.4084381103515397
640,2022-09-12 00:00:00,0.33,47.7,0.0,2467.0,0.3153441323444916,86.20178512924903,-0.5042623374416082,272.0044250488281,58080.8359375,-0.0046417327541249,-0.8452667236327898
641,2022-09-12 01:00:00,1.0,33.7,0.0,2468.0,0.3573090428603729,76.06048672283349,-0.8886679966315865,271.449462890625,58061.79296875,-0.0046784109624035,-1.2323669433593525
642,2022-09-12 02:00:00,2.505,298.35,0.0,2469.0,0.4923546382877558,63.96621480357727,-1.496074297261429,270.87237548828125,58027.8203125,-0.0047114398424853,-1.8421997070312277
643,2022-09-12 03:00:00,2.505,332.7,0.0,2470.0,0.5702007403428647,57.83420450084054,-1.7581149588142335,270.34474182128906,57994.203125,-0.0046611559050069,-2.1005462646484148
644,2022-09-12 04:00:00,2.0,336.25,0.0,2471.0,0.6715084764874786,56.34315306684013,-1.9715029755571718,269.90953063964844,57964.99609375,-0.0047738139647685,-2.3222106933593523
645,2022-09-12 05:00:00,1.67,308.85,0.0,2472.0,0.7693181665701537,59.99477419216385,-2.3028441598564204,269.4831085205078,57970.76171875,-0.0048326401264578,-2.6578735351562277
646,2022-09-12 06:00:00,0.665,117.25,0.0,2473.0,0.9221912893117576,61.40709367753334,-2.57149079675884,269.07427978515625,57981.88671875,-0.004882275454543,-2.93016662597654
647,2022-09-12 07:00:00,0.835,219.0,0.0,2474.0,1.0047397903317474,58.08860394080802,-1.6265119498590601,269.159423828125,57994.234375,-0.0052995761200135,-2.0158447265624773
648,2022-09-12 08:00:00,1.835,124.95,0.0,2475.0,0.8443489345546896,65.32595944344628,0.24413240299480504,269.1855773925781,58024.63671875,-0.0056945311050894,-0.1742156982421647
649,2022-09-12 09:00:00,2.005,2.0999999999999996,0.0,2476.0,0.306448051778951,148.0826170596578,2.618888766617496,269.46409606933594,58023.48046875,-0.0054133097469286,2.22120056152346
650,2022-09-12 10:00:00,3.34,177.6,0.0,2477.0,0.84919138264294,217.9344883058685,4.239537672540411,269.7749786376953,58045.875,-0.0050757624992456,3.86664733886721
651,2022-09-12 11:00:00,3.675,181.1,0.0,2478.0,1.166077401730767,223.43585761015652,5.35222165371472,270.1646881103516,58033.515625,-0.0047720728638071,5.001641845703148
652,2022-09-12 12:00:00,3.505,6.3,0.0,2479.0,1.4380700664545958,229.02699533036832,5.834943064849084,270.94676208496094,58017.7890625,-0.0044471504996596,5.508233642578148
653,2022-09-12 13:00:00,3.675,176.2,0.0,2480.0,1.5310503735410352,234.31117473301865,5.924701532631279,271.05406188964844,58015.796875,-0.0043884562473696,5.60230407714846
654,2022-09-12 14:00:00,3.005,334.1,0.0,2481.0,1.2966045535167754,241.13355214416123,5.73727903247904,271.36866760253906,57982.97265625,-0.0042241805471543,5.42695007324221
655,2022-09-12 15:00:00,5.01,179.7,0.0,2482.0,1.2288366431454822,243.3223154504181,5.711532435351175,271.2848815917969,57925.89453125,-0.0039329143076615,5.422601318359398
656,2022-09-12 16:00:00,5.175,8.4,0.0,2483.0,1.4110597461210796,236.16163392442544,5.540295786109962,271.3229522705078,57922.59375,-0.0038601844015293,5.256707763671898
657,2022-09-12 17:00:00,4.51,354.5,0.0,2484.0,1.1228640267542438,237.7201980051329,4.7009806178841425,271.86363220214844,57903.96875,-0.0039398673515343,4.411538696289085
658,2022-09-12 18:00:00,3.005,336.9,0.0,2485.0,0.5962083872298996,243.03426263824323,3.7456876778333332,272.28977966308594,57920.16015625,-0.0040528408991169,3.4479461669922102
659,2022-09-12 19:00:00,3.17,346.1,0.0,2486.0,0.1747885861786509,209.51905450654823,2.913204003721267,272.55262756347656,57971.25,-0.0040776300937682,2.6136413574218977
660,2022-09-12 20:00:00,2.505,343.25,0.0,2487.0,0.2155231575889911,99.95181831432956,1.8361818054821608,272.68800354003906,58022.2265625,-0.0041464361333346,1.5315643310547102
661,2022-09-12 21:00:00,2.505,313.75,0.0,2488.0,0.3295108559231826,87.87693960308178,0.7959090130057975,272.59764099121094,58060.66796875,-0.0042392128402828,0.4844757080078352
662,2022-09-12 22:00:00,2.335,332.75,0.0,2489.0,0.3141898276825654,95.38110540473892,0.2664282869811953,272.4522247314453,58084.58203125,-0.0043110675107216,-0.0502838134765397
663,2022-09-12 23:00:00,2.67,307.5,0.0,2490.0,0.3164435077000548,94.22812910084347,-0.0425992437127789,272.2310485839844,58085.5390625,-0.0043907360489822,-0.3651641845702897
664,2022-09-13 00:00:00,2.505,291.29999999999995,0.0,2491.0,0.2900648366509157,84.30920073984561,-0.05147778958846344,272.3542022705078,58073.5625,-0.0042987523245664,-0.3672851562499772
665,2022-09-13 01:00:00,2.67,287.8,0.0,2492.0,0.3658708162777196,73.43030011852964,-0.67377940759445,271.91294860839844,58062.2265625,-0.0043169970911134,-0.9909271240234148
666,2022-09-13 02:00:00,2.17,288.55,0.0,2493.0,0.4626545980844151,61.9499667828838,-0.775000447718275,271.6463623046875,58020.8125,-0.0043619391709872,-1.0954498291015398
667,2022-09-13 03:00:00,1.835,330.65,0.0,2494.0,0.6217971058459979,57.82784227091833,-1.1976051285695946,271.31500244140625,58018.08203125,-0.004417017455665,-1.5221008300781025
668,2022-09-13 04:00:00,1.0,188.85,0.0,2495.0,0.7468138042472163,56.74890731392852,-1.5444758450286775,270.8838348388672,58016.88671875,-0.0043707998044549,-1.8655761718749773
669,2022-09-13 05:00:00,0.33,39.3,0.0,2496.0,0.8773177384287274,56.85552426452138,-1.6537522316048776,270.5528259277344,58021.0625,-0.0044149286933796,-1.9780944824218525
670,2022-09-13 06:00:00,0.67,172.7,0.0,2497.0,1.010576535093958,59.674378305383,-1.886723349402263,270.17529296875,58056.6484375,-0.0044386076992556,-2.2128051757812277
671,2022-09-13 07:00:00,1.0,207.8,0.0,2498.0,1.1271373409795205,61.34348403671079,-1.6601845992265616,269.7781066894531,58072.1640625,-0.0048829739476569,-2.01891174316404
672,2022-09-13 08:00:00,2.005,256.9,0.0,2499.0,0.9565287570764928,64.42489272496393,0.5677768478647826,269.5775146484375,58101.2265625,-0.0054308250918493,0.1688018798828352
673,2022-09-13 09:00:00,2.675,259.0,0.0,2500.0,0.5679802369482957,86.79688185999922,3.127108818099236,268.8086242675781,58111.58203125,-0.0054745213944311,2.7249237060547102
674,2022-09-13 10:00:00,2.0,178.3,0.0,2501.0,0.686837262825816,191.50511473566195,5.074851819000838,268.48516845703125,58122.17578125,-0.0051594970397067,4.69580993652346
675,2022-09-13 11:00:00,2.84,8.399999999999999,0.0,2502.0,1.237050659665066,216.1359179425103,6.4319725725612,269.05006408691406,58104.08203125,-0.0048490380530149,6.075738525390648
676,2022-09-13 12:00:00,3.34,9.100000000000001,0.0,2503.0,1.5128087579605252,224.30541821210775,6.994557670776831,269.10633850097656,58107.8515625,-0.0044842258534391,6.665124511718773
677,2022-09-13 13:00:00,3.84,0.7,0.0,2504.0,1.623695483931779,230.4053177774252,7.279865546548287,269.276611328125,58083.26171875,-0.0042175236603858,6.970025634765648
678,2022-09-13 14:00:00,4.01,353.79999999999995,0.0,2505.0,1.5325456625694664,236.060262695714,7.188070506664545,269.91221618652344,58059.23046875,-0.0041055973757561,6.886453247070335
679,2022-09-13 15:00:00,3.84,350.3,0.0,2506.0,1.3896548424504132,239.69311502282636,6.824124080641931,270.39256286621094,58034.9140625,-0.0040352710090243,6.527673339843773
680,2022-09-13 16:00:00,3.84,353.79999999999995,0.0,2507.0,1.2567097806007228,242.0098894454199,6.57323343734959,270.76873779296875,58010.05078125,-0.004081096421083,6.273416137695335
681,2022-09-13 17:00:00,4.175,355.2,0.0,2508.0,1.1070615682256255,242.35029367454675,5.738472626404569,271.1219787597656,57978.140625,-0.0040159020477101,5.443444824218773
682,2022-09-13 18:00:00,2.84,343.25,0.0,2509.0,0.6510037213433408,237.96130637187065,4.57172557522479,271.7463073730469,57990.03125,-0.0040570405552284,4.273675537109398
683,2022-09-13 19:00:00,2.84,355.2,0.0,2510.0,0.2019262480651883,215.8160083597052,3.765258804177894,272.3227081298828,58050.82421875,-0.0041667888703544,3.459146118164085
684,2022-09-13 20:00:00,1.835,176.2,0.0,2511.0,0.1955790280684833,114.23345229219213,2.8750626372245107,272.5862731933594,58093.37109375,-0.0042480218712655,2.5629821777343977
685,2022-09-13 21:00:00,1.34,276.55,0.0,2512.0,0.2432145340179877,112.62180051350964,2.010503667224186,272.6961364746094,58121.1484375,-0.0043195259832083,1.6931701660156475
686,2022-09-13 22:00:00,2.505,289.2,0.0,2513.0,0.274758733365227,142.41860357817177,1.5543191281071629,272.8373718261719,58160.32421875,-0.0043511984382006,1.2346588134765852
687,2022-09-13 23:00:00,2.67,298.35,0.0,2514.0,0.2520748928151382,121.08331215996256,0.8906349418370332,272.8101348876953,58150.62109375,-0.0043848031687247,0.5685058593750227
688,2022-09-14 00:00:00,2.17,297.65,0.0,2515.0,0.2700821720226428,117.22663919783798,0.6327377195366217,272.61476135253906,58144.36328125,-0.0045078556031456,0.3015686035156477
689,2022-09-14 01:00:00,1.835,338.35,0.0,2516.0,0.397002743358556,76.19128485924956,-0.1226249284454235,272.03302001953125,58106.08203125,-0.0045885588605003,-0.4597229003906022
690,2022-09-14 02:00:00,1.67,179.0,0.0,2517.0,0.5548213821093813,61.44235919575012,-0.7373025119899167,271.4621124267578,58083.2734375,-0.0045872066979342,-1.0743011474609148
