,datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
5600,2021-06-19 13:00:00,18218.0,18218.0,,0.166,335.8,0.101056297182946,6248.0,1.96609297776334,171.57382926099115,-5.207139366417965,270.45068359375,50530.2734375,-0.0035897737406282,-0.5349792480468523
5601,2021-06-19 14:00:00,18219.0,18219.0,,0.166,339.1,0.1581580672544841,6249.0,2.029924134783861,173.3832843486965,-5.7133165936834445,270.6842346191406,50502.58984375,-0.0036087409098036,-1.0164703369140398
5602,2021-06-19 15:00:00,18220.0,18220.0,,0.166,336.7,0.1166707370993328,6250.0,1.863046541991192,176.59440946913878,-5.726529808760159,270.6727600097656,50488.0703125,-0.0036713102897057,-0.9482482910156024
5603,2021-06-19 16:00:00,18221.0,18221.0,,0.166,335.4,0.0941083133185136,6251.0,1.574604236367395,173.3981776691591,-6.117979355396806,270.5636138916016,50453.296875,-0.0037610449065529,-1.2229064941406025
5604,2021-06-19 17:00:00,18222.0,18222.0,-15.84,0.166,334.2,0.0732381971276313,6252.0,1.307449959203139,173.1814462365563,-6.4963824463712525,270.3578643798828,50473.05859375,-0.0038037316560128,-1.5457519531249773
5605,2021-06-19 18:00:00,18223.0,18223.0,-11.67,0.166,333.0,0.0523359562429439,6253.0,1.1729450892281326,174.7041462566445,-6.90733068041957,270.2315826416016,50514.44921875,-0.003905223700811,-1.8246063232421648
5606,2021-06-19 19:00:00,18224.0,18224.0,-13.66,0.166,337.8,0.1357155724343046,6254.0,1.0373831432974887,171.11973115709964,-7.203708091860312,270.0475616455078,50551.79296875,-0.0039884674503131,-2.0126403808593523
5607,2021-06-19 20:00:00,18225.0,18225.0,-14.54,0.166,337.2,0.1253332335643042,6255.0,0.9449865035476258,173.7539040012577,-7.388561557985561,270.0491638183594,50586.76171875,-0.0040442676737258,-2.12486877441404
5608,2021-06-19 21:00:00,18226.0,18226.0,-14.68,0.166,336.4,0.1114689322063245,6256.0,0.7744954022579243,177.7157965194073,-7.800679254856242,269.8115692138672,50603.93359375,-0.0041200686138771,-2.4383300781249773
5609,2021-06-19 22:00:00,18227.0,18227.0,-14.58,0.166,339.7,0.1684893795650025,6257.0,0.6744527211130618,182.8568382743744,-7.980679394422592,269.7379455566406,50600.60546875,-0.0041654807332927,-2.5592254638671648
5610,2021-06-19 23:00:00,18228.0,18228.0,-14.08,0.166,339.8,0.1702094991660324,6258.0,0.4753461959039696,187.78728272680632,-8.37361496432062,269.3948211669922,50570.32421875,-0.0042090162941953,-2.89549865722654
5611,2021-06-20 00:00:00,18229.0,18229.0,-14.25,0.166,340.0,0.1736481776669299,6259.0,0.5175157509413149,194.60495399354295,-8.025052625683408,269.6448059082031,50529.11328125,-0.0041474382792696,-2.6270812988281023
5612,2021-06-20 01:00:00,18230.0,18230.0,-14.54,0.166,340.4,0.1805191452505591,6260.0,0.4477690787225101,198.4726121315084,-8.076750751723296,269.6312866210937,50495.40234375,-0.0041886954652504,-2.6250823974609148
5613,2021-06-20 02:00:00,18231.0,18231.0,-14.52,0.166,340.5,0.1822355254921474,6261.0,0.3960410261944351,199.78375566600727,-8.335493258266883,269.53778076171875,50478.99609375,-0.0042550400073125,-2.79747619628904
5614,2021-06-20 03:00:00,18232.0,18232.0,-14.62,0.166,340.1,0.1753667260919875,6262.0,0.3288430159088967,197.25616889875616,-8.508069170007845,269.36802673339844,50463.171875,-0.0042631638573066,-2.9594787597656023
5615,2021-06-20 04:00:00,18233.0,18233.0,-14.86,0.166,338.7,0.1512608202472193,6263.0,0.3411836436359974,154.69331417399482,-8.399864918251486,269.4749450683594,50475.6796875,-0.0042520112866591,-2.8657897949218523
5616,2021-06-20 05:00:00,18234.0,18234.0,-15.29,0.166,338.9,0.154710386299468,6264.0,0.3202906534257927,132.94205374968885,-8.33253246998804,269.3797302246094,50511.6953125,-0.0042682171415733,-2.7773651123046648
5617,2021-06-20 06:00:00,18235.0,18235.0,-15.27,0.166,338.6,0.1495353434437097,6265.0,0.6567372291939403,148.37392173178273,-8.170644575609614,269.41436767578125,50542.07421875,-0.0041843743629791,-2.72460021972654
