,datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
0,2009-06-01 05:00:00,54799.0,58432.0,-4.73,0.05,59.0,0.5150380749100542,0.0,0.670352919749599,3.088501354544382,-8.109242566673153,261.49501037597656,52835.6171875,-0.0052323756081388,-9.11736145019529
1,2009-06-01 06:00:00,54800.0,58433.0,-2.6,0.07,3.0,0.9986295347545738,1.0,0.6575765324158541,5.7852806266866565,-5.996610844802011,262.30908203125,52851.328125,-0.0053968222672983,-7.036413574218727
2,2009-06-01 07:00:00,54801.0,58434.0,-2.36,0.32,178.0,-0.9993908270190958,2.0,0.5520135718033858,5.516883502878725,-4.072620293211294,264.0788269042969,52864.2109375,-0.0055390314569086,-5.13982238769529
3,2009-06-01 08:00:00,54802.0,58435.0,-1.34,0.48,162.0,-0.9510565162951536,3.0,0.546614487260121,356.0992093283047,-2.655747499479248,263.5292663574219,52868.69921875,-0.0054649964093429,-3.708685302734352
4,2009-06-01 09:00:00,54803.0,58436.0,-0.27,1.59,173.0,-0.992546151641322,4.0,0.4996704093437539,325.46340111840607,-1.9375833528754807,263.2942810058594,52873.67578125,-0.0054161007867962,-2.9811004638671648
5,2009-06-01 10:00:00,54804.0,58437.0,0.94,2.46,180.0,-1.0,5.0,0.570539436493619,314.5787728561252,-1.4520344255157704,263.5718231201172,52890.23828125,-0.00533095911848,-2.4791473388671648
6,2009-06-01 11:00:00,54805.0,58438.0,1.76,2.61,182.0,-0.9993908270190958,6.0,0.6040231446075691,298.1375348915541,-1.1662990011323742,265.0737609863281,52877.4765625,-0.0052211098350606,-2.1722473144531023
7,2009-06-01 12:00:00,54806.0,58439.0,1.82,3.54,183.0,-0.9986295347545738,7.0,0.5796514898519679,253.7423894960928,-0.8469579530325928,263.4667663574219,52858.41015625,-0.0052591507890995,-1.8602355957031025
8,2009-06-01 13:00:00,54807.0,58440.0,1.87,4.21,190.0,-0.984807753012208,8.0,0.6733606492964462,256.6225385823292,-0.511875258232723,264.9259338378906,52839.078125,-0.0051021812521686,-1.4949096679687273
9,2009-06-01 14:00:00,54808.0,58441.0,0.84,3.03,193.0,-0.9743700647852352,9.0,0.7707452053285813,273.09249682931375,-0.6405332390970404,266.27598571777344,52813.296875,-0.0049267819304736,-1.5897735595702898
10,2009-06-01 15:00:00,54809.0,58442.0,0.3,3.42,192.0,-0.9781476007338056,10.0,0.6555960428882742,282.0464181665829,-0.6665485309233606,267.6884460449219,52793.57421875,-0.0048155154265781,-1.5943511962890398
11,2009-06-01 16:00:00,54810.0,58443.0,-0.13,3.03,195.0,-0.9659258262890684,11.0,0.5072990646221054,299.1061597747203,-0.6074309943534317,267.9832458496094,52765.7421875,-0.0046668098613942,-1.5065826416015398
12,2009-06-01 17:00:00,54811.0,58444.0,-1.02,3.11,178.0,-0.9993908270190958,12.0,0.404641454069567,323.4377718257285,-0.8477537210940536,268.7517395019531,52778.37109375,-0.0046589068026393,-1.7453826904296648
13,2009-06-01 18:00:00,54812.0,58445.0,-0.48,2.29,110.0,-0.3420201433256687,13.0,0.4919912662796566,2.2626980585158893,-1.3097405181703448,268.42559814453125,52797.41796875,-0.0047637025460323,-2.2275604248046648
14,2009-06-01 19:00:00,54813.0,58446.0,-0.19,0.29,24.0,0.9135454576426008,14.0,0.3747330015586227,5.4863401133479925,-3.020697358147398,268.1598663330078,52851.0,-0.0049753742141723,-3.9792999267577898
15,2009-06-01 20:00:00,54814.0,58447.0,-0.65,0.04,185.0,-0.9961946980917455,15.0,0.353380242197447,352.2026325748976,-4.1598013552508375,267.5802001953125,52899.58984375,-0.005181102002497,-5.158041381835915
16,2009-06-01 21:00:00,54815.0,58448.0,-0.72,0.16,15.0,0.9659258262890684,16.0,0.3329320234741315,346.7363243832054,-5.014532022161758,266.6099853515625,52946.625,-0.0053519587250319,-6.045690917968727
17,2009-06-01 22:00:00,54816.0,58449.0,-1.45,0.03,19.0,0.9455185755993168,17.0,0.3591089225749471,350.6217272842524,-5.1858310121072435,266.3119506835937,52961.03515625,-0.0053875774049463,-6.223852539062477
18,2009-06-01 23:00:00,54817.0,58450.0,-1.39,0.01,56.0,0.5591929034707468,18.0,0.3661668309035637,345.4738481221136,-5.461437248891931,265.91510009765625,52939.46484375,-0.0054166322816256,-6.50505676269529
19,2009-06-02 00:00:00,54818.0,58451.0,-1.3,0.05,360.0,1.0,19.0,0.3722441065884492,343.9884691697481,-6.98040620700443,264.2826385498047,52909.1640625,-0.0056738513990423,-8.073583984374977
20,2009-06-02 01:00:00,54819.0,58452.0,-1.53,0.0,360.0,1.0,20.0,0.408064275893585,347.7702707827569,-7.168995131893787,263.90740966796875,52892.04296875,-0.0058097241717532,-8.288351440429665
21,2009-06-02 02:00:00,54820.0,58453.0,-0.61,0.0,8.0,0.9902680687415704,21.0,0.5085112745551236,348.9594713903291,-8.050104438667097,263.07542419433594,52864.46875,-0.0058665573640941,-9.18041076660154
22,2009-06-02 03:00:00,54821.0,58454.0,-1.2,0.14,9.0,0.9876883405951378,22.0,0.5229246686289373,354.0861173370177,-7.807312636444781,262.8962860107422,52853.78515625,-0.0057674508614839,-8.918524169921852
23,2009-06-02 04:00:00,54822.0,58455.0,-1.18,0.12,10.0,0.984807753012208,23.0,0.5537784942219871,2.398784700946726,-7.8403525096004545,262.8352355957031,52872.3828125,-0.005703040074393,-8.939154052734352
