,datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
1325,2012-07-26 07:00:00,29852.5,29852.5,5.1499999999999995,4.95,33.39333333333334,0.8268386150396804,1325.0,0.8238178590096008,306.7455208249172,-1.8507540212604856,271.1412506103516,73080.51171875,-0.0039769241656752,-1.5604003906249773
1326,2012-07-26 08:00:00,29858.5,29858.5,5.6000000000000005,3.2761666666666667,40.43833333333333,0.7601650317466674,1326.0,0.7554033102403929,303.8640446294108,0.9975979339641581,273.9374237060547,73148.45703125,-0.0040938384140605,1.2964874267578352
1327,2012-07-26 09:00:00,29864.5,29864.5,6.5,2.0116666666666667,48.02,0.6648862416438879,1327.0,0.9199329076143868,308.3355071859953,3.7772781783387597,276.4942626953125,73237.57421875,-0.0039192998733913,4.06342468261721
1328,2012-07-26 10:00:00,29870.5,29870.5,7.566666666666666,1.3666666666666665,67.66666666666667,0.3730230832289449,1328.0,1.2388070811842018,327.2682931975933,6.928317419301946,277.35333251953125,73282.546875,-0.0036332858270453,7.193582153320335
1329,2012-07-26 11:00:00,29876.5,29876.5,8.950000000000001,1.5198333333333334,101.665,-0.1724819654332861,1329.0,1.4025938756863194,344.6775840589724,8.363704062310164,276.4642639160156,73320.80078125,-0.0035525086757068,8.623071289062523
1330,2012-07-26 12:00:00,29882.5,29882.5,10.183333333333332,1.6335,162.25,-0.8113973626745213,1330.0,1.5763622947242844,0.5901140700580085,9.094878417941237,275.71006774902344,73346.546875,-0.0035921674151966,9.357141113281273
1331,2012-07-26 13:00:00,29888.5,29888.5,11.433333333333332,1.7670000000000001,117.61666666666667,-0.4345748042925734,1331.0,1.4079807048965716,5.438860274387229,10.055941332859792,275.21600341796875,73373.2578125,-0.0035492772131884,10.31507263183596
1332,2012-07-26 14:00:00,29894.5,29894.5,11.549999999999999,1.5271666666666668,83.97500000000001,0.1012674206349687,1332.0,1.3486680276383347,4.604886122431331,10.876594844458229,274.77032470703125,73390.79296875,-0.0035466964057938,11.135537719726583
1333,2012-07-26 15:00:00,29900.5,29900.5,11.083333333333334,1.4918333333333333,71.61333333333333,0.3129608546150541,1333.0,1.3413000953635612,358.67672108026414,11.270001170350776,274.7050170898437,73380.546875,-0.0034975242166519,11.525354003906273
1334,2012-07-26 16:00:00,29906.5,29906.5,11.666666666666666,1.3076666666666668,63.52166666666667,0.370356306292181,1334.0,1.391070312353224,359.1867155289598,11.449090107776614,274.7161560058594,73376.79296875,-0.0035552549226846,11.708657836914083
1335,2012-07-26 17:00:00,29912.5,29912.5,11.133333333333333,1.6258333333333332,162.45166666666668,-0.2897057031793764,1335.0,1.3735133178499102,359.7963142154916,11.828105222993404,274.38792419433594,73379.8671875,-0.0034795698681023,12.082147216796898
