,datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
571,2017-07-23 09:00:00,1116.5,1116.5,11.45,1.5099999999999998,216.9,0.8620240496529356,1252.0,0.6214132306376723,242.8510565911521,7.049902287115681,274.95838928222656,57703.77734375,-0.0042119222599915,3.9692016601562727
572,2017-07-23 10:00:00,1120.5,1120.5,11.95,1.51,218.675,0.8682677355291528,1253.0,0.8969584276823656,243.5131381424808,6.605144917271684,275.6786193847656,57717.21875,-0.0041016132281685,3.605126953125023
573,2017-07-23 11:00:00,1124.5,1124.5,11.675,2.1399999999999997,240.8,0.9911135701183929,1254.0,1.0960361539380663,231.601843857099,7.185304131366628,276.7344512939453,57709.86328125,-0.0039139891257289,4.32251892089846
574,2017-07-23 12:00:00,1128.5,1128.5,11.4,2.3925,239.375,0.9814169982357104,1255.0,1.3245157889219452,224.04428616970543,7.604678876305549,277.25233459472656,57682.65234375,-0.0040038228481423,4.676187133789085
575,2017-07-23 13:00:00,1132.5,1132.5,11.100000000000001,2.77,242.2,0.9949305977106616,1256.0,1.2912770484731664,225.2937439854476,7.796106651258742,277.5375061035156,57669.55078125,-0.0039195499097997,4.929254150390648
576,2017-07-23 14:00:00,1136.5,1136.5,11.175,2.645,239.75,0.9912106006640121,1257.0,1.2676452287377342,224.62485377052403,7.837255048559936,277.68348693847656,57613.546875,-0.0039724282382337,4.931726074218773
577,2017-07-23 15:00:00,1140.5,1140.5,10.875,2.4575,248.15,0.9961638425978362,1258.0,1.1571291761889868,219.57042516902465,7.998449125487939,277.5675964355469,57598.33984375,-0.0039672339737602,5.096719360351585
578,2017-07-23 16:00:00,1144.5,1144.5,10.125,2.4575,238.675,0.9842538666958118,1259.0,1.1672805810891458,212.16155087948988,7.882141474853675,277.4750061035156,57564.19140625,-0.0041152202351738,4.872171020507835
579,2017-07-23 17:00:00,1148.5,1148.5,9.775,1.9474999999999998,231.975,0.9554911184165809,1260.0,0.8312591287511897,210.0963528747984,7.668359929806139,277.2483673095703,57603.375,-0.0041130633935057,4.659967041015648
580,2017-07-23 18:00:00,1152.5,1152.5,9.475,1.1325,235.5,0.9395947734147759,1261.0,0.6471721460372509,226.36993013237236,7.1853737200949475,276.8242645263672,57624.55859375,-0.0041824499319536,4.12622985839846
581,2017-07-23 19:00:00,1156.5,1156.5,9.325000000000001,0.6925,226.35,0.9326322016138426,1262.0,0.3760904011596774,273.2834223831462,6.553222060004552,276.23594665527344,57663.1015625,-0.0042309182397704,3.45862731933596
582,2017-07-23 20:00:00,1160.0,1160.0,9.366666666666667,0.3333333333333333,219.9333333333333,0.8904186888458878,1263.0,0.3886922491456798,339.9434860481399,6.178534490189919,275.9034576416016,57701.703125,-0.0042822063610135,3.046426391601585
583,2017-07-23 21:00:00,1163.0,1163.0,9.366666666666667,0.5033333333333333,224.13333333333333,0.9195284907144751,1264.0,0.4624072059412741,343.2985486788255,5.878875274986857,275.57725524902344,57719.48046875,-0.0043346013706233,2.7084442138672102
