,datetime,Unnamed: 0_x,temp,ws,wdir,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
302,1968-08-13 14:00:00,302.0,2.4,2.6,230.0,1766.0,0.9140750547171974,223.00524322889797,8.067171851711427,270.2073974609375,72649.68359375,-0.0032864340593074,8.053338623046898
303,1968-08-13 15:00:00,303.0,1.7,2.2,200.0,1767.0,0.7652350324468031,221.04898807813123,7.56288700310676,270.2984161376953,72631.5390625,-0.0033414928479993,7.548822021484398
304,1968-08-13 16:00:00,304.0,1.5,2.2,230.0,1768.0,0.3988481560887403,209.77383659642123,6.892451003351069,270.9070739746094,72595.2734375,-0.0033861046371016,6.878198242187523
305,1968-08-13 17:00:00,305.0,1.5,2.5,230.0,1769.0,0.1518132382576052,205.7666451539368,5.840555088908899,271.4998321533203,72563.3359375,-0.0033641703568606,5.826394653320335
306,1968-08-13 18:00:00,306.0,0.8,3.5,230.0,1770.0,0.2493238941245618,41.94629215876174,4.6330121147306675,272.2608795166016,72578.171875,-0.0034274780242854,4.618585205078148
307,1968-08-13 19:00:00,307.0,0.1,2.2,230.0,1771.0,0.2501072781781699,175.16690636254037,3.604713837787455,272.1128387451172,72473.46484375,-0.0034725893619452,3.59009704589846
308,1968-08-13 20:00:00,308.0,-0.6,0.9,160.0,1772.0,0.315665275549331,211.64252056301729,2.8630127883513135,272.4895935058594,72503.203125,-0.0034576539878099,2.8484588623047102
309,1968-08-13 21:00:00,309.0,-1.2,0.7,70.0,1773.0,0.3801728179888667,214.00195717926823,2.1763612434376434,273.0492706298828,72478.67578125,-0.0034707201696677,2.16175231933596
310,1968-08-13 22:00:00,310.0,-1.7,1.9,140.0,1774.0,0.4407170781708763,210.59871185233283,1.8123442216741121,273.1374969482422,72399.41015625,-0.003455423870502,1.7977996826172102
311,1968-08-13 23:00:00,311.0,-2.0,2.0,160.0,1775.0,0.510128542681103,226.21799877763405,1.6234081990041846,273.13868713378906,72367.4140625,-0.0034550208243935,1.6088653564453352
312,1968-08-14 00:00:00,312.0,-2.4,3.3,230.0,1776.0,0.5418191667988835,223.5165763010118,1.444870763042627,273.2218017578125,72333.63671875,-0.003470864727653,1.4302612304687727
313,1968-08-14 01:00:00,313.0,-2.4,2.9,340.0,1777.0,0.51744646093641,220.33428377506763,1.8830940753444743,273.7860412597656,72298.58984375,-0.003388948052328,1.868829345703148
314,1968-08-14 02:00:00,314.0,-2.2,4.1,320.0,1778.0,0.4196563729691089,204.19326406868595,1.6493673112621206,273.620849609375,72239.19140625,-0.0034523251219559,1.6348358154297102
315,1968-08-14 03:00:00,315.0,-2.3,2.6,210.0,1779.0,0.4708889024798369,189.8853710987958,1.080999451618949,273.56211853027344,72160.27734375,-0.0035191865091003,1.0661865234375227
316,1968-08-14 04:00:00,316.0,-2.3,2.7,240.0,1780.0,0.6331588702662917,182.30931869674237,0.1910546039157948,272.7089233398437,72102.42578125,-0.0036916492612143,0.1755157470703352
317,1968-08-14 05:00:00,317.0,-2.4,2.8,240.0,1781.0,0.7057882965314981,178.61994805327672,-0.9099425652213021,272.1186065673828,72060.1875,-0.0038005821510417,-0.9259399414062272
318,1968-08-14 06:00:00,318.0,-2.4,3.0,180.0,1782.0,0.8023467186540436,170.12154418880502,0.9984465312923398,273.2710418701172,72041.11328125,-0.0034025007258978,0.9841247558593976
319,1968-08-14 07:00:00,319.0,-2.4,3.7,170.0,1783.0,1.160619675621694,168.4572550315808,2.4778304918033682,273.99537658691406,72057.59765625,-0.0037102989713986,2.462213134765648
320,1968-08-14 08:00:00,320.0,-2.4,2.4,120.0,1784.0,1.2373860066510158,171.3037478616443,4.468912155728708,274.3212890625,72053.99609375,-0.0034874558181722,4.45423278808596
321,1968-08-14 09:00:00,321.0,-2.0,3.6,220.0,1785.0,1.3048765105780726,190.5244473463105,5.564462969126147,273.601806640625,72021.546875,-0.003418644328239,5.550073242187523
322,1968-08-14 10:00:00,322.0,-1.2,3.3,260.0,1786.0,1.063065543875794,206.437359645012,5.713110318705135,273.42860412597656,72031.2890625,-0.0032944940352225,5.699243164062523
323,1968-08-14 11:00:00,323.0,0.2,3.1,300.0,1787.0,0.9015612215499176,230.18210600332168,5.249069432131739,274.0114440917969,72023.74609375,-0.003046596030604,5.236245727539085
324,1968-08-14 12:00:00,324.0,0.9,3.7,210.0,1788.0,0.8770225910825962,265.70314268323773,5.029680192893254,274.45904541015625,72020.75,-0.0029019787727129,5.01746520996096
325,1968-08-14 13:00:00,325.0,1.9,2.6,250.0,1789.0,1.177023088843417,287.44862714126424,3.398257742019607,274.5420684814453,72000.7265625,-0.0032503457324601,3.384576416015648
326,1968-08-14 14:00:00,326.0,0.1,3.6,320.0,1790.0,1.1474677059298617,306.7240683991334,3.9122599946442116,275.25856018066406,72075.5390625,-0.0032092066122686,3.8987518310547102
327,1968-08-14 15:00:00,327.0,-1.0,7.3,290.0,1791.0,1.794307317248072,314.317119348189,2.8644029351540445,274.73463439941406,72073.1328125,-0.0032912782403488,2.8505493164062727
328,1968-08-14 16:00:00,328.0,-1.9,7.0,290.0,1792.0,1.7065213968826367,318.08791845517766,1.1627493392888797,273.5244598388672,72090.7109375,-0.0034994682135284,1.1480194091797102
329,1968-08-14 17:00:00,329.0,-3.0,6.6,290.0,1793.0,1.140475369156867,311.7269299217256,0.34440298211248926,273.1010437011719,72131.33203125,-0.0037853196682342,0.3284698486328352
330,1968-08-14 18:00:00,330.0,-3.8,9.0,290.0,1794.0,1.2683906026913492,311.3469907037883,-0.4777103205755956,271.95849609375,72172.984375,-0.0038903848230591,-0.4940856933593522
331,1968-08-14 19:00:00,331.0,-3.9,9.0,290.0,1795.0,1.388133048112306,307.004205387151,-0.8115862035816671,270.6078186035156,72226.30859375,-0.0039487858543953,-0.8282073974609148
332,1968-08-14 20:00:00,332.0,-4.2,9.8,290.0,1796.0,1.271876797941215,295.05382066967303,-1.3589570827490152,270.5994873046875,72275.34375,-0.0040774848107748,-1.3761199951171648
333,1968-08-14 21:00:00,333.0,-4.5,10.1,290.0,1797.0,1.2945752445970018,291.64660410999045,-1.5166882665310863,270.2911529541016,72306.25,-0.0040917283823403,-1.5339111328124773
334,1968-08-14 22:00:00,334.0,-4.9,10.0,290.0,1798.0,1.1011757694454216,288.1804309114579,-1.6799657036421145,270.40968322753906,72315.96484375,-0.0041006094772845,-1.6972259521484148
335,1968-08-14 23:00:00,335.0,-4.8,9.0,290.0,1799.0,1.054364322783073,288.9086559715212,-1.846472969397563,270.5639190673828,72356.9765625,-0.0040599351089473,-1.8635620117187277
