,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
44,20,44,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
45,21,45,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
46,22,46,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
47,23,47,42613.47892720307,45291.904214559385,1.6645977011494255,-4.078352490421456,166.90166028097062,-0.3888107972185277,0.445364134158463,224.34363071124733,0.4664924922662922
48,0,48,42609.16496163683,45284.54219948849,1.7113810741687978,-4.151393861892583,163.61125319693096,-0.2946591477930201,0.4559106338471129,210.125435521234,0.3035730282950812
49,1,49,42602.35979513444,45278.54161331626,2.1541485275288093,-4.203738796414853,163.88604353393086,-0.3463132779725499,0.4852905699686829,203.07610164383792,0.985224570000409
50,2,50,42582.45790816326,45255.94897959184,3.2173086734693874,-4.061849489795918,162.23086734693877,-0.6047206741479455,0.6197374745090375,192.9723100124692,2.1884835549657686
51,3,51,42537.8337595908,45208.97442455243,3.9545780051150894,-3.671777493606138,164.6381074168798,-0.7536658316079551,0.8704548665245466,191.5943147897369,3.057093354390833
52,4,52,42538.8337595908,45209.97442455243,4.460677749360614,-3.154028132992327,164.98209718670077,-0.7785730988020413,1.0551753034087128,193.99333826542824,3.6215409089442185
53,5,53,42539.8337595908,45210.97442455243,4.748056265984655,-2.666278772378517,165.56649616368287,-0.7685176553763845,1.2019400325341294,198.07821580123925,3.9604751784463743
54,6,54,42503.67733674776,45171.71574903969,4.933623559539052,-2.3419846350832265,166.2368758002561,-0.7354698340343427,1.2998191173193154,201.5177766460465,4.235442388786137
55,7,55,42550.47314578005,45223.77749360614,4.924194373401535,-2.2325703324808184,167.25063938618925,-0.7625718273936057,1.3615463978127216,204.4801123072782,4.3031745747781
56,8,56,42808.73003802281,45503.51330798479,4.803891001267427,-2.34617237008872,168.47148288973384,-0.8475870048518596,1.3591933474520392,207.7827839382516,4.446651676138634
57,9,57,42809.4588086185,45504.17870722433,4.571622306717364,-2.417059569074778,172.8833967046895,-0.8620656468066958,1.3187487233064026,208.91917087192465,4.402965255516196
58,10,58,42772.62055837563,45464.27411167513,4.258350253807106,-2.483743654822335,176.08883248730965,-0.849395295156776,1.249255315906593,210.2002134060508,4.174331385409766
59,11,59,42698.92875318066,45384.5572519084,3.953880407124682,-2.4868320610687022,172.68193384223918,-0.8641351059041712,1.143126511286244,211.2856344558068,3.815984100116018
60,12,60,42663.38089171975,45346.05350318471,3.708509554140128,-2.472955414012739,172.23821656050956,-0.8518009791625804,1.0043685454973994,213.8321394751704,3.299950309045791
61,13,61,42921.832070707074,45625.36363636364,3.5059848484848484,-2.717828282828283,170.73863636363637,-0.8166913030926478,0.8505976106566568,212.42337338897207,2.730921007662121
62,14,62,42922.832070707074,45626.36363636364,3.3367676767676766,-3.0332954545454545,170.25126262626262,-0.7983413192653976,0.7658660178114469,209.9440493136505,2.315651623230289
63,15,63,42886.60682680152,45587.09608091024,3.124273072060683,-3.257345132743363,172.30467762326168,-0.7601779880171085,0.7072888877217114,210.81038170319505,2.039168188075792
64,16,64,42924.830808080806,45628.36363636364,2.9216161616161616,-3.3492803030303038,170.0909090909091,-0.7376204945501674,0.6661411215039877,214.9983114734512,1.8085174239662016
65,17,65,42889.72819216182,45590.30973451328,2.674892541087232,-3.4447914032869784,172.27812895069533,-0.7182218166921701,0.6380850478506438,216.89655670914905,1.6008500999556985
66,18,66,42854.41392405064,45551.94430379747,2.407189873417721,-3.456987341772152,173.02278481012658,-0.6737512231184084,0.6005414624532959,219.5168279800696,1.4083276868947674
67,19,67,42744.64548919949,45433.21092757306,2.169250317662008,-3.6300381194409153,171.84371029224906,-0.6075675988244166,0.5246299175532343,227.5146767029883,1.175860849765588
68,20,68,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
69,21,69,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
70,22,70,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
71,23,71,42613.47892720307,45291.904214559385,1.6645977011494255,-4.078352490421456,166.90166028097062,-0.3888107972185277,0.445364134158463,224.34363071124733,0.4664924922662922
72,0,72,42609.16496163683,45284.54219948849,1.7113810741687978,-4.151393861892583,163.61125319693096,-0.2946591477930201,0.4559106338471129,210.125435521234,0.3035730282950812
73,1,73,42602.35979513444,45278.54161331626,2.1541485275288093,-4.203738796414853,163.88604353393086,-0.3463132779725499,0.4852905699686829,203.07610164383792,0.985224570000409
74,2,74,42582.45790816326,45255.94897959184,3.2173086734693874,-4.061849489795918,162.23086734693877,-0.6047206741479455,0.6197374745090375,192.9723100124692,2.1884835549657686
75,3,75,42537.8337595908,45208.97442455243,3.9545780051150894,-3.671777493606138,164.6381074168798,-0.7536658316079551,0.8704548665245466,191.5943147897369,3.057093354390833
76,4,76,42538.8337595908,45209.97442455243,4.460677749360614,-3.154028132992327,164.98209718670077,-0.7785730988020413,1.0551753034087128,193.99333826542824,3.6215409089442185
77,5,77,42539.8337595908,45210.97442455243,4.748056265984655,-2.666278772378517,165.56649616368287,-0.7685176553763845,1.2019400325341294,198.07821580123925,3.9604751784463743
78,6,78,42503.67733674776,45171.71574903969,4.933623559539052,-2.3419846350832265,166.2368758002561,-0.7354698340343427,1.2998191173193154,201.5177766460465,4.235442388786137
79,7,79,42550.47314578005,45223.77749360614,4.924194373401535,-2.2325703324808184,167.25063938618925,-0.7625718273936057,1.3615463978127216,204.4801123072782,4.3031745747781
80,8,80,42808.73003802281,45503.51330798479,4.803891001267427,-2.34617237008872,168.47148288973384,-0.8475870048518596,1.3591933474520392,207.7827839382516,4.446651676138634
81,9,81,42809.4588086185,45504.17870722433,4.571622306717364,-2.417059569074778,172.8833967046895,-0.8620656468066958,1.3187487233064026,208.91917087192465,4.402965255516196
82,10,82,42772.62055837563,45464.27411167513,4.258350253807106,-2.483743654822335,176.08883248730965,-0.849395295156776,1.249255315906593,210.2002134060508,4.174331385409766
83,11,83,42698.92875318066,45384.5572519084,3.953880407124682,-2.4868320610687022,172.68193384223918,-0.8641351059041712,1.143126511286244,211.2856344558068,3.815984100116018
84,12,84,42663.38089171975,45346.05350318471,3.708509554140128,-2.472955414012739,172.23821656050956,-0.8518009791625804,1.0043685454973994,213.8321394751704,3.299950309045791
85,13,85,42921.832070707074,45625.36363636364,3.5059848484848484,-2.717828282828283,170.73863636363637,-0.8166913030926478,0.8505976106566568,212.42337338897207,2.730921007662121
86,14,86,42922.832070707074,45626.36363636364,3.3367676767676766,-3.0332954545454545,170.25126262626262,-0.7983413192653976,0.7658660178114469,209.9440493136505,2.315651623230289
87,15,87,42886.60682680152,45587.09608091024,3.124273072060683,-3.257345132743363,172.30467762326168,-0.7601779880171085,0.7072888877217114,210.81038170319505,2.039168188075792
88,16,88,42924.830808080806,45628.36363636364,2.9216161616161616,-3.3492803030303038,170.0909090909091,-0.7376204945501674,0.6661411215039877,214.9983114734512,1.8085174239662016
89,17,89,42889.72819216182,45590.30973451328,2.674892541087232,-3.4447914032869784,172.27812895069533,-0.7182218166921701,0.6380850478506438,216.89655670914905,1.6008500999556985
90,18,90,42854.41392405064,45551.94430379747,2.407189873417721,-3.456987341772152,173.02278481012658,-0.6737512231184084,0.6005414624532959,219.5168279800696,1.4083276868947674
91,19,91,42744.64548919949,45433.21092757306,2.169250317662008,-3.6300381194409153,171.84371029224906,-0.6075675988244166,0.5246299175532343,227.5146767029883,1.175860849765588
92,20,92,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
93,21,93,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
94,22,94,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
95,23,95,42613.47892720307,45291.904214559385,1.6645977011494255,-4.078352490421456,166.90166028097062,-0.3888107972185277,0.445364134158463,224.34363071124733,0.4664924922662922
96,0,96,42609.16496163683,45284.54219948849,1.7113810741687978,-4.151393861892583,163.61125319693096,-0.2946591477930201,0.4559106338471129,210.125435521234,0.3035730282950812
97,1,97,42602.35979513444,45278.54161331626,2.1541485275288093,-4.203738796414853,163.88604353393086,-0.3463132779725499,0.4852905699686829,203.07610164383792,0.985224570000409
98,2,98,42582.45790816326,45255.94897959184,3.2173086734693874,-4.061849489795918,162.23086734693877,-0.6047206741479455,0.6197374745090375,192.9723100124692,2.1884835549657686
99,3,99,42537.8337595908,45208.97442455243,3.9545780051150894,-3.671777493606138,164.6381074168798,-0.7536658316079551,0.8704548665245466,191.5943147897369,3.057093354390833
100,4,100,42538.8337595908,45209.97442455243,4.460677749360614,-3.154028132992327,164.98209718670077,-0.7785730988020413,1.0551753034087128,193.99333826542824,3.6215409089442185
101,5,101,42539.8337595908,45210.97442455243,4.748056265984655,-2.666278772378517,165.56649616368287,-0.7685176553763845,1.2019400325341294,198.07821580123925,3.9604751784463743
102,6,102,42503.67733674776,45171.71574903969,4.933623559539052,-2.3419846350832265,166.2368758002561,-0.7354698340343427,1.2998191173193154,201.5177766460465,4.235442388786137
103,7,103,42550.47314578005,45223.77749360614,4.924194373401535,-2.2325703324808184,167.25063938618925,-0.7625718273936057,1.3615463978127216,204.4801123072782,4.3031745747781
104,8,104,42808.73003802281,45503.51330798479,4.803891001267427,-2.34617237008872,168.47148288973384,-0.8475870048518596,1.3591933474520392,207.7827839382516,4.446651676138634
105,9,105,42809.4588086185,45504.17870722433,4.571622306717364,-2.417059569074778,172.8833967046895,-0.8620656468066958,1.3187487233064026,208.91917087192465,4.402965255516196
106,10,106,42772.62055837563,45464.27411167513,4.258350253807106,-2.483743654822335,176.08883248730965,-0.849395295156776,1.249255315906593,210.2002134060508,4.174331385409766
107,11,107,42698.92875318066,45384.5572519084,3.953880407124682,-2.4868320610687022,172.68193384223918,-0.8641351059041712,1.143126511286244,211.2856344558068,3.815984100116018
108,12,108,42663.38089171975,45346.05350318471,3.708509554140128,-2.472955414012739,172.23821656050956,-0.8518009791625804,1.0043685454973994,213.8321394751704,3.299950309045791
109,13,109,42921.832070707074,45625.36363636364,3.5059848484848484,-2.717828282828283,170.73863636363637,-0.8166913030926478,0.8505976106566568,212.42337338897207,2.730921007662121
110,14,110,42922.832070707074,45626.36363636364,3.3367676767676766,-3.0332954545454545,170.25126262626262,-0.7983413192653976,0.7658660178114469,209.9440493136505,2.315651623230289
111,15,111,42886.60682680152,45587.09608091024,3.124273072060683,-3.257345132743363,172.30467762326168,-0.7601779880171085,0.7072888877217114,210.81038170319505,2.039168188075792
112,16,112,42924.830808080806,45628.36363636364,2.9216161616161616,-3.3492803030303038,170.0909090909091,-0.7376204945501674,0.6661411215039877,214.9983114734512,1.8085174239662016
113,17,113,42889.72819216182,45590.30973451328,2.674892541087232,-3.4447914032869784,172.27812895069533,-0.7182218166921701,0.6380850478506438,216.89655670914905,1.6008500999556985
114,18,114,42854.41392405064,45551.94430379747,2.407189873417721,-3.456987341772152,173.02278481012658,-0.6737512231184084,0.6005414624532959,219.5168279800696,1.4083276868947674
115,19,115,42744.64548919949,45433.21092757306,2.169250317662008,-3.6300381194409153,171.84371029224906,-0.6075675988244166,0.5246299175532343,227.5146767029883,1.175860849765588
116,20,116,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
117,21,117,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
118,22,118,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
119,23,119,42613.47892720307,45291.904214559385,1.6645977011494255,-4.078352490421456,166.90166028097062,-0.3888107972185277,0.445364134158463,224.34363071124733,0.4664924922662922
120,0,120,42609.16496163683,45284.54219948849,1.7113810741687978,-4.151393861892583,163.61125319693096,-0.2946591477930201,0.4559106338471129,210.125435521234,0.3035730282950812
121,1,121,42602.35979513444,45278.54161331626,2.1541485275288093,-4.203738796414853,163.88604353393086,-0.3463132779725499,0.4852905699686829,203.07610164383792,0.985224570000409
122,2,122,42582.45790816326,45255.94897959184,3.2173086734693874,-4.061849489795918,162.23086734693877,-0.6047206741479455,0.6197374745090375,192.9723100124692,2.1884835549657686
123,3,123,42537.8337595908,45208.97442455243,3.9545780051150894,-3.671777493606138,164.6381074168798,-0.7536658316079551,0.8704548665245466,191.5943147897369,3.057093354390833
124,4,124,42538.8337595908,45209.97442455243,4.460677749360614,-3.154028132992327,164.98209718670077,-0.7785730988020413,1.0551753034087128,193.99333826542824,3.6215409089442185
125,5,125,42539.8337595908,45210.97442455243,4.748056265984655,-2.666278772378517,165.56649616368287,-0.7685176553763845,1.2019400325341294,198.07821580123925,3.9604751784463743
126,6,126,42503.67733674776,45171.71574903969,4.933623559539052,-2.3419846350832265,166.2368758002561,-0.7354698340343427,1.2998191173193154,201.5177766460465,4.235442388786137
127,7,127,42550.47314578005,45223.77749360614,4.924194373401535,-2.2325703324808184,167.25063938618925,-0.7625718273936057,1.3615463978127216,204.4801123072782,4.3031745747781
128,8,128,42808.73003802281,45503.51330798479,4.803891001267427,-2.34617237008872,168.47148288973384,-0.8475870048518596,1.3591933474520392,207.7827839382516,4.446651676138634
129,9,129,42809.4588086185,45504.17870722433,4.571622306717364,-2.417059569074778,172.8833967046895,-0.8620656468066958,1.3187487233064026,208.91917087192465,4.402965255516196
130,10,130,42772.62055837563,45464.27411167513,4.258350253807106,-2.483743654822335,176.08883248730965,-0.849395295156776,1.249255315906593,210.2002134060508,4.174331385409766
131,11,131,42698.92875318066,45384.5572519084,3.953880407124682,-2.4868320610687022,172.68193384223918,-0.8641351059041712,1.143126511286244,211.2856344558068,3.815984100116018
132,12,132,42663.38089171975,45346.05350318471,3.708509554140128,-2.472955414012739,172.23821656050956,-0.8518009791625804,1.0043685454973994,213.8321394751704,3.299950309045791
133,13,133,42921.832070707074,45625.36363636364,3.5059848484848484,-2.717828282828283,170.73863636363637,-0.8166913030926478,0.8505976106566568,212.42337338897207,2.730921007662121
134,14,134,42922.832070707074,45626.36363636364,3.3367676767676766,-3.0332954545454545,170.25126262626262,-0.7983413192653976,0.7658660178114469,209.9440493136505,2.315651623230289
135,15,135,42886.60682680152,45587.09608091024,3.124273072060683,-3.257345132743363,172.30467762326168,-0.7601779880171085,0.7072888877217114,210.81038170319505,2.039168188075792
136,16,136,42924.830808080806,45628.36363636364,2.9216161616161616,-3.3492803030303038,170.0909090909091,-0.7376204945501674,0.6661411215039877,214.9983114734512,1.8085174239662016
137,17,137,42889.72819216182,45590.30973451328,2.674892541087232,-3.4447914032869784,172.27812895069533,-0.7182218166921701,0.6380850478506438,216.89655670914905,1.6008500999556985
138,18,138,42854.41392405064,45551.94430379747,2.407189873417721,-3.456987341772152,173.02278481012658,-0.6737512231184084,0.6005414624532959,219.5168279800696,1.4083276868947674
139,19,139,42744.64548919949,45433.21092757306,2.169250317662008,-3.6300381194409153,171.84371029224906,-0.6075675988244166,0.5246299175532343,227.5146767029883,1.175860849765588
140,20,140,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
141,21,141,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
142,22,142,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
143,23,143,42613.47892720307,45291.904214559385,1.6645977011494255,-4.078352490421456,166.90166028097062,-0.3888107972185277,0.445364134158463,224.34363071124733,0.4664924922662922
144,0,144,42609.16496163683,45284.54219948849,1.7113810741687978,-4.151393861892583,163.61125319693096,-0.2946591477930201,0.4559106338471129,210.125435521234,0.3035730282950812
145,1,145,42602.35979513444,45278.54161331626,2.1541485275288093,-4.203738796414853,163.88604353393086,-0.3463132779725499,0.4852905699686829,203.07610164383792,0.985224570000409
146,2,146,42582.45790816326,45255.94897959184,3.2173086734693874,-4.061849489795918,162.23086734693877,-0.6047206741479455,0.6197374745090375,192.9723100124692,2.1884835549657686
147,3,147,42537.8337595908,45208.97442455243,3.9545780051150894,-3.671777493606138,164.6381074168798,-0.7536658316079551,0.8704548665245466,191.5943147897369,3.057093354390833
148,4,148,42538.8337595908,45209.97442455243,4.460677749360614,-3.154028132992327,164.98209718670077,-0.7785730988020413,1.0551753034087128,193.99333826542824,3.6215409089442185
149,5,149,42539.8337595908,45210.97442455243,4.748056265984655,-2.666278772378517,165.56649616368287,-0.7685176553763845,1.2019400325341294,198.07821580123925,3.9604751784463743
150,6,150,42503.67733674776,45171.71574903969,4.933623559539052,-2.3419846350832265,166.2368758002561,-0.7354698340343427,1.2998191173193154,201.5177766460465,4.235442388786137
151,7,151,42550.47314578005,45223.77749360614,4.924194373401535,-2.2325703324808184,167.25063938618925,-0.7625718273936057,1.3615463978127216,204.4801123072782,4.3031745747781
152,8,152,42808.73003802281,45503.51330798479,4.803891001267427,-2.34617237008872,168.47148288973384,-0.8475870048518596,1.3591933474520392,207.7827839382516,4.446651676138634
153,9,153,42809.4588086185,45504.17870722433,4.571622306717364,-2.417059569074778,172.8833967046895,-0.8620656468066958,1.3187487233064026,208.91917087192465,4.402965255516196
154,10,154,42772.62055837563,45464.27411167513,4.258350253807106,-2.483743654822335,176.08883248730965,-0.849395295156776,1.249255315906593,210.2002134060508,4.174331385409766
155,11,155,42698.92875318066,45384.5572519084,3.953880407124682,-2.4868320610687022,172.68193384223918,-0.8641351059041712,1.143126511286244,211.2856344558068,3.815984100116018
156,12,156,42663.38089171975,45346.05350318471,3.708509554140128,-2.472955414012739,172.23821656050956,-0.8518009791625804,1.0043685454973994,213.8321394751704,3.299950309045791
157,13,157,42921.832070707074,45625.36363636364,3.5059848484848484,-2.717828282828283,170.73863636363637,-0.8166913030926478,0.8505976106566568,212.42337338897207,2.730921007662121
158,14,158,42922.832070707074,45626.36363636364,3.3367676767676766,-3.0332954545454545,170.25126262626262,-0.7983413192653976,0.7658660178114469,209.9440493136505,2.315651623230289
159,15,159,42886.60682680152,45587.09608091024,3.124273072060683,-3.257345132743363,172.30467762326168,-0.7601779880171085,0.7072888877217114,210.81038170319505,2.039168188075792
160,16,160,42924.830808080806,45628.36363636364,2.9216161616161616,-3.3492803030303038,170.0909090909091,-0.7376204945501674,0.6661411215039877,214.9983114734512,1.8085174239662016
161,17,161,42889.72819216182,45590.30973451328,2.674892541087232,-3.4447914032869784,172.27812895069533,-0.7182218166921701,0.6380850478506438,216.89655670914905,1.6008500999556985
162,18,162,42854.41392405064,45551.94430379747,2.407189873417721,-3.456987341772152,173.02278481012658,-0.6737512231184084,0.6005414624532959,219.5168279800696,1.4083276868947674
163,19,163,42744.64548919949,45433.21092757306,2.169250317662008,-3.6300381194409153,171.84371029224906,-0.6075675988244166,0.5246299175532343,227.5146767029883,1.175860849765588
164,20,164,42608.7496807152,45287.12643678161,1.969233716475096,-3.779463601532567,167.6602809706258,-0.5857530655462023,0.4975843464721841,231.037157075136,1.0170810901293938
165,21,165,42675.31719745223,45358.019108280256,1.849936305732484,-3.929031847133758,167.1859872611465,-0.5292532139744536,0.4674808507387795,228.5961940250776,0.8421093172544543
166,22,166,42649.34821428572,45330.83673469388,1.7197959183673468,-4.020191326530612,168.14923469387756,-0.4239140232244032,0.4519946482420159,231.3754121616252,0.6581385610467436
