,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
122,2,122,67095.5,67095.5,4.328659722222223,1.9516979166666664,155.31834027777776,-0.2763672923632898,0.6797156209169491,298.9733005675481,4.065996859325513
123,3,123,67107.5,67107.5,4.123677083333333,1.8351493055555557,161.13672569444444,-0.2328252092272868,0.7217524320328591,299.5677684293745,3.618705865803784
124,4,124,67119.5,67119.5,3.6956666666666655,1.806732638888889,158.64442013888888,-0.2794915340497605,0.7508234717306983,300.3245132285118,3.2631748090817703
125,5,125,67131.5,67131.5,3.826208333333333,1.8987083333333332,143.1936111111111,-0.3731095396995261,0.747156320629756,294.3568860890306,3.555972509940179
126,6,126,67143.5,67143.5,4.418388888888889,2.1591388888888887,160.66220833333333,-0.2843865893801,0.6711232451788548,281.6606038741534,5.146000448594575
127,7,127,67155.5,67155.5,6.634107638888889,2.3590104166666666,168.00153819444446,-0.2525174840555882,0.7073739881831987,224.88513629066,7.191943453689378
128,8,128,67167.5,67167.5,7.904864583333333,2.6909131944444447,180.6124201388889,-0.2174066041935252,0.8273805832906014,201.89451931261607,8.99056123659612
129,9,129,67179.5,67179.5,8.587791666666666,3.0237708333333333,177.24994791666666,-0.3014429438237472,0.9473033524701578,193.04277184579877,10.311219618179878
130,10,130,67191.5,67191.5,9.283534722222225,3.338770833333333,172.2147013888889,-0.3773627771498385,1.0430319867515048,193.2761484507857,11.298997579314296
131,11,131,67203.5,67203.5,9.635114583333332,3.626774305555556,183.36134027777777,-0.4057440755628494,1.085917217848853,193.542432823904,12.032670580827364
132,12,132,67215.5,67215.5,9.91423611111111,3.845621527777778,179.90866319444444,-0.4186669792636249,1.1064756095416417,200.05827974809912,12.440982887800546
133,13,133,67227.5,67227.5,10.05896875,3.7341875,186.69683333333333,-0.4388586903022185,1.086177815499424,201.2691853959275,12.527978079335394
134,14,134,67239.5,67239.5,10.222618055555555,3.827079861111111,190.6101944444445,-0.4154008935962301,1.0436536339428728,198.4919988307186,12.253569056003393
135,15,135,67251.5,67251.5,10.328322916666666,3.657954861111111,185.74044097222225,-0.4096438753663314,0.9619299640009984,202.67069425867288,11.830693789005974
136,16,136,67263.5,67263.5,9.825979166666666,3.9238784722222224,194.14612847222224,-0.3090277361418568,0.8602645426023909,194.570123896947,11.160095786387746
