,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,0,15784.285714285714,15784.285714285714,-14.480279503105589,2.6846863354037267,168.8635248447205,-0.0406232401945366,0.5447229018818953,286.2918158460515,-0.3117959830488539
1,1,1,15785.285714285714,15785.285714285714,-14.137857142857143,2.785776397515528,167.61911801242235,-0.0335892055300858,0.5111296059188571,265.4876241954237,0.3049866822038315
2,2,2,15786.285714285714,15786.285714285714,-13.636459627329192,2.9396832298136646,166.96158695652176,0.0008499419813638,0.4827819660639778,203.65539964920657,1.3943254616532943
3,3,3,15787.285714285714,15787.285714285714,-13.020804347826086,2.978,170.65861801242235,-0.0018773542046115,0.7018225801331988,180.60002500682583,2.1587231669558133
4,4,4,15788.285714285714,15788.285714285714,-12.349655279503104,2.982667701863354,175.58626708074533,-0.010234729947464,0.9171865200682512,181.56405165001303,2.6629740019257264
5,5,5,15789.285714285714,15789.285714285714,-11.817570093457944,2.9706024844720496,175.9838757763975,0.0188050096674838,1.0508298766165491,185.19399702221855,2.945507395112408
6,6,6,15790.285714285714,15790.285714285714,-11.414182389937109,2.9077670807453417,180.8740900621118,0.0176314340426351,1.1353450003869736,188.67382900418292,3.161856800513301
7,7,7,15791.285714285714,15791.285714285714,-10.745402555910545,2.874313664596273,180.8581645962733,0.039135529057367,1.195093586968408,189.4644528450621,3.293126535961802
8,8,8,15792.285714285714,15792.285714285714,-10.29648717948718,2.833021739130434,177.02080745341615,0.0846814470542604,1.1837202032770249,192.045701741362,3.351690665959504
9,9,9,15730.028037383176,15730.028037383176,-10.136006430868166,2.854420560747664,176.23290654205607,0.0781003506598014,1.1258350902835823,191.8448069612693,3.2894910453199278
10,10,10,15731.028037383176,15731.028037383176,-10.344686900958466,2.873797507788162,181.5423021806853,0.0577362449798575,1.0247656700696983,193.7760489830359,3.1091414429011404
11,11,11,15732.028037383176,15732.028037383176,-10.428525477707003,2.982305295950156,188.7243551401869,0.0279129995114793,0.9009085599490216,194.9581814837889,2.7897421982560777
12,12,12,15733.028037383176,15733.028037383176,-10.99463125,2.935894080996885,184.69496573208724,0.0284564340669084,0.7396400816494244,201.81935710703135,2.36613846721288
13,13,13,15734.028037383176,15734.028037383176,-11.72609968847352,2.953968847352025,174.7983831775701,0.0259139364846651,0.6093022586182973,206.5857393723298,1.840914342528826
14,14,14,15735.028037383176,15735.028037383176,-12.620591900311526,2.9601495327102803,173.55233021806853,-0.0112490827431639,0.5472682427573821,211.84397954785663,1.4601303358490667
15,15,15,15736.028037383176,15736.028037383176,-13.129376947040498,2.9910467289719627,168.41919626168223,-0.0093009698275977,0.5057002043243275,222.57817116906065,1.1966353113362709
16,16,16,15737.028037383176,15737.028037383176,-13.350778816199378,2.8937757009345795,165.81569158878506,0.0077135039268797,0.4884232286243268,231.63809375322103,0.9885162274829418
17,17,17,15738.028037383176,15738.028037383176,-13.525451713395638,2.7398722741433024,159.9757320872274,-0.0037395469511561,0.4851216405096112,239.13450625187755,0.8011176816006607
18,18,18,15739.028037383176,15739.028037383176,-13.671183800623051,2.7108691588785048,162.91421183800622,-0.0253135960286998,0.4827255913199404,245.81636392391533,0.6402072154626063
19,19,19,15740.028037383176,15740.028037383176,-13.85834890965732,2.7259190031152647,160.2274828660436,-0.025435727541486,0.485987941704856,257.7517022910159,0.4547251061683881
20,20,20,15741.028037383176,15741.028037383176,-14.036728971962615,2.7242429906542056,160.96294704049845,-0.0096433441541681,0.4886763333756914,263.29716341597504,0.2783332802119312
21,21,21,15742.028037383176,15742.028037383176,-14.20828660436137,2.6869470404984424,166.5002679127726,-0.0278537007189619,0.4991026258646806,271.9488172567694,0.0979502711428251
22,22,22,15743.028037383176,15743.028037383176,-14.353208722741432,2.6490778816199376,165.39054828660437,-0.0318136347018233,0.5155974508139857,278.33212460683256,-0.0657365372749999
23,23,23,15744.028037383176,15744.028037383176,-14.43196261682243,2.6371495327102803,163.62470404984424,-0.0170786871384781,0.5309867094487055,284.6561258474368,-0.2287153266606273
24,0,24,15784.285714285714,15784.285714285714,-14.480279503105589,2.6846863354037267,168.8635248447205,-0.0406232401945366,0.5447229018818953,286.2918158460515,-0.3117959830488539
25,1,25,15785.285714285714,15785.285714285714,-14.137857142857143,2.785776397515528,167.61911801242235,-0.0335892055300858,0.5111296059188571,265.4876241954237,0.3049866822038315
26,2,26,15786.285714285714,15786.285714285714,-13.636459627329192,2.9396832298136646,166.96158695652176,0.0008499419813638,0.4827819660639778,203.65539964920657,1.3943254616532943
27,3,27,15787.285714285714,15787.285714285714,-13.020804347826086,2.978,170.65861801242235,-0.0018773542046115,0.7018225801331988,180.60002500682583,2.1587231669558133
28,4,28,15788.285714285714,15788.285714285714,-12.349655279503104,2.982667701863354,175.58626708074533,-0.010234729947464,0.9171865200682512,181.56405165001303,2.6629740019257264
29,5,29,15789.285714285714,15789.285714285714,-11.817570093457944,2.9706024844720496,175.9838757763975,0.0188050096674838,1.0508298766165491,185.19399702221855,2.945507395112408
30,6,30,15790.285714285714,15790.285714285714,-11.414182389937109,2.9077670807453417,180.8740900621118,0.0176314340426351,1.1353450003869736,188.67382900418292,3.161856800513301
31,7,31,15791.285714285714,15791.285714285714,-10.745402555910545,2.874313664596273,180.8581645962733,0.039135529057367,1.195093586968408,189.4644528450621,3.293126535961802
32,8,32,15792.285714285714,15792.285714285714,-10.29648717948718,2.833021739130434,177.02080745341615,0.0846814470542604,1.1837202032770249,192.045701741362,3.351690665959504
