,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
46,46,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
47,47,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
48,48,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
49,49,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
50,50,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
51,51,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
52,52,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
53,53,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
54,54,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
55,55,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
56,56,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
57,57,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
58,58,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
59,59,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
60,60,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
61,61,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
62,62,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
63,63,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
64,64,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
65,65,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
66,66,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
67,67,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
68,68,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
69,69,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
70,70,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
71,71,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
72,72,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
73,73,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
74,74,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
75,75,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
76,76,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
77,77,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
78,78,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
79,79,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
80,80,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
81,81,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
82,82,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
83,83,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
84,84,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
85,85,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
86,86,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
87,87,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
88,88,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
89,89,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
90,90,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
91,91,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
92,92,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
93,93,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
94,94,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
95,95,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
96,96,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
97,97,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
98,98,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
99,99,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
100,100,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
101,101,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
102,102,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
103,103,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
104,104,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
105,105,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
106,106,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
107,107,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
108,108,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
109,109,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
110,110,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
111,111,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
112,112,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
113,113,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
114,114,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
115,115,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
116,116,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
117,117,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
118,118,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
119,119,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
120,120,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
121,121,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
122,122,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
123,123,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
124,124,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
125,125,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
126,126,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
127,127,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
128,128,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
129,129,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
130,130,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
131,131,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
132,132,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
133,133,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
134,134,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
135,135,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
136,136,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
137,137,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
138,138,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
139,139,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
140,140,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
141,141,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
142,142,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
143,143,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
144,144,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
145,145,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
146,146,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
147,147,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
148,148,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
149,149,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
150,150,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
151,151,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
152,152,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
153,153,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
154,154,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
155,155,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
156,156,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
157,157,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
158,158,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
159,159,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
160,160,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
161,161,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
162,162,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
163,163,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
164,164,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
165,165,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
166,166,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
167,167,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
168,168,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
169,169,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
170,170,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
171,171,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
172,172,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
173,173,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
174,174,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
175,175,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
176,176,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
177,177,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
178,178,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
179,179,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
180,180,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
181,181,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
182,182,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
183,183,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
184,184,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
185,185,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
186,186,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
187,187,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
188,188,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
189,189,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
190,190,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
191,191,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
192,192,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
193,193,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
194,194,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
195,195,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
196,196,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
197,197,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
198,198,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
199,199,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
200,200,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
201,201,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
202,202,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
203,203,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
204,204,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
205,205,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
206,206,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
207,207,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
208,208,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
209,209,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
210,210,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
211,211,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
212,212,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
213,213,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
214,214,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
215,215,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
216,216,8929.889336,8929.889336,6.905432596,4.200804829,153.8496982,0.734385217,0.51215301,156.508325,5.067573077
217,217,8942.787149,8942.787149,6.785341365,4.160843373,153.1022088,0.729569343,0.490373791,152.7870993,4.608308535
218,218,8943.787149,8943.787149,6.677108434,4.09437751,154.3100402,0.719153367,0.466588618,148.7462558,4.193992871
219,219,8944.787149,8944.787149,6.686144578,4.02188755,154.273494,0.738389902,0.468075811,144.3300183,4.155200237
220,220,8945.787149,8945.787149,6.864457831,3.93313253,149.8080321,0.763428347,0.508000213,149.1899737,5.379633072
221,221,8946.787149,8946.787149,7.256425703,3.936144578,150.8088353,0.745672922,0.650472767,162.8967802,7.697584304
222,222,8947.787149,8947.787149,7.717269076,4.132931727,152.0690763,0.729355287,0.826374688,172.6619388,9.674423571
223,223,8948.787149,8948.787149,8.096184739,4.303815261,152.0865462,0.727818598,0.958864489,177.2545262,10.98605995
224,224,8949.787149,8949.787149,8.382730924,4.546586345,150.9210843,0.71271126,1.00579307,182.6181805,11.82683928
225,225,8937.949698,8937.949698,8.742655936,4.528571429,151.6400402,0.715348526,1.026659039,188.092052,12.28826767
226,226,8951.594378,8951.594378,9.005823293,4.52811245,156.2662651,0.699612484,1.00599971,190.9782592,12.43451422
227,227,8952.594378,8952.594378,9.156626506,4.416666667,153.0656627,0.718931543,0.960067427,191.7375218,12.36134382
228,228,8968.140281,8968.140281,9.174148297,4.315631263,155.6446894,0.718281904,0.889160668,195.9573529,12.08978922
229,229,8969.140281,8969.140281,8.982364729,4.038276553,157.8557114,0.691322335,0.80994511,192.6776722,11.68305545
230,230,8955.598394,8955.598394,8.576305221,3.757630522,160.4536145,0.687405676,0.733968992,185.78184,11.13255304
231,231,8956.598394,8956.598394,7.992570281,3.448795181,162.2696787,0.674982882,0.65379924,172.0807412,10.48154984
232,232,8957.598394,8957.598394,7.342771084,3.271686747,163.4748996,0.668409762,0.580170039,161.5685083,9.712528669
233,233,8958.598394,8958.598394,6.860843373,3.2062249,162.2188755,0.697455158,0.561430781,157.9739261,8.898946175
234,234,8959.598394,8959.598394,6.668072289,3.277710843,162.001004,0.696012468,0.580103625,158.030922,8.188540115
235,235,8960.598394,8960.598394,6.674698795,3.407429719,159.7303213,0.699322264,0.570623333,151.9319204,7.514882146
236,236,8961.598394,8961.598394,6.835140562,3.61686747,158.8789157,0.696527477,0.574431285,157.1403705,6.99606601
237,237,8930.103448,8930.103448,6.959026369,3.834888438,158.1953347,0.701605055,0.56525209,161.9544666,6.505937363
238,238,8931.103448,8931.103448,7.007505071,4.005679513,154.0283976,0.72088383,0.558412463,161.5095294,6.021841382
239,239,8932.103448,8932.103448,7.025963489,4.142393509,153.0048682,0.72562422,0.540002621,161.8092247,5.560331164
