,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
136,136,16299.72145,16299.72145,-4.048392157,0.868456583,164.2811737,0.071616121,0.622554469,220.5871351,-1.891936163
137,137,16300.72145,16300.72145,-4.326176471,0.87222409,156.638395,0.129921988,0.606191432,227.1501719,-2.114681441
138,138,16301.72145,16301.72145,-4.558064426,0.872862745,141.5111176,0.234224966,0.578369993,230.3945061,-2.312625157
139,139,16302.72145,16302.72145,-4.705647059,0.904537815,132.9971709,0.298764375,0.545932632,240.0017777,-2.537771478
140,140,16303.72145,16303.72145,-4.885288515,0.8962493,127.8740056,0.316720076,0.518857817,245.2731034,-2.741834052
141,141,16304.72145,16304.72145,-5.041470588,0.899929972,110.524409,0.369506242,0.480513602,255.4967171,-2.949140213
142,142,16305.72145,16305.72145,-5.143714286,0.97489916,109.0761373,0.415533253,0.466822505,259.8124312,-3.135190376
143,143,16306.72145,16306.72145,-5.28494958,0.985310924,102.0258487,0.452057438,0.452645296,264.3289436,-3.320066705
144,144,16283.72145,16283.72145,-5.362941011,1.004331461,95.61923596,0.504294164,0.448953308,267.8073807,-3.415594074
145,145,16284.72145,16284.72145,-5.24861236,0.979058989,92.72733708,0.49224933,0.480914108,252.4465428,-2.757719995
146,146,16285.72145,16285.72145,-4.943921348,0.911792135,99.81074719,0.447438286,0.570674165,211.7241578,-1.678990085
147,147,16286.72145,16286.72145,-3.566337989,0.82723743,129.4611592,0.208719088,0.753634475,187.3490934,-0.836313641
148,148,16287.72145,16287.72145,-2.137812849,0.724103352,239.6522346,-0.598656477,0.943351612,185.7036873,-0.254183546
149,149,16288.72145,16288.72145,-1.456988827,0.921796089,257.3164804,-0.820793775,1.09248737,189.4281186,0.083592021
150,150,16289.72145,16289.72145,-1.012896936,1.106640669,254.7099443,-0.819762943,1.198668902,191.7675141,0.334213424
151,151,16290.72145,16290.72145,-0.569264624,1.277362117,255.5303621,-0.82992475,1.259068471,192.270152,0.526310779
152,152,16291.72145,16291.72145,-0.655671309,1.390284123,257.8233983,-0.85118066,1.281680594,196.0172473,0.589933058
153,153,16292.72145,16292.72145,-0.861281337,1.443651811,257.3135933,-0.831710953,1.260385296,196.6084239,0.548387751
154,154,16293.72145,16293.72145,-1.228593315,1.356710306,257.5153203,-0.835354292,1.204114514,197.1336089,0.368691415
155,155,16294.72145,16294.72145,-1.669077994,1.238139276,259.0548747,-0.860909802,1.092348544,199.6581768,0.077099855
156,156,16295.72145,16295.72145,-2.365220056,1.094155989,251.1027855,-0.808413013,0.923213222,203.4477453,-0.335829988
157,157,16296.72145,16296.72145,-3.114325905,0.911860724,235.456546,-0.621690501,0.77892209,206.6271622,-0.880731415
158,158,16297.72145,16297.72145,-3.471792717,0.85145098,207.7736134,-0.319591219,0.713342745,210.3804494,-1.324131069
159,159,16298.72145,16298.72145,-3.809176471,0.837414566,185.833409,-0.122212041,0.655974741,217.2411403,-1.638226314
160,160,16299.72145,16299.72145,-4.048392157,0.868456583,164.2811737,0.071616121,0.622554469,220.5871351,-1.891936163
161,161,16300.72145,16300.72145,-4.326176471,0.87222409,156.638395,0.129921988,0.606191432,227.1501719,-2.114681441
162,162,16301.72145,16301.72145,-4.558064426,0.872862745,141.5111176,0.234224966,0.578369993,230.3945061,-2.312625157
163,163,16302.72145,16302.72145,-4.705647059,0.904537815,132.9971709,0.298764375,0.545932632,240.0017777,-2.537771478
164,164,16303.72145,16303.72145,-4.885288515,0.8962493,127.8740056,0.316720076,0.518857817,245.2731034,-2.741834052
165,165,16304.72145,16304.72145,-5.041470588,0.899929972,110.524409,0.369506242,0.480513602,255.4967171,-2.949140213
166,166,16305.72145,16305.72145,-5.143714286,0.97489916,109.0761373,0.415533253,0.466822505,259.8124312,-3.135190376
167,167,16306.72145,16306.72145,-5.28494958,0.985310924,102.0258487,0.452057438,0.452645296,264.3289436,-3.320066705
168,168,16283.72145,16283.72145,-5.362941011,1.004331461,95.61923596,0.504294164,0.448953308,267.8073807,-3.415594074
169,169,16284.72145,16284.72145,-5.24861236,0.979058989,92.72733708,0.49224933,0.480914108,252.4465428,-2.757719995
170,170,16285.72145,16285.72145,-4.943921348,0.911792135,99.81074719,0.447438286,0.570674165,211.7241578,-1.678990085
171,171,16286.72145,16286.72145,-3.566337989,0.82723743,129.4611592,0.208719088,0.753634475,187.3490934,-0.836313641
172,172,16287.72145,16287.72145,-2.137812849,0.724103352,239.6522346,-0.598656477,0.943351612,185.7036873,-0.254183546
173,173,16288.72145,16288.72145,-1.456988827,0.921796089,257.3164804,-0.820793775,1.09248737,189.4281186,0.083592021
174,174,16289.72145,16289.72145,-1.012896936,1.106640669,254.7099443,-0.819762943,1.198668902,191.7675141,0.334213424
175,175,16290.72145,16290.72145,-0.569264624,1.277362117,255.5303621,-0.82992475,1.259068471,192.270152,0.526310779
176,176,16291.72145,16291.72145,-0.655671309,1.390284123,257.8233983,-0.85118066,1.281680594,196.0172473,0.589933058
177,177,16292.72145,16292.72145,-0.861281337,1.443651811,257.3135933,-0.831710953,1.260385296,196.6084239,0.548387751
178,178,16293.72145,16293.72145,-1.228593315,1.356710306,257.5153203,-0.835354292,1.204114514,197.1336089,0.368691415
179,179,16294.72145,16294.72145,-1.669077994,1.238139276,259.0548747,-0.860909802,1.092348544,199.6581768,0.077099855
180,180,16295.72145,16295.72145,-2.365220056,1.094155989,251.1027855,-0.808413013,0.923213222,203.4477453,-0.335829988
181,181,16296.72145,16296.72145,-3.114325905,0.911860724,235.456546,-0.621690501,0.77892209,206.6271622,-0.880731415
182,182,16297.72145,16297.72145,-3.471792717,0.85145098,207.7736134,-0.319591219,0.713342745,210.3804494,-1.324131069
183,183,16298.72145,16298.72145,-3.809176471,0.837414566,185.833409,-0.122212041,0.655974741,217.2411403,-1.638226314
184,184,16299.72145,16299.72145,-4.048392157,0.868456583,164.2811737,0.071616121,0.622554469,220.5871351,-1.891936163
185,185,16300.72145,16300.72145,-4.326176471,0.87222409,156.638395,0.129921988,0.606191432,227.1501719,-2.114681441
186,186,16301.72145,16301.72145,-4.558064426,0.872862745,141.5111176,0.234224966,0.578369993,230.3945061,-2.312625157
187,187,16302.72145,16302.72145,-4.705647059,0.904537815,132.9971709,0.298764375,0.545932632,240.0017777,-2.537771478
188,188,16303.72145,16303.72145,-4.885288515,0.8962493,127.8740056,0.316720076,0.518857817,245.2731034,-2.741834052
189,189,16304.72145,16304.72145,-5.041470588,0.899929972,110.524409,0.369506242,0.480513602,255.4967171,-2.949140213
190,190,16305.72145,16305.72145,-5.143714286,0.97489916,109.0761373,0.415533253,0.466822505,259.8124312,-3.135190376
191,191,16306.72145,16306.72145,-5.28494958,0.985310924,102.0258487,0.452057438,0.452645296,264.3289436,-3.320066705
192,192,16283.72145,16283.72145,-5.362941011,1.004331461,95.61923596,0.504294164,0.448953308,267.8073807,-3.415594074
193,193,16284.72145,16284.72145,-5.24861236,0.979058989,92.72733708,0.49224933,0.480914108,252.4465428,-2.757719995
194,194,16285.72145,16285.72145,-4.943921348,0.911792135,99.81074719,0.447438286,0.570674165,211.7241578,-1.678990085
195,195,16286.72145,16286.72145,-3.566337989,0.82723743,129.4611592,0.208719088,0.753634475,187.3490934,-0.836313641
196,196,16287.72145,16287.72145,-2.137812849,0.724103352,239.6522346,-0.598656477,0.943351612,185.7036873,-0.254183546
197,197,16288.72145,16288.72145,-1.456988827,0.921796089,257.3164804,-0.820793775,1.09248737,189.4281186,0.083592021
198,198,16289.72145,16289.72145,-1.012896936,1.106640669,254.7099443,-0.819762943,1.198668902,191.7675141,0.334213424
199,199,16290.72145,16290.72145,-0.569264624,1.277362117,255.5303621,-0.82992475,1.259068471,192.270152,0.526310779
200,200,16291.72145,16291.72145,-0.655671309,1.390284123,257.8233983,-0.85118066,1.281680594,196.0172473,0.589933058
201,201,16292.72145,16292.72145,-0.861281337,1.443651811,257.3135933,-0.831710953,1.260385296,196.6084239,0.548387751
202,202,16293.72145,16293.72145,-1.228593315,1.356710306,257.5153203,-0.835354292,1.204114514,197.1336089,0.368691415
203,203,16294.72145,16294.72145,-1.669077994,1.238139276,259.0548747,-0.860909802,1.092348544,199.6581768,0.077099855
204,204,16295.72145,16295.72145,-2.365220056,1.094155989,251.1027855,-0.808413013,0.923213222,203.4477453,-0.335829988
205,205,16296.72145,16296.72145,-3.114325905,0.911860724,235.456546,-0.621690501,0.77892209,206.6271622,-0.880731415
206,206,16297.72145,16297.72145,-3.471792717,0.85145098,207.7736134,-0.319591219,0.713342745,210.3804494,-1.324131069
207,207,16298.72145,16298.72145,-3.809176471,0.837414566,185.833409,-0.122212041,0.655974741,217.2411403,-1.638226314
208,208,16299.72145,16299.72145,-4.048392157,0.868456583,164.2811737,0.071616121,0.622554469,220.5871351,-1.891936163
209,209,16300.72145,16300.72145,-4.326176471,0.87222409,156.638395,0.129921988,0.606191432,227.1501719,-2.114681441
210,210,16301.72145,16301.72145,-4.558064426,0.872862745,141.5111176,0.234224966,0.578369993,230.3945061,-2.312625157
211,211,16302.72145,16302.72145,-4.705647059,0.904537815,132.9971709,0.298764375,0.545932632,240.0017777,-2.537771478
212,212,16303.72145,16303.72145,-4.885288515,0.8962493,127.8740056,0.316720076,0.518857817,245.2731034,-2.741834052
213,213,16304.72145,16304.72145,-5.041470588,0.899929972,110.524409,0.369506242,0.480513602,255.4967171,-2.949140213
214,214,16305.72145,16305.72145,-5.143714286,0.97489916,109.0761373,0.415533253,0.466822505,259.8124312,-3.135190376
215,215,16306.72145,16306.72145,-5.28494958,0.985310924,102.0258487,0.452057438,0.452645296,264.3289436,-3.320066705
216,216,16283.72145,16283.72145,-5.362941011,1.004331461,95.61923596,0.504294164,0.448953308,267.8073807,-3.415594074
217,217,16284.72145,16284.72145,-5.24861236,0.979058989,92.72733708,0.49224933,0.480914108,252.4465428,-2.757719995
218,218,16285.72145,16285.72145,-4.943921348,0.911792135,99.81074719,0.447438286,0.570674165,211.7241578,-1.678990085
219,219,16286.72145,16286.72145,-3.566337989,0.82723743,129.4611592,0.208719088,0.753634475,187.3490934,-0.836313641
220,220,16287.72145,16287.72145,-2.137812849,0.724103352,239.6522346,-0.598656477,0.943351612,185.7036873,-0.254183546
221,221,16288.72145,16288.72145,-1.456988827,0.921796089,257.3164804,-0.820793775,1.09248737,189.4281186,0.083592021
222,222,16289.72145,16289.72145,-1.012896936,1.106640669,254.7099443,-0.819762943,1.198668902,191.7675141,0.334213424
223,223,16290.72145,16290.72145,-0.569264624,1.277362117,255.5303621,-0.82992475,1.259068471,192.270152,0.526310779
224,224,16291.72145,16291.72145,-0.655671309,1.390284123,257.8233983,-0.85118066,1.281680594,196.0172473,0.589933058
225,225,16292.72145,16292.72145,-0.861281337,1.443651811,257.3135933,-0.831710953,1.260385296,196.6084239,0.548387751
226,226,16293.72145,16293.72145,-1.228593315,1.356710306,257.5153203,-0.835354292,1.204114514,197.1336089,0.368691415
227,227,16294.72145,16294.72145,-1.669077994,1.238139276,259.0548747,-0.860909802,1.092348544,199.6581768,0.077099855
