,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
154,154,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
155,155,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
156,156,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
157,157,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
158,158,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
159,159,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
160,160,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
161,161,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
162,162,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
163,163,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
164,164,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
165,165,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
166,166,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
167,167,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
168,168,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
169,169,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
170,170,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
171,171,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
172,172,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
173,173,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
174,174,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
175,175,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
176,176,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
177,177,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
178,178,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
179,179,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
180,180,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
181,181,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
182,182,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
183,183,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
184,184,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
185,185,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
186,186,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
187,187,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
188,188,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
189,189,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
190,190,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
191,191,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
192,192,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
193,193,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
194,194,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
195,195,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
196,196,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
197,197,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
198,198,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
199,199,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
200,200,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
201,201,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
202,202,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
203,203,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
204,204,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
205,205,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
206,206,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
207,207,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
208,208,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
209,209,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
210,210,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
211,211,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
212,212,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
213,213,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
214,214,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
215,215,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
216,216,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
217,217,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
218,218,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
219,219,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
220,220,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
221,221,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
222,222,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
223,223,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
224,224,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
225,225,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
226,226,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
