,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
185,185,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
186,186,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
187,187,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
188,188,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
189,189,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
190,190,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
191,191,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
192,192,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
193,193,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
194,194,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
195,195,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
196,196,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
197,197,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
198,198,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
199,199,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
200,200,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
201,201,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
202,202,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
203,203,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
204,204,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
205,205,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
206,206,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
207,207,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
208,208,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
209,209,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
210,210,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
211,211,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
212,212,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
213,213,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
214,214,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
215,215,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
216,216,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
217,217,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
218,218,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
219,219,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
220,220,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
221,221,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
222,222,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
223,223,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
224,224,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
225,225,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
226,226,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
227,227,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
228,228,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
229,229,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
230,230,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
231,231,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
232,232,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
233,233,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
234,234,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
235,235,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
236,236,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
237,237,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
238,238,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
239,239,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
