,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,0,38962.54494382023,39234.286516853936,6.297362689393939,3.4638068181818182,157.9627178030303,0.6865372567717275,1.1777458957861302,227.05534740092895,15.849828515982436
1,1,1,38968.54494382023,39240.286516853936,6.123096590909091,3.3381628787878785,158.79946022727273,0.6957101497869878,1.0276340851726715,223.6568493921521,15.355048847279766
2,2,2,38974.54494382023,39246.286516853936,5.782272727272727,3.317215909090909,162.05435606060607,0.6622387687832738,0.8633671533921081,220.54722351473737,14.611332004722012
3,3,3,38980.54494382023,39252.286516853936,5.412784090909091,3.223096590909091,158.90057765151516,0.6722186957148987,0.7403373841310592,211.0679904750947,13.768593437767567
4,4,4,38986.54494382023,39258.286516853936,5.135255681818181,3.1343939393939397,157.701875,0.6420364603244118,0.6542280632367022,204.1520978765248,12.937006845731046
5,5,5,38992.54494382023,39264.286516853936,4.828693181818182,3.1235132575757576,154.06498106060607,0.6551037711691744,0.5912485399126105,185.27094961731743,12.172638870390749
6,6,6,38998.54494382023,39270.286516853936,4.664583333333334,3.0597821969696968,153.7248390151515,0.6691271530424369,0.5574393367103246,172.61997916283173,11.348132496897527
7,7,7,38976.36723163842,39248.91525423729,4.553737142857143,3.049257142857143,155.32554285714286,0.6420848848996477,0.5283465311363309,168.68684636856867,10.675999922921422
8,8,8,38981.86723163842,39254.41525423729,4.451085714285715,3.0119333333333334,155.13564761904763,0.6462539766107849,0.5123338545414582,155.85222541812237,9.9092854172987
9,9,9,38987.86723163842,39260.41525423729,4.368980952380952,2.992180952380952,155.06439047619048,0.6343396999932128,0.5037348759369844,150.39042701753877,9.174559511956362
10,10,10,38993.86723163842,39266.41525423729,4.358572796934866,2.8896934865900383,154.60909003831418,0.6213777952759677,0.5004183860433814,144.09175020626847,8.499435934487398
11,11,11,38999.86723163842,39272.41525423729,4.24338122605364,2.891637931034482,154.84845785440615,0.5984920293310733,0.498855629405401,140.65217827620938,7.871375096291223
12,12,12,39005.86723163842,39278.41525423729,4.147212643678161,2.9248850574712644,154.66077586206896,0.5924027590620603,0.4992820055400304,135.12270924567235,7.326504754808885
13,13,13,39011.86723163842,39284.41525423729,4.14132183908046,2.9128256704980844,154.71508620689656,0.6019412779784272,0.5004508642986044,133.42722031265097,6.892576528408147
14,14,14,39017.86723163842,39290.41525423729,4.20816091954023,2.9635057471264368,150.9019252873563,0.5834679714365252,0.4860810046269345,134.01072014780289,7.137082755866328
15,15,15,39023.86723163842,39296.41525423729,4.572308429118774,2.925795019157088,144.88102490421454,0.6343908808813148,0.5266931229732252,148.44104005972292,8.524752980295967
16,16,16,39029.86723163842,39302.41525423729,4.945076190476191,2.9626523809523806,144.38400952380954,0.6271748930120227,0.6254620966248444,169.35153601286635,10.51702599504326
17,17,17,39035.86723163842,39308.41525423729,5.212695238095238,3.0337714285714283,145.03557142857142,0.6201359794170205,0.7494543339276112,188.682426389162,12.21263739880692
18,18,18,39041.86723163842,39314.41525423729,5.4794223484848485,3.0970549242424243,144.19312499999998,0.640407064527905,0.8730348283521115,200.2742693106049,13.554711599957823
19,19,19,39047.86723163842,39320.41525423729,5.917159090909092,3.100246212121212,141.1871875,0.6692897884508375,0.9659712227307922,210.67916223859325,14.309992685574796
20,20,20,39053.86723163842,39326.41525423729,6.254157196969697,3.2498106060606062,143.24389204545454,0.6598898139583058,1.0700759128361734,215.44947346858487,15.13352235614971
21,21,21,39059.86723163842,39332.41525423729,6.3395549242424245,3.3159469696969697,146.1774337121212,0.67676189611666,1.1537705924111312,221.872194982114,15.733897853417732
22,22,22,39065.86723163842,39338.41525423729,6.402888257575757,3.3351515151515154,150.04427083333334,0.6880064343568982,1.2185619659166955,222.57085084088587,16.036642572566148
23,23,23,39071.86723163842,39344.41525423729,6.278047619047618,3.389057142857143,151.54233333333332,0.6987220989496599,1.2338568740233709,224.24382694449247,16.01324345356931
24,0,24,38962.54494382023,39234.286516853936,6.297362689393939,3.4638068181818182,157.9627178030303,0.6865372567717275,1.1777458957861302,227.05534740092895,15.849828515982436
25,1,25,38968.54494382023,39240.286516853936,6.123096590909091,3.3381628787878785,158.79946022727273,0.6957101497869878,1.0276340851726715,223.6568493921521,15.355048847279766
26,2,26,38974.54494382023,39246.286516853936,5.782272727272727,3.317215909090909,162.05435606060607,0.6622387687832738,0.8633671533921081,220.54722351473737,14.611332004722012
27,3,27,38980.54494382023,39252.286516853936,5.412784090909091,3.223096590909091,158.90057765151516,0.6722186957148987,0.7403373841310592,211.0679904750947,13.768593437767567
28,4,28,38986.54494382023,39258.286516853936,5.135255681818181,3.1343939393939397,157.701875,0.6420364603244118,0.6542280632367022,204.1520978765248,12.937006845731046
29,5,29,38992.54494382023,39264.286516853936,4.828693181818182,3.1235132575757576,154.06498106060607,0.6551037711691744,0.5912485399126105,185.27094961731743,12.172638870390749
30,6,30,38998.54494382023,39270.286516853936,4.664583333333334,3.0597821969696968,153.7248390151515,0.6691271530424369,0.5574393367103246,172.61997916283173,11.348132496897527
31,7,31,38976.36723163842,39248.91525423729,4.553737142857143,3.049257142857143,155.32554285714286,0.6420848848996477,0.5283465311363309,168.68684636856867,10.675999922921422
32,8,32,38981.86723163842,39254.41525423729,4.451085714285715,3.0119333333333334,155.13564761904763,0.6462539766107849,0.5123338545414582,155.85222541812237,9.9092854172987
33,9,33,38987.86723163842,39260.41525423729,4.368980952380952,2.992180952380952,155.06439047619048,0.6343396999932128,0.5037348759369844,150.39042701753877,9.174559511956362
34,10,34,38993.86723163842,39266.41525423729,4.358572796934866,2.8896934865900383,154.60909003831418,0.6213777952759677,0.5004183860433814,144.09175020626847,8.499435934487398
35,11,35,38999.86723163842,39272.41525423729,4.24338122605364,2.891637931034482,154.84845785440615,0.5984920293310733,0.498855629405401,140.65217827620938,7.871375096291223
36,12,36,39005.86723163842,39278.41525423729,4.147212643678161,2.9248850574712644,154.66077586206896,0.5924027590620603,0.4992820055400304,135.12270924567235,7.326504754808885
37,13,37,39011.86723163842,39284.41525423729,4.14132183908046,2.9128256704980844,154.71508620689656,0.6019412779784272,0.5004508642986044,133.42722031265097,6.892576528408147
38,14,38,39017.86723163842,39290.41525423729,4.20816091954023,2.9635057471264368,150.9019252873563,0.5834679714365252,0.4860810046269345,134.01072014780289,7.137082755866328
39,15,39,39023.86723163842,39296.41525423729,4.572308429118774,2.925795019157088,144.88102490421454,0.6343908808813148,0.5266931229732252,148.44104005972292,8.524752980295967
40,16,40,39029.86723163842,39302.41525423729,4.945076190476191,2.9626523809523806,144.38400952380954,0.6271748930120227,0.6254620966248444,169.35153601286635,10.51702599504326
41,17,41,39035.86723163842,39308.41525423729,5.212695238095238,3.0337714285714283,145.03557142857142,0.6201359794170205,0.7494543339276112,188.682426389162,12.21263739880692
42,18,42,39041.86723163842,39314.41525423729,5.4794223484848485,3.0970549242424243,144.19312499999998,0.640407064527905,0.8730348283521115,200.2742693106049,13.554711599957823
43,19,43,39047.86723163842,39320.41525423729,5.917159090909092,3.100246212121212,141.1871875,0.6692897884508375,0.9659712227307922,210.67916223859325,14.309992685574796
44,20,44,39053.86723163842,39326.41525423729,6.254157196969697,3.2498106060606062,143.24389204545454,0.6598898139583058,1.0700759128361734,215.44947346858487,15.13352235614971
45,21,45,39059.86723163842,39332.41525423729,6.3395549242424245,3.3159469696969697,146.1774337121212,0.67676189611666,1.1537705924111312,221.872194982114,15.733897853417732
46,22,46,39065.86723163842,39338.41525423729,6.402888257575757,3.3351515151515154,150.04427083333334,0.6880064343568982,1.2185619659166955,222.57085084088587,16.036642572566148
47,23,47,39071.86723163842,39344.41525423729,6.278047619047618,3.389057142857143,151.54233333333332,0.6987220989496599,1.2338568740233709,224.24382694449247,16.01324345356931
48,0,48,38962.54494382023,39234.286516853936,6.297362689393939,3.4638068181818182,157.9627178030303,0.6865372567717275,1.1777458957861302,227.05534740092895,15.849828515982436
49,1,49,38968.54494382023,39240.286516853936,6.123096590909091,3.3381628787878785,158.79946022727273,0.6957101497869878,1.0276340851726715,223.6568493921521,15.355048847279766
50,2,50,38974.54494382023,39246.286516853936,5.782272727272727,3.317215909090909,162.05435606060607,0.6622387687832738,0.8633671533921081,220.54722351473737,14.611332004722012
51,3,51,38980.54494382023,39252.286516853936,5.412784090909091,3.223096590909091,158.90057765151516,0.6722186957148987,0.7403373841310592,211.0679904750947,13.768593437767567
