,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
230,230,3260.571429,3260.571429,-19.25833333,6.01,189.4414286,0.134519735,0.735597799,207.28087,-5.695303883
231,231,3261.571429,3261.571429,-18.45297619,6.183018868,181.625,0.062336371,0.731636977,208.8249953,-5.539872302
232,232,3262.571429,3262.571429,-17.95416667,5.556363636,186.4907143,0.076955267,0.72552393,208.3578388,-5.291660463
233,233,3263.571429,3263.571429,-17.10952381,5.084545455,189.5107143,0.136722072,0.737782596,201.4109025,-5.000342405
234,234,3264.571429,3264.571429,-16.07142857,4.912962963,179.5098592,0.099611389,0.761596522,196.6134369,-4.719174957
235,235,3198.566265,3198.566265,-15.83855422,5.66372549,191.1085714,0.052878799,0.78277213,194.1529683,-4.357441103
236,236,3199.566265,3199.566265,-15.00120482,5.898039216,188.2507042,0.109022321,0.771757142,193.4723745,-4.198603226
237,237,3200.566265,3200.566265,-14.66204819,5.975,182.1070423,0.055373608,0.780345808,194.7782833,-4.051445777
238,238,3201.566265,3201.566265,-15.32951807,5.550943396,177.8105634,0.072312192,0.785938557,195.2602255,-3.86633311
239,239,3202.566265,3202.566265,-16.69457831,5.526923077,166.6225352,-0.096347175,0.794948819,195.8008139,-3.740154597
