,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
216,216,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
217,217,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
218,218,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
219,219,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
220,220,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
221,221,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
222,222,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
223,223,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
224,224,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
225,225,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
226,226,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
227,227,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
228,228,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
229,229,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
230,230,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
231,231,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
