,datetime,temp,ws,wdir
924,1968-09-08 12:30:00,3.0,2.5,250.0
925,1968-09-08 13:30:00,2.5,1.6,270.0
926,1968-09-08 14:30:00,1.9,2.3,270.0
927,1968-09-08 15:30:00,2.6,1.5,290.0
928,1968-09-08 16:30:00,2.3,2.5,340.0
929,1968-09-08 17:30:00,1.7,2.3,340.0
930,1968-09-08 18:30:00,1.2,2.3,320.0
931,1968-09-08 19:30:00,-0.4,3.5,320.0
932,1968-09-08 20:30:00,-1.2,2.6,320.0
933,1968-09-08 21:30:00,-1.8,3.2,290.0
934,1968-09-08 22:30:00,-1.6,2.0,320.0
935,1968-09-08 23:30:00,-1.8,2.3,320.0
936,1968-09-09 00:30:00,-2.0,1.8,320.0
937,1968-09-09 01:30:00,-2.3,2.5,320.0
938,1968-09-09 02:30:00,-2.4,3.1,320.0
939,1968-09-09 03:30:00,-2.5,2.4,290.0
940,1968-09-09 04:30:00,-2.5,1.9,340.0
941,1968-09-09 05:30:00,-2.6,2.1,20.0
942,1968-09-09 06:30:00,-2.6,2.4,20.0
943,1968-09-09 07:30:00,-2.6,1.7,50.0
944,1968-09-09 08:30:00,-2.4,1.8,140.0
945,1968-09-09 09:30:00,-0.6,0.8,230.0
946,1968-09-09 10:30:00,0.6,0.9,320.0
947,1968-09-09 11:30:00,3.2,1.4,290.0
948,1968-09-09 12:30:00,4.3,2.0,290.0
949,1968-09-09 13:30:00,3.5,1.6,320.0
950,1968-09-09 14:30:00,2.0,2.2,230.0
951,1968-09-09 15:30:00,2.3,4.4,290.0
952,1968-09-09 16:30:00,2.9,3.1,290.0
953,1968-09-09 17:30:00,-0.2,2.5,290.0
954,1968-09-09 18:30:00,-0.1,3.4,290.0
955,1968-09-09 19:30:00,-0.4,3.2,320.0
956,1968-09-09 20:30:00,-0.7,2.7,290.0
957,1968-09-09 21:30:00,-1.3,3.0,290.0
958,1968-09-09 22:30:00,-2.0,2.8,320.0
959,1968-09-09 23:30:00,-2.3,3.5,320.0
960,1968-09-10 00:30:00,-2.3,4.0,320.0
961,1968-09-10 01:30:00,-2.4,3.2,290.0
962,1968-09-10 02:30:00,-2.9,3.5,290.0
963,1968-09-10 03:30:00,-2.9,6.0,290.0
964,1968-09-10 04:30:00,-2.8,5.6,270.0
965,1968-09-10 05:30:00,-2.6,3.8,290.0
966,1968-09-10 06:30:00,-2.7,5.2,270.0
967,1968-09-10 07:30:00,-2.8,5.1,270.0
968,1968-09-10 08:30:00,-1.8,4.4,270.0
969,1968-09-10 09:30:00,-0.6,4.0,270.0
970,1968-09-10 10:30:00,0.1,3.2,250.0
971,1968-09-10 11:30:00,0.9,4.1,250.0
972,1968-09-10 12:30:00,1.0,4.6,250.0
973,1968-09-10 13:30:00,0.8,3.0,250.0
974,1968-09-10 14:30:00,1.1,1.5,270.0
975,1968-09-10 15:30:00,2.2,2.3,270.0
976,1968-09-10 16:30:00,2.6,1.7,320.0
977,1968-09-10 17:30:00,1.1,2.3,290.0
978,1968-09-10 18:30:00,-0.5,1.8,320.0
979,1968-09-10 19:30:00,-1.1,1.9,290.0
980,1968-09-10 20:30:00,-1.4,2.7,290.0
981,1968-09-10 21:30:00,-1.7,2.8,290.0
982,1968-09-10 22:30:00,-1.7,2.6,290.0
983,1968-09-10 23:30:00,-1.9,3.1,290.0
984,1968-09-11 00:30:00,-1.9,4.2,290.0
985,1968-09-11 01:30:00,-2.1,4.0,290.0
986,1968-09-11 02:30:00,-2.1,5.0,320.0
987,1968-09-11 03:30:00,-2.1,4.3,320.0
988,1968-09-11 04:30:00,-2.2,4.0,290.0
989,1968-09-11 05:30:00,-2.4,2.9,290.0
990,1968-09-11 06:30:00,-2.5,1.8,270.0
991,1968-09-11 07:30:00,-2.6,1.5,250.0
992,1968-09-11 08:30:00,-1.7,2.3,230.0
993,1968-09-11 09:30:00,-0.5,1.5,230.0
994,1968-09-11 10:30:00,0.4,2.3,230.0
995,1968-09-11 11:30:00,1.7,2.7,230.0
996,1968-09-11 12:30:00,1.7,1.6,200.0
997,1968-09-11 13:30:00,0.8,1.3,160.0
998,1968-09-11 14:30:00,1.5,1.1,270.0
999,1968-09-11 15:30:00,-0.4,1.2,340.0
1000,1968-09-11 16:30:00,-0.4,1.5,160.0
1001,1968-09-11 17:30:00,-0.6,1.7,140.0
1002,1968-09-11 18:30:00,-0.9,3.6,250.0
1003,1968-09-11 19:30:00,-2.0,2.7,250.0
1004,1968-09-11 20:30:00,-2.4,4.3,270.0
1005,1968-09-11 21:30:00,-2.7,4.5,270.0
1006,1968-09-11 22:30:00,-2.8,4.1,270.0
1007,1968-09-11 23:30:00,-2.9,5.0,270.0
1008,1968-09-12 00:30:00,-3.1,6.6,270.0
1009,1968-09-12 01:30:00,-3.4,8.0,270.0
1010,1968-09-12 02:30:00,-3.6,7.7,270.0
1011,1968-09-12 03:30:00,-4.2,7.6,270.0
1012,1968-09-12 04:30:00,-4.7,7.6,290.0
1013,1968-09-12 05:30:00,-5.1,5.9,270.0
1014,1968-09-12 06:30:00,-5.5,5.0,270.0
1015,1968-09-12 07:30:00,-5.9,4.8,270.0
1016,1968-09-12 08:30:00,-6.4,2.6,230.0
1017,1968-09-12 09:30:00,-6.5,1.0,230.0
1018,1968-09-12 10:30:00,-3.2,1.1,250.0
1019,1968-09-12 11:30:00,0.5,2.5,270.0
1020,1968-09-12 12:30:00,1.0,3.8,250.0
1021,1968-09-12 13:30:00,2.1,3.8,270.0
1022,1968-09-12 14:30:00,0.9,2.5,160.0
1023,1968-09-12 15:30:00,-0.4,2.2,180.0
1024,1968-09-12 16:30:00,-0.7,2.1,250.0
1025,1968-09-12 17:30:00,-0.4,1.8,340.0
1026,1968-09-12 18:30:00,-0.7,1.9,360.0
1027,1968-09-12 19:30:00,-1.9,2.0,340.0
1028,1968-09-12 20:30:00,-2.8,3.4,340.0
1029,1968-09-12 21:30:00,-3.3,4.0,320.0
1030,1968-09-12 22:30:00,-3.3,5.3,290.0
1031,1968-09-12 23:30:00,-3.4,3.5,320.0
1032,1968-09-13 00:30:00,-3.7,2.0,340.0
1033,1968-09-13 01:30:00,-3.9,1.8,270.0
1034,1968-09-13 02:30:00,-4.2,2.0,290.0
1035,1968-09-13 03:30:00,-4.5,1.9,320.0
1036,1968-09-13 04:30:00,-4.6,1.8,290.0
1037,1968-09-13 05:30:00,-5.1,2.7,250.0
1038,1968-09-13 06:30:00,-5.3,2.5,270.0
1039,1968-09-13 07:30:00,-4.8,2.8,320.0
1040,1968-09-13 08:30:00,-4.2,3.0,270.0
1041,1968-09-13 09:30:00,-2.9,3.6,250.0
1042,1968-09-13 10:30:00,-1.3,3.1,250.0
1043,1968-09-13 11:30:00,0.2,2.2,250.0
1044,1968-09-13 12:30:00,0.7,1.6,160.0
1045,1968-09-13 13:30:00,1.6,1.8,90.0
1046,1968-09-13 14:30:00,2.3,1.7,210.0
1047,1968-09-13 15:30:00,2.7,2.0,180.0
1048,1968-09-13 16:30:00,1.6,1.3,330.0
1049,1968-09-13 17:30:00,1.5,1.7,220.0
1050,1968-09-13 18:30:00,0.6,2.3,230.0
1051,1968-09-13 19:30:00,-0.1,1.7,250.0
1052,1968-09-13 20:30:00,-1.0,1.2,290.0
1053,1968-09-13 21:30:00,-1.4,3.0,320.0
1054,1968-09-13 22:30:00,-1.8,2.0,270.0
1055,1968-09-13 23:30:00,-2.5,2.4,90.0
1056,1968-09-14 00:30:00,-3.1,3.0,90.0
1057,1968-09-14 01:30:00,-3.4,3.0,110.0
1058,1968-09-14 02:30:00,-3.0,4.3,110.0
1059,1968-09-14 03:30:00,-3.1,3.2,110.0
1060,1968-09-14 04:30:00,-3.1,4.0,110.0
1061,1968-09-14 05:30:00,-3.2,2.8,90.0
1062,1968-09-14 06:30:00,-3.2,1.6,90.0
1063,1968-09-14 07:30:00,-3.2,2.0,340.0
1064,1968-09-14 08:30:00,-3.2,1.4,360.0
1065,1968-09-14 09:30:00,-2.8,1.8,50.0
1066,1968-09-14 10:30:00,-0.8,3.1,50.0
1067,1968-09-14 11:30:00,0.6,3.0,70.0
1068,1968-09-14 12:30:00,-1.2,2.7,90.0
1069,1968-09-14 13:30:00,-0.8,2.1,110.0
1070,1968-09-14 14:30:00,-1.1,1.9,180.0
1071,1968-09-14 15:30:00,-1.1,2.3,250.0
1072,1968-09-14 16:30:00,-1.3,1.6,230.0
1073,1968-09-14 17:30:00,-1.8,2.2,200.0
1074,1968-09-14 18:30:00,-1.9,2.1,200.0
1075,1968-09-14 19:30:00,-2.1,2.0,180.0
1076,1968-09-14 20:30:00,-2.5,2.4,160.0
1077,1968-09-14 21:30:00,-2.8,2.8,180.0
1078,1968-09-14 22:30:00,-3.0,3.1,110.0
1079,1968-09-14 23:30:00,-2.9,5.5,110.0
1080,1968-09-15 00:30:00,-2.5,7.2,140.0
1081,1968-09-15 01:30:00,-2.8,4.3,110.0
1082,1968-09-15 02:30:00,-2.8,3.7,140.0
1083,1968-09-15 03:30:00,-2.8,4.3,110.0
1084,1968-09-15 04:30:00,-2.8,4.6,90.0
1085,1968-09-15 05:30:00,-2.7,4.5,90.0
1086,1968-09-15 06:30:00,-2.5,4.9,70.0
1087,1968-09-15 07:30:00,-2.4,6.0,90.0
1088,1968-09-15 08:30:00,-2.0,6.8,90.0
1089,1968-09-15 09:30:00,-2.2,6.6,90.0
1090,1968-09-15 10:30:00,-1.8,7.2,90.0
1091,1968-09-15 11:30:00,-2.0,6.6,110.0
1092,1968-09-15 12:30:00,-1.8,7.2,90.0
1093,1968-09-15 13:30:00,-1.9,5.5,90.0
1094,1968-09-15 14:30:00,-2.2,5.4,110.0
1095,1968-09-15 15:30:00,-2.2,5.5,110.0
1096,1968-09-15 16:30:00,-2.3,6.6,110.0
1097,1968-09-15 17:30:00,-2.7,6.6,90.0
1098,1968-09-15 18:30:00,-2.8,6.3,90.0
1099,1968-09-15 19:30:00,-2.7,3.5,70.0
1100,1968-09-15 20:30:00,-2.6,4.0,110.0
1101,1968-09-15 21:30:00,-2.4,4.2,90.0
1102,1968-09-15 22:30:00,-2.4,5.5,90.0
1103,1968-09-15 23:30:00,-2.5,6.4,90.0
1104,1968-09-16 00:30:00,-2.6,5.7,110.0
1105,1968-09-16 01:30:00,-2.7,5.6,90.0
1106,1968-09-16 02:30:00,-2.7,5.6,90.0
1107,1968-09-16 03:30:00,-2.8,6.0,110.0
1108,1968-09-16 04:30:00,-2.8,5.2,110.0
1109,1968-09-16 05:30:00,-2.7,5.8,110.0
1110,1968-09-16 06:30:00,-2.7,4.6,110.0
1111,1968-09-16 07:30:00,-2.7,3.0,110.0
1112,1968-09-16 08:30:00,-2.6,2.7,70.0
1113,1968-09-16 09:30:00,-2.2,1.8,50.0
1114,1968-09-16 10:30:00,-1.4,3.2,90.0
1115,1968-09-16 11:30:00,-1.0,2.6,160.0
1116,1968-09-16 12:30:00,-1.1,2.4,170.0
1117,1968-09-16 13:30:00,-2.1,2.3,250.0
1118,1968-09-16 14:30:00,-2.5,2.1,180.0
1119,1968-09-16 15:30:00,-2.8,2.6,150.0
1120,1968-09-16 16:30:00,-3.4,2.6,140.0
1121,1968-09-16 17:30:00,-4.1,4.5,230.0
1122,1968-09-16 18:30:00,-4.2,1.8,340.0
1123,1968-09-16 19:30:00,-4.2,2.8,270.0
1124,1968-09-16 20:30:00,-4.3,1.8,160.0
1125,1968-09-16 21:30:00,-4.2,3.0,90.0
1126,1968-09-16 22:30:00,-4.3,3.9,90.0
1127,1968-09-16 23:30:00,-4.7,3.8,110.0
1128,1968-09-17 00:30:00,-5.0,2.5,180.0
1129,1968-09-17 01:30:00,-5.2,2.3,250.0
1130,1968-09-17 02:30:00,-5.9,2.1,230.0
1131,1968-09-17 03:30:00,-5.9,2.8,290.0
1132,1968-09-17 04:30:00,-6.0,2.3,360.0
1133,1968-09-17 05:30:00,-5.0,2.0,350.0
1134,1968-09-17 06:30:00,-3.6,2.1,340.0
1135,1968-09-17 07:30:00,-3.5,2.0,360.0
1136,1968-09-17 08:30:00,-3.0,2.9,60.0
1137,1968-09-17 09:30:00,-2.8,3.5,110.0
1138,1968-09-17 10:30:00,-1.8,2.6,270.0
1139,1968-09-17 11:30:00,-1.8,1.7,250.0
1140,1968-09-17 12:30:00,-2.1,1.4,230.0
1141,1968-09-17 13:30:00,-2.4,1.9,230.0
1142,1968-09-17 14:30:00,-2.8,2.1,250.0
1143,1968-09-17 15:30:00,-3.4,2.1,230.0
1144,1968-09-17 16:30:00,-4.0,1.9,230.0
1145,1968-09-17 17:30:00,-4.6,2.7,230.0
1146,1968-09-17 18:30:00,-5.0,2.0,230.0
1147,1968-09-17 19:30:00,-5.4,1.9,320.0
1148,1968-09-17 20:30:00,-5.9,2.4,320.0
1149,1968-09-17 21:30:00,-6.3,4.4,290.0
1150,1968-09-17 22:30:00,-6.7,3.8,320.0
1151,1968-09-17 23:30:00,-6.6,2.9,320.0
1152,1968-09-18 00:30:00,-6.5,2.6,320.0
1153,1968-09-18 01:30:00,-6.7,3.3,320.0
1154,1968-09-18 02:30:00,-6.6,2.3,320.0
1155,1968-09-18 03:30:00,-6.6,3.0,320.0
1156,1968-09-18 04:30:00,-6.6,2.0,340.0
1157,1968-09-18 05:30:00,-6.7,2.4,340.0
1158,1968-09-18 06:30:00,-6.5,2.3,20.0
1159,1968-09-18 07:30:00,-5.3,1.2,60.0
1160,1968-09-18 08:30:00,-3.0,1.6,290.0
1161,1968-09-18 09:30:00,-0.3,1.2,180.0
1162,1968-09-18 10:30:00,0.7,0.7,20.0
1163,1968-09-18 11:30:00,-0.7,0.9,290.0
1164,1968-09-18 12:30:00,-1.7,2.1,230.0
1165,1968-09-18 13:30:00,-3.4,2.2,230.0
1166,1968-09-18 14:30:00,-4.0,2.1,180.0
1167,1968-09-18 15:30:00,-4.0,2.7,290.0
1168,1968-09-18 16:30:00,-4.5,3.0,320.0
1169,1968-09-18 17:30:00,-5.1,3.2,290.0
1170,1968-09-18 18:30:00,-5.4,2.7,360.0
1171,1968-09-18 19:30:00,-5.5,2.0,340.0
1172,1968-09-18 20:30:00,-5.6,3.0,290.0
1173,1968-09-18 21:30:00,-5.7,2.5,290.0
1174,1968-09-18 22:30:00,-5.8,2.2,270.0
1175,1968-09-18 23:30:00,-6.0,2.9,270.0
1176,1968-09-19 00:30:00,-6.4,1.8,220.0
1177,1968-09-19 01:30:00,-6.8,1.3,250.0
1178,1968-09-19 02:30:00,-6.6,1.6,360.0
1179,1968-09-19 03:30:00,-6.7,1.5,180.0
1180,1968-09-19 04:30:00,-6.8,1.9,320.0
1181,1968-09-19 05:30:00,-7.4,2.8,320.0
1182,1968-09-19 06:30:00,-7.4,3.0,320.0
1183,1968-09-19 07:30:00,-7.4,3.1,270.0
1184,1968-09-19 08:30:00,-6.0,2.5,270.0
1185,1968-09-19 09:30:00,-3.4,2.9,270.0
1186,1968-09-19 10:30:00,-3.4,2.5,270.0
1187,1968-09-19 11:30:00,-2.3,2.8,270.0
1188,1968-09-19 12:30:00,-4.1,3.5,250.0
1189,1968-09-19 13:30:00,-5.1,3.8,270.0
1190,1968-09-19 14:30:00,-4.9,2.6,270.0
1191,1968-09-19 15:30:00,-5.4,3.2,270.0
1192,1968-09-19 16:30:00,-5.7,3.0,270.0
1193,1968-09-19 17:30:00,-6.0,2.5,250.0
1194,1968-09-19 18:30:00,-6.1,2.8,270.0
1195,1968-09-19 19:30:00,-6.6,1.8,270.0
1196,1968-09-19 20:30:00,-6.6,3.5,320.0
1197,1968-09-19 21:30:00,-7.3,1.9,320.0
1198,1968-09-19 22:30:00,-7.9,1.8,270.0
1199,1968-09-19 23:30:00,-7.7,2.0,270.0
1200,1968-09-20 00:30:00,-7.9,5.2,270.0
1201,1968-09-20 01:30:00,-7.1,6.5,270.0
1202,1968-09-20 02:30:00,-6.5,5.8,250.0
1203,1968-09-20 03:30:00,-6.4,5.5,250.0
1204,1968-09-20 04:30:00,-6.0,6.2,250.0
1205,1968-09-20 05:30:00,-5.6,6.6,250.0
1206,1968-09-20 06:30:00,-5.5,6.8,270.0
1207,1968-09-20 07:30:00,-4.4,7.3,270.0
1208,1968-09-20 08:30:00,-3.6,6.8,270.0
1209,1968-09-20 09:30:00,-2.9,7.8,270.0
1210,1968-09-20 10:30:00,-2.7,5.6,290.0
1211,1968-09-20 11:30:00,-1.7,3.9,270.0
1212,1968-09-20 12:30:00,-2.1,4.5,320.0
1213,1968-09-20 13:30:00,-1.6,2.1,180.0
1214,1968-09-20 14:30:00,-1.6,2.4,150.0
1215,1968-09-20 15:30:00,-2.3,3.8,340.0
1216,1968-09-20 16:30:00,-2.7,3.6,340.0
1217,1968-09-20 17:30:00,-3.0,2.2,340.0
1218,1968-09-20 18:30:00,-3.3,2.7,340.0
1219,1968-09-20 19:30:00,-3.3,4.5,340.0
1220,1968-09-20 20:30:00,-3.5,4.2,340.0
1221,1968-09-20 21:30:00,-3.6,3.7,360.0
1222,1968-09-20 22:30:00,-3.8,2.9,300.0
1223,1968-09-20 23:30:00,-4.2,1.8,250.0
1224,1968-09-21 00:30:00,-4.4,3.3,180.0
1225,1968-09-21 01:30:00,-4.0,2.8,180.0
1226,1968-09-21 02:30:00,-3.8,1.9,250.0
1227,1968-09-21 03:30:00,-3.8,2.0,50.0
1228,1968-09-21 04:30:00,-3.8,2.5,90.0
1229,1968-09-21 05:30:00,-4.3,2.3,110.0
1230,1968-09-21 06:30:00,-4.8,2.3,70.0
1231,1968-09-21 07:30:00,-4.2,3.5,70.0
1232,1968-09-21 08:30:00,-3.2,3.5,90.0
1233,1968-09-21 09:30:00,-1.9,4.0,70.0
1234,1968-09-21 10:30:00,-1.9,4.6,110.0
1235,1968-09-21 11:30:00,-2.1,6.0,140.0
1236,1968-09-21 12:30:00,-1.7,4.8,120.0
1237,1968-09-21 13:30:00,-1.5,7.6,110.0
1238,1968-09-21 14:30:00,-1.8,6.4,200.0
1239,1968-09-21 15:30:00,-1.9,6.4,250.0
1240,1968-09-21 16:30:00,-2.0,6.4,200.0
1241,1968-09-21 17:30:00,-2.1,5.8,150.0
1242,1968-09-21 18:30:00,-2.3,6.6,110.0
1243,1968-09-21 19:30:00,-2.2,6.0,200.0
1244,1968-09-21 20:30:00,-2.2,5.7,130.0
1245,1968-09-21 21:30:00,-2.1,5.4,200.0
1246,1968-09-21 22:30:00,-2.0,6.5,180.0
1247,1968-09-21 23:30:00,-1.8,6.4,250.0
1248,1968-09-22 00:30:00,-1.7,4.8,240.0
1249,1968-09-22 01:30:00,-1.5,7.2,210.0
1250,1968-09-22 02:30:00,-1.5,8.2,230.0
1251,1968-09-22 03:30:00,-2.0,5.0,160.0
1252,1968-09-22 04:30:00,-2.4,3.0,230.0
1253,1968-09-22 05:30:00,-3.6,6.3,270.0
1254,1968-09-22 06:30:00,-4.2,6.5,290.0
1255,1968-09-22 07:30:00,-4.5,5.9,290.0
1256,1968-09-22 08:30:00,-4.4,5.8,290.0
1257,1968-09-22 09:30:00,-4.4,7.4,290.0
1258,1968-09-22 10:30:00,-4.5,6.7,290.0
1259,1968-09-22 11:30:00,-4.5,6.9,290.0
1260,1968-09-22 12:30:00,-4.3,4.0,340.0
1261,1968-09-22 13:30:00,-3.6,3.7,360.0
1262,1968-09-22 14:30:00,-3.6,3.3,360.0
1263,1968-09-22 15:30:00,-3.7,3.5,320.0
1264,1968-09-22 16:30:00,-4.0,5.0,320.0
1265,1968-09-22 17:30:00,-4.7,3.9,320.0
1266,1968-09-22 18:30:00,-5.2,4.0,320.0
1267,1968-09-22 19:30:00,-5.4,4.5,320.0
1268,1968-09-22 20:30:00,-5.3,4.4,320.0
1269,1968-09-22 21:30:00,-5.4,5.5,320.0
1270,1968-09-22 22:30:00,-5.7,5.9,270.0
1271,1968-09-22 23:30:00,-6.0,2.6,230.0
1272,1968-09-23 00:30:00,-6.4,3.4,360.0
1273,1968-09-23 01:30:00,-7.0,2.4,350.0
1274,1968-09-23 02:30:00,-6.7,3.9,340.0
1275,1968-09-23 03:30:00,-6.9,3.2,340.0
1276,1968-09-23 04:30:00,-6.8,4.6,340.0
1277,1968-09-23 05:30:00,-6.8,5.0,320.0
1278,1968-09-23 06:30:00,-6.8,3.7,300.0
1279,1968-09-23 07:30:00,-5.6,2.5,350.0
1280,1968-09-23 08:30:00,-1.3,2.3,200.0
1281,1968-09-23 09:30:00,-0.3,3.3,220.0
1282,1968-09-23 10:30:00,0.4,3.5,180.0
1283,1968-09-23 11:30:00,0.1,5.1,230.0
1284,1968-09-23 12:30:00,-0.5,5.2,180.0
1285,1968-09-23 13:30:00,-0.5,3.6,200.0
1286,1968-09-23 14:30:00,-0.7,3.9,330.0
1287,1968-09-23 15:30:00,-1.1,3.7,110.0
1288,1968-09-23 16:30:00,-1.4,4.4,140.0
1289,1968-09-23 17:30:00,-1.9,4.2,170.0
1290,1968-09-23 18:30:00,-2.1,5.5,230.0
1291,1968-09-23 19:30:00,-2.4,4.8,360.0
1292,1968-09-23 20:30:00,-2.4,6.0,90.0
1293,1968-09-23 21:30:00,-2.7,5.3,90.0
1294,1968-09-23 22:30:00,-3.1,4.4,340.0
1295,1968-09-23 23:30:00,-3.5,4.3,340.0
1296,1968-09-24 00:30:00,-3.8,4.0,340.0
1297,1968-09-24 01:30:00,-4.1,4.0,340.0
1298,1968-09-24 02:30:00,-4.3,4.7,320.0
1299,1968-09-24 03:30:00,-4.9,5.5,320.0
1300,1968-09-24 04:30:00,-5.3,4.2,320.0
1301,1968-09-24 05:30:00,-5.9,4.6,150.0
1302,1968-09-24 06:30:00,-6.3,4.4,100.0
1303,1968-09-24 07:30:00,-6.8,4.6,180.0
1304,1968-09-24 08:30:00,-7.2,4.9,210.0
1305,1968-09-24 09:30:00,-7.4,3.1,90.0
1306,1968-09-24 10:30:00,-7.2,3.3,240.0
1307,1968-09-24 11:30:00,-6.5,2.6,100.0
1308,1968-09-24 12:30:00,-5.8,4.6,340.0
1309,1968-09-24 13:30:00,-6.3,4.9,330.0
1310,1968-09-24 14:30:00,-6.2,4.7,320.0
1311,1968-09-24 15:30:00,-6.3,6.4,290.0
1312,1968-09-24 16:30:00,-6.6,5.4,290.0
1313,1968-09-24 17:30:00,-6.9,5.6,290.0
1314,1968-09-24 18:30:00,-7.7,6.2,290.0
1315,1968-09-24 19:30:00,-8.1,6.3,290.0
1316,1968-09-24 20:30:00,-8.0,6.3,290.0
1317,1968-09-24 21:30:00,-8.0,5.5,290.0
1318,1968-09-24 22:30:00,-7.9,7.2,290.0
1319,1968-09-24 23:30:00,-7.8,6.6,290.0
1320,1968-09-25 00:30:00,-7.7,7.0,290.0
1321,1968-09-25 01:30:00,-7.7,6.8,290.0
1322,1968-09-25 02:30:00,-7.8,5.8,290.0
1323,1968-09-25 03:30:00,-7.7,6.2,290.0
1324,1968-09-25 04:30:00,-7.6,6.2,290.0
1325,1968-09-25 05:30:00,-7.6,7.0,290.0
1326,1968-09-25 06:30:00,-7.7,7.5,290.0
1327,1968-09-25 07:30:00,-7.9,8.0,290.0
1328,1968-09-25 08:30:00,-8.0,6.8,290.0
1329,1968-09-25 09:30:00,-7.9,6.4,290.0
1330,1968-09-25 10:30:00,-7.7,5.8,290.0
1331,1968-09-25 11:30:00,-7.4,3.8,270.0
1332,1968-09-25 12:30:00,-7.4,5.2,270.0
1333,1968-09-25 13:30:00,-6.3,4.8,290.0
1334,1968-09-25 14:30:00,-6.1,4.2,320.0
1335,1968-09-25 15:30:00,-6.9,3.6,270.0
1336,1968-09-25 16:30:00,-7.2,4.8,270.0
1337,1968-09-25 17:30:00,-7.1,7.0,250.0
1338,1968-09-25 18:30:00,-7.2,6.8,250.0
1339,1968-09-25 19:30:00,-7.4,4.5,250.0
1340,1968-09-25 20:30:00,-7.6,5.2,250.0
1341,1968-09-25 21:30:00,-7.6,5.1,250.0
1342,1968-09-25 22:30:00,-5.9,6.4,250.0
1343,1968-09-25 23:30:00,-5.5,7.8,270.0
1344,1968-09-26 00:30:00,-5.5,,
1345,1968-09-26 01:30:00,-5.6,,
1346,1968-09-26 02:30:00,-5.7,,
1347,1968-09-26 03:30:00,-5.6,,
1348,1968-09-26 04:30:00,-5.4,,
1349,1968-09-26 05:30:00,-5.1,,
1350,1968-09-26 06:30:00,-5.0,,
1351,1968-09-26 07:30:00,-4.9,,
1352,1968-09-26 08:30:00,-4.5,,
1353,1968-09-26 09:30:00,-4.1,,
1354,1968-09-26 10:30:00,-3.3,,
1355,1968-09-26 11:30:00,-2.8,,
1356,1968-09-26 12:30:00,-2.3,,
