,datetime,temp,ws,wdir
96,2022-08-15 00:00:00,6.45,0.85,69.31849201
97,2022-08-15 01:00:00,5.0,1.35,70.46140705
98,2022-08-15 02:00:00,3.0,4.25,60.13890475
99,2022-08-15 03:00:00,3.5,4.5,99.80597278
100,2022-08-15 04:00:00,2.9,4.05,80.15065477
101,2022-08-15 05:00:00,2.75,4.7,62.48710991
102,2022-08-15 06:00:00,3.15,2.9,77.25057909
103,2022-08-15 07:00:00,2.75,4.05,74.29520133
104,2022-08-15 08:00:00,6.05,1.35,82.05682661
105,2022-08-15 09:00:00,6.4,1.8,100.3974172
106,2022-08-15 10:00:00,6.15,2.0,75.86501509
107,2022-08-15 11:00:00,7.55,1.1,59.98378657
108,2022-08-15 12:00:00,9.05,2.45,246.6380249
109,2022-08-15 13:00:00,9.5,4.7,242.4256006
110,2022-08-15 14:00:00,9.8,4.5,251.9228151
111,2022-08-15 15:00:00,9.65,3.55,240.9526458
112,2022-08-15 16:00:00,9.3,3.15,251.9719861
113,2022-08-15 17:00:00,7.75,3.1,253.084228
114,2022-08-15 18:00:00,7.05,4.05,237.4956549
115,2022-08-15 19:00:00,4.95,3.35,69.32826363
116,2022-08-15 20:00:00,4.0,3.55,83.18976993
117,2022-08-15 21:00:00,4.8,2.2,34.92027392
118,2022-08-15 22:00:00,2.95,3.8,59.93667775
119,2022-08-15 23:00:00,3.4,4.25,102.13273
120,2022-08-16 00:00:00,3.8,4.45,77.83222354
121,2022-08-16 01:00:00,3.3,4.25,63.00944419
122,2022-08-16 02:00:00,3.05,4.5,72.39762755
123,2022-08-16 03:00:00,3.05,4.7,84.00494341
124,2022-08-16 04:00:00,2.65,5.4,62.93028113
125,2022-08-16 05:00:00,3.15,5.15,62.45290374
126,2022-08-16 06:00:00,3.5,4.9,91.90130948
127,2022-08-16 07:00:00,5.0,3.35,88.19017744
128,2022-08-16 08:00:00,5.2,2.45,90.70371174
129,2022-08-16 09:00:00,6.9,3.55,77.77729676
130,2022-08-16 10:00:00,8.6,1.75,56.18082736
131,2022-08-16 11:00:00,10.55,2.45,223.2551745
132,2022-08-16 12:00:00,11.1,2.45,237.9593815
133,2022-08-16 13:00:00,11.75,4.0,240.8002493
134,2022-08-16 14:00:00,11.95,3.35,216.7828156
135,2022-08-16 15:00:00,12.7,2.9,246.5867459
136,2022-08-16 16:00:00,11.5,3.35,243.726432
137,2022-08-16 17:00:00,10.95,2.7,254.0037898
138,2022-08-16 18:00:00,9.85,2.9,254.8166899
139,2022-08-16 19:00:00,6.2,4.45,70.83959733
140,2022-08-16 20:00:00,4.95,4.9,61.51121418
141,2022-08-16 21:00:00,6.5,2.45,55.28754788
142,2022-08-16 22:00:00,6.95,2.9,76.06290103
143,2022-08-16 23:00:00,7.45,2.2,71.78202949
144,2022-08-17 00:00:00,7.45,2.25,55.75295316
145,2022-08-17 01:00:00,6.55,2.25,63.44911885
146,2022-08-17 02:00:00,7.95,2.0,96.51503989
147,2022-08-17 03:00:00,6.6,2.7,270.3916527
148,2022-08-17 04:00:00,8.65,3.35,78.22617817
149,2022-08-17 05:00:00,9.2,4.5,265.5892106
150,2022-08-17 06:00:00,9.2,4.45,291.4873993
151,2022-08-17 07:00:00,9.25,4.45,293.8360902
152,2022-08-17 08:00:00,9.3,4.45,292.6964812
153,2022-08-17 09:00:00,8.85,2.45,274.0973448
154,2022-08-17 10:00:00,9.35,2.65,271.5098318
155,2022-08-17 11:00:00,9.45,3.35,275.2156413
156,2022-08-17 12:00:00,9.65,2.45,79.03345814
157,2022-08-17 13:00:00,8.15,2.7,77.69271456
158,2022-08-17 14:00:00,9.65,2.2,64.64255467
159,2022-08-17 15:00:00,9.35,2.0,62.3512459
160,2022-08-17 16:00:00,9.5,2.9,219.4979319
161,2022-08-17 17:00:00,9.1,2.0,254.3265671
162,2022-08-17 18:00:00,8.7,3.8,244.7521599
163,2022-08-17 19:00:00,8.45,3.15,278.6237753
164,2022-08-17 20:00:00,7.95,2.9,256.1183328
165,2022-08-17 21:00:00,5.45,2.2,60.96454385
166,2022-08-17 22:00:00,4.05,2.65,84.84402305
167,2022-08-17 23:00:00,5.25,2.0,81.55411165
168,2022-08-18 00:00:00,4.65,2.0,56.82510227
169,2022-08-18 01:00:00,5.75,2.25,53.11793492
170,2022-08-18 02:00:00,4.4,1.55,92.44834264
171,2022-08-18 03:00:00,2.95,3.6,65.32607658
172,2022-08-18 04:00:00,4.2,4.5,82.00421727
173,2022-08-18 05:00:00,4.85,1.35,79.52965848
174,2022-08-18 06:00:00,4.05,2.0,56.48450734
175,2022-08-18 07:00:00,3.9,2.9,62.24456556
176,2022-08-18 08:00:00,5.8,1.75,120.4450981
177,2022-08-18 09:00:00,7.05,1.75,76.33077443
178,2022-08-18 10:00:00,6.95,2.0,68.32068912
179,2022-08-18 11:00:00,6.3,0.85,71.24147587
180,2022-08-18 12:00:00,4.6,2.0,78.81912961
181,2022-08-18 13:00:00,4.3,3.35,64.03091153
182,2022-08-18 14:00:00,4.9,2.9,97.72323378
183,2022-08-18 15:00:00,4.2,4.0,71.87336884
184,2022-08-18 16:00:00,5.45,2.45,83.67443017
185,2022-08-18 17:00:00,4.95,3.1,77.99766232
186,2022-08-18 18:00:00,5.8,2.0,58.11737355
187,2022-08-18 19:00:00,5.4,1.55,68.1991849
188,2022-08-18 20:00:00,4.9,1.3,88.67310164
189,2022-08-18 21:00:00,3.7,2.45,61.03450729
190,2022-08-18 22:00:00,3.9,1.55,74.55117569
191,2022-08-18 23:00:00,3.55,2.2,68.86520378
192,2022-08-19 00:00:00,2.7,2.9,79.5370346
193,2022-08-19 01:00:00,2.8,2.25,67.19433759
194,2022-08-19 02:00:00,2.95,3.1,64.87726214
195,2022-08-19 03:00:00,4.1,0.9,74.72093772
196,2022-08-19 04:00:00,4.3,1.55,101.7869936
197,2022-08-19 05:00:00,4.05,1.3,62.23929848
198,2022-08-19 06:00:00,3.6,1.3,88.72025864
199,2022-08-19 07:00:00,3.85,1.1,76.82228225
200,2022-08-19 08:00:00,4.05,0.65,74.74149153
201,2022-08-19 09:00:00,4.35,1.1,55.44949108
202,2022-08-19 10:00:00,4.85,4.05,56.16320416
203,2022-08-19 11:00:00,4.4,6.75,68.5944439
204,2022-08-19 12:00:00,4.2,5.15,68.14219555
