,Unnamed: 0,datetime,temp,ws,wdir,katabaticity
69,69,2022-05-12 04:00:00,-19.62,16.01,149.2,-0.8589598969306642
70,70,2022-05-12 05:00:00,-18.83,17.65,147.2,-0.8405666034956842
71,71,2022-05-12 06:00:00,-18.49,18.11,145.6,-0.825113498278295
72,72,2022-05-12 07:00:00,-18.08,17.21,141.1,-0.778243148526021
73,73,2022-05-12 08:00:00,-18.57,18.77,138.3,-0.7466381822853916
74,74,2022-05-12 09:00:00,-20.04,17.09,141.0,-0.7771459614569709
75,75,2022-05-12 10:00:00,-18.22,19.23,138.8,-0.7524149088957245
76,76,2022-05-12 11:00:00,-17.66,21.11,143.1,-0.7996846584870906
77,77,2022-05-12 12:00:00,-18.75,22.81,141.5,-0.7826081568524139
78,78,2022-05-12 13:00:00,-20.4,19.62,155.1,-0.9070440142914649
79,79,2022-05-12 14:00:00,-21.3,19.29,163.1,-0.9568135840576074
80,80,2022-05-12 15:00:00,-21.64,18.63,156.3,-0.9156625933395612
81,81,2022-05-12 16:00:00,-20.5,19.79,149.1,-0.8580649057236444
82,82,2022-05-12 17:00:00,-21.02,17.22,150.3,-0.8686315144381913
83,83,2022-05-12 18:00:00,-21.78,16.48,150.5,-0.8703556959398997
84,84,2022-05-12 19:00:00,-22.46,15.35,144.5,-0.8141155183563191
85,85,2022-05-12 20:00:00,-22.19,14.35,144.8,-0.8171448983351287
86,86,2022-05-12 21:00:00,-20.71,16.97,143.3,-0.8017756442437541
87,87,2022-05-12 22:00:00,-20.78,16.08,149.8,-0.8642748019537049
88,88,2022-05-12 23:00:00,-21.69,14.78,152.5,-0.8870108331782217
89,89,2022-05-13 00:00:00,-21.48,16.01,156.6,-0.9177546256839811
90,90,2022-05-13 01:00:00,-21.74,15.17,155.2,-0.9077774785329086
91,91,2022-05-13 02:00:00,-21.14,14.98,153.4,-0.8941542368393681
92,92,2022-05-13 03:00:00,-20.79,16.93,155.5,-0.9099612708765431
93,93,2022-05-13 04:00:00,-20.52,17.67,155.5,-0.9099612708765431
94,94,2022-05-13 05:00:00,-19.76,18.71,154.8,-0.9048270524660196
95,95,2022-05-13 06:00:00,-19.62,19.99,152.2,-0.8845809752150839
96,96,2022-05-13 07:00:00,-19.24,21.36,153.5,-0.894934361602025
97,97,2022-05-13 08:00:00,-19.73,21.97,152.3,-0.8853936257544159
98,98,2022-05-13 09:00:00,-19.92,20.0,150.7,-0.8720692724321205
99,99,2022-05-13 10:00:00,-20.9,17.67,150.5,-0.8703556959398997
100,100,2022-05-13 11:00:00,-20.52,21.02,157.7,-0.925209718385782
101,101,2022-05-13 12:00:00,-21.24,21.79,158.4,-0.9297764858882515
102,102,2022-05-13 13:00:00,-21.18,20.01,151.7,-0.880477353509162
103,103,2022-05-13 14:00:00,-22.36,19.73,148.5,-0.8526401643540922
104,104,2022-05-13 15:00:00,-20.59,20.83,141.3,-0.7804304073383298
105,105,2022-05-13 16:00:00,-19.3,18.04,149.1,-0.8580649057236444
106,106,2022-05-13 17:00:00,-20.94,16.49,149.1,-0.8580649057236444
