,datetime,temp,ws,wdir
1233,2007-08-07 09:00:00,11.7,3.8,133.7
1234,2007-08-07 10:00:00,12.7,4.3,127.0
1235,2007-08-07 11:00:00,13.0,4.5,132.6
1236,2007-08-07 12:00:00,13.6,4.7,127.1
1237,2007-08-07 13:00:00,14.5,5.0,111.3
1238,2007-08-07 14:00:00,14.9,5.3,110.3
1239,2007-08-07 15:00:00,14.9,5.5,107.7
1240,2007-08-07 16:00:00,14.8,5.7,114.2
1241,2007-08-07 17:00:00,13.2,5.0,148.1
1242,2007-08-07 18:00:00,11.8,3.4,211.2
1243,2007-08-07 19:00:00,10.1,2.8,117.8
1244,2007-08-07 20:00:00,8.9,2.4,154.7
1245,2007-08-07 21:00:00,8.9,2.2,155.3
1246,2007-08-07 22:00:00,8.7,2.1,129.8
1247,2007-08-07 23:00:00,8.3,1.9,118.0
1248,2007-08-08 00:00:00,9.1,2.1,145.0
1249,2007-08-08 01:00:00,9.1,2.0,133.2
1250,2007-08-08 02:00:00,8.6,1.9,140.5
1251,2007-08-08 03:00:00,8.7,2.0,151.4
1252,2007-08-08 04:00:00,8.4,1.9,146.4
1253,2007-08-08 05:00:00,9.0,2.1,132.5
1254,2007-08-08 06:00:00,8.8,2.0,126.7
1255,2007-08-08 07:00:00,8.6,2.0,111.2
1256,2007-08-08 08:00:00,8.1,2.0,90.9
1257,2007-08-08 09:00:00,8.9,3.2,122.2
1258,2007-08-08 10:00:00,9.8,3.8,132.0
1259,2007-08-08 11:00:00,11.1,4.2,136.2
1260,2007-08-08 12:00:00,9.9,3.7,155.8
1261,2007-08-08 13:00:00,10.1,3.8,159.1
1262,2007-08-08 14:00:00,9.9,3.9,160.7
1263,2007-08-08 15:00:00,11.0,3.8,154.9
1264,2007-08-08 16:00:00,11.4,4.0,155.2
1265,2007-08-08 17:00:00,10.9,3.8,150.0
1266,2007-08-08 18:00:00,11.3,3.2,132.1
1267,2007-08-08 19:00:00,10.5,2.7,166.1
1268,2007-08-08 20:00:00,8.6,2.4,137.6
1269,2007-08-08 21:00:00,7.7,1.8,130.9
1270,2007-08-08 22:00:00,7.2,1.6,121.9
1271,2007-08-08 23:00:00,8.0,1.7,126.6
1272,2007-08-09 00:00:00,7.9,1.7,111.5
1273,2007-08-09 01:00:00,7.7,1.6,117.5
1274,2007-08-09 02:00:00,7.1,1.5,111.8
1275,2007-08-09 03:00:00,7.1,1.5,128.3
1276,2007-08-09 04:00:00,7.6,1.6,120.4
1277,2007-08-09 05:00:00,7.9,1.7,117.0
1278,2007-08-09 06:00:00,8.5,1.9,110.3
1279,2007-08-09 07:00:00,8.4,1.9,107.3
1280,2007-08-09 08:00:00,8.6,2.2,123.2
1281,2007-08-09 09:00:00,9.4,3.4,151.2
1282,2007-08-09 10:00:00,9.6,3.8,137.5
1283,2007-08-09 11:00:00,9.5,3.7,159.3
1284,2007-08-09 12:00:00,9.4,3.6,160.1
1285,2007-08-09 13:00:00,10.4,3.8,156.6
1286,2007-08-09 14:00:00,11.0,3.7,151.4
1287,2007-08-09 15:00:00,9.7,3.1,158.0
1288,2007-08-09 16:00:00,9.9,3.8,152.1
1289,2007-08-09 17:00:00,10.0,3.2,143.6
1290,2007-08-09 18:00:00,8.6,2.5,142.9
1291,2007-08-09 19:00:00,7.5,1.9,143.4
1292,2007-08-09 20:00:00,6.6,1.6,128.2
1293,2007-08-09 21:00:00,6.7,1.4,125.6
1294,2007-08-09 22:00:00,6.7,1.5,136.8
1295,2007-08-09 23:00:00,6.2,1.4,128.8
1296,2007-08-10 00:00:00,7.9,1.6,136.0
1297,2007-08-10 01:00:00,6.7,1.5,151.8
1298,2007-08-10 02:00:00,7.4,1.6,147.7
1299,2007-08-10 03:00:00,8.4,2.0,163.3
1300,2007-08-10 04:00:00,7.4,1.7,144.1
1301,2007-08-10 05:00:00,6.9,1.7,170.0
1302,2007-08-10 06:00:00,7.1,1.7,121.3
1303,2007-08-10 07:00:00,6.6,1.6,133.1
1304,2007-08-10 08:00:00,6.7,1.6,107.0
1305,2007-08-10 09:00:00,7.1,2.8,94.4
1306,2007-08-10 10:00:00,9.6,3.8,118.6
1307,2007-08-10 11:00:00,9.9,4.3,140.3
1308,2007-08-10 12:00:00,9.6,4.1,150.8
1309,2007-08-10 13:00:00,10.6,4.8,186.5
1310,2007-08-10 14:00:00,8.8,4.5,157.7
1311,2007-08-10 15:00:00,10.0,4.4,152.7
1312,2007-08-10 16:00:00,8.8,4.0,154.7
1313,2007-08-10 17:00:00,7.9,3.1,153.3
1314,2007-08-10 18:00:00,7.6,2.8,140.2
1315,2007-08-10 19:00:00,7.3,2.4,149.5
1316,2007-08-10 20:00:00,6.9,1.9,138.8
1317,2007-08-10 21:00:00,9.7,2.2,132.6
1318,2007-08-10 22:00:00,10.0,2.5,140.3
1319,2007-08-10 23:00:00,10.1,2.5,120.7
1320,2007-08-11 00:00:00,10.0,2.4,121.0
1321,2007-08-11 01:00:00,9.6,2.3,106.5
1322,2007-08-11 02:00:00,9.3,2.2,124.9
1323,2007-08-11 03:00:00,9.2,2.2,147.2
1324,2007-08-11 04:00:00,8.9,2.1,152.8
1325,2007-08-11 05:00:00,8.8,2.0,155.3
1326,2007-08-11 06:00:00,8.3,2.0,164.4
1327,2007-08-11 07:00:00,7.1,1.6,122.6
1328,2007-08-11 08:00:00,7.4,1.8,103.4
1329,2007-08-11 09:00:00,8.4,3.1,100.5
1330,2007-08-11 10:00:00,10.2,3.9,130.7
1331,2007-08-11 11:00:00,9.8,3.8,158.4
1332,2007-08-11 12:00:00,10.8,3.8,154.8
1333,2007-08-11 13:00:00,13.3,4.7,140.3
1334,2007-08-11 14:00:00,13.5,4.9,143.4
1335,2007-08-11 15:00:00,12.9,3.9,134.4
1336,2007-08-11 16:00:00,10.5,2.8,132.7
1337,2007-08-11 17:00:00,11.2,2.8,125.7
1338,2007-08-11 18:00:00,9.8,2.5,136.9
1339,2007-08-11 19:00:00,8.7,2.3,126.7
1340,2007-08-11 20:00:00,8.1,2.0,125.1
1341,2007-08-11 21:00:00,7.7,1.8,126.7
1342,2007-08-11 22:00:00,7.2,1.3,127.8
1343,2007-08-11 23:00:00,7.0,1.3,127.6
1344,2007-08-12 00:00:00,9.7,2.0,95.3
1345,2007-08-12 01:00:00,9.1,2.0,108.0
1346,2007-08-12 02:00:00,9.4,2.0,130.3
1347,2007-08-12 03:00:00,10.1,2.2,125.7
1348,2007-08-12 04:00:00,8.0,1.8,146.6
1349,2007-08-12 05:00:00,7.3,1.6,116.9
1350,2007-08-12 06:00:00,7.5,1.6,113.1
1351,2007-08-12 07:00:00,7.6,1.6,96.1
1352,2007-08-12 08:00:00,7.7,1.8,98.0
1353,2007-08-12 09:00:00,8.4,3.0,114.5
1354,2007-08-12 10:00:00,11.2,4.0,136.4
1355,2007-08-12 11:00:00,12.6,4.5,124.5
1356,2007-08-12 12:00:00,13.8,5.2,106.4
1357,2007-08-12 13:00:00,12.9,4.8,143.1
1358,2007-08-12 14:00:00,12.8,5.1,146.4
1359,2007-08-12 15:00:00,14.1,5.4,134.0
1360,2007-08-12 16:00:00,13.6,5.3,136.6
1361,2007-08-12 17:00:00,14.2,5.3,116.4
1362,2007-08-12 18:00:00,14.9,5.3,97.6
1363,2007-08-12 19:00:00,13.2,4.5,136.8
1364,2007-08-12 20:00:00,12.9,3.6,124.7
1365,2007-08-12 21:00:00,12.2,3.0,97.8
1366,2007-08-12 22:00:00,12.3,2.9,99.7
1367,2007-08-12 23:00:00,12.5,3.0,92.1
1368,2007-08-13 00:00:00,11.8,2.8,125.3
1369,2007-08-13 01:00:00,12.5,3.0,131.0
1370,2007-08-13 02:00:00,12.6,3.0,129.2
1371,2007-08-13 03:00:00,12.2,2.9,123.7
1372,2007-08-13 04:00:00,12.4,2.9,122.7
1373,2007-08-13 05:00:00,11.8,2.8,135.3
1374,2007-08-13 06:00:00,10.5,2.4,154.5
1375,2007-08-13 07:00:00,9.5,2.2,157.3
1376,2007-08-13 08:00:00,9.6,2.3,121.4
1377,2007-08-13 09:00:00,10.5,3.4,149.5
1378,2007-08-13 10:00:00,10.4,3.7,155.7
1379,2007-08-13 11:00:00,10.3,3.7,159.6
1380,2007-08-13 12:00:00,12.5,4.3,151.1
1381,2007-08-13 13:00:00,12.3,4.4,153.1
1382,2007-08-13 14:00:00,12.0,4.3,152.4
1383,2007-08-13 15:00:00,13.1,4.8,150.4
1384,2007-08-13 16:00:00,12.2,4.6,152.6
1385,2007-08-13 17:00:00,13.6,4.8,147.0
1386,2007-08-13 18:00:00,14.3,4.9,143.7
1387,2007-08-13 19:00:00,10.6,3.2,152.8
1388,2007-08-13 20:00:00,10.6,2.7,146.1
1389,2007-08-13 21:00:00,9.9,2.4,140.5
1390,2007-08-13 22:00:00,9.8,2.3,138.6
1391,2007-08-13 23:00:00,9.6,2.2,134.8
1392,2007-08-14 00:00:00,9.8,2.2,121.9
1393,2007-08-14 01:00:00,10.5,2.5,138.3
1394,2007-08-14 02:00:00,10.6,2.5,139.1
1395,2007-08-14 03:00:00,10.9,2.6,146.5
1396,2007-08-14 04:00:00,9.6,2.2,151.8
1397,2007-08-14 05:00:00,10.1,2.5,145.1
1398,2007-08-14 06:00:00,10.1,2.5,144.7
1399,2007-08-14 07:00:00,9.6,2.2,150.3
1400,2007-08-14 08:00:00,8.7,1.9,130.5
1401,2007-08-14 09:00:00,6.8,1.6,177.0
1402,2007-08-14 10:00:00,5.3,1.3,123.0
1403,2007-08-14 11:00:00,5.5,1.2,133.3
1404,2007-08-14 12:00:00,4.4,1.1,170.8
1405,2007-08-14 13:00:00,4.6,1.5,151.0
1406,2007-08-14 14:00:00,6.4,2.2,137.8
1407,2007-08-14 15:00:00,10.9,3.8,138.6
1408,2007-08-14 16:00:00,10.3,3.6,134.8
1409,2007-08-14 17:00:00,11.1,4.3,132.3
1410,2007-08-14 18:00:00,10.7,3.6,131.1
1411,2007-08-14 19:00:00,10.9,3.5,124.6
1412,2007-08-14 20:00:00,8.2,2.3,146.5
1413,2007-08-14 21:00:00,7.8,1.8,116.8
1414,2007-08-14 22:00:00,6.6,1.5,138.1
1415,2007-08-14 23:00:00,6.4,1.3,130.3
1416,2007-08-15 00:00:00,5.8,1.2,119.5
1417,2007-08-15 01:00:00,7.3,1.4,113.9
1418,2007-08-15 02:00:00,9.1,2.1,128.2
1419,2007-08-15 03:00:00,9.0,2.1,123.0
1420,2007-08-15 04:00:00,9.0,2.1,135.5
1421,2007-08-15 05:00:00,8.9,2.0,141.2
1422,2007-08-15 06:00:00,8.0,1.8,134.5
1423,2007-08-15 07:00:00,7.2,1.6,105.7
1424,2007-08-15 08:00:00,7.5,1.6,114.3
1425,2007-08-15 09:00:00,8.4,3.1,121.8
1426,2007-08-15 10:00:00,9.7,4.0,130.6
1427,2007-08-15 11:00:00,12.9,4.6,128.9
1428,2007-08-15 12:00:00,13.7,5.0,92.0
1429,2007-08-15 13:00:00,14.1,5.2,67.7
1430,2007-08-15 14:00:00,14.8,5.8,145.2
1431,2007-08-15 15:00:00,13.8,5.0,116.3
1432,2007-08-15 16:00:00,13.3,3.9,112.9
1433,2007-08-15 17:00:00,13.4,3.9,112.9
1434,2007-08-15 18:00:00,12.9,3.7,84.6
1435,2007-08-15 19:00:00,12.4,3.5,98.6
1436,2007-08-15 20:00:00,11.6,3.1,117.2
1437,2007-08-15 21:00:00,11.2,2.9,114.4
1438,2007-08-15 22:00:00,10.5,2.8,133.6
1439,2007-08-15 23:00:00,7.4,1.8,145.4
1440,2007-08-16 00:00:00,6.6,1.3,166.9
1441,2007-08-16 01:00:00,7.0,1.3,140.2
1442,2007-08-16 02:00:00,6.7,1.2,116.7
1443,2007-08-16 03:00:00,7.0,1.4,127.1
1444,2007-08-16 04:00:00,6.8,1.5,160.6
1445,2007-08-16 05:00:00,6.3,1.3,149.8
1446,2007-08-16 06:00:00,6.3,1.4,153.0
1447,2007-08-16 07:00:00,6.0,1.4,135.4
1448,2007-08-16 08:00:00,6.5,1.5,158.5
1449,2007-08-16 09:00:00,7.2,2.7,140.9
1450,2007-08-16 10:00:00,8.1,3.1,139.5
1451,2007-08-16 11:00:00,8.8,3.4,127.5
1452,2007-08-16 12:00:00,9.0,3.1,135.5
1453,2007-08-16 13:00:00,9.7,3.5,134.2
1454,2007-08-16 14:00:00,9.4,3.5,151.1
1455,2007-08-16 15:00:00,11.0,4.2,122.4
1456,2007-08-16 16:00:00,10.8,3.9,126.1
1457,2007-08-16 17:00:00,10.2,2.9,117.4
1458,2007-08-16 18:00:00,7.8,2.3,182.7
1459,2007-08-16 19:00:00,6.2,1.8,148.0
1460,2007-08-16 20:00:00,6.0,1.7,135.9
1461,2007-08-16 21:00:00,5.6,1.5,135.4
1462,2007-08-16 22:00:00,5.4,1.3,145.3
1463,2007-08-16 23:00:00,5.4,1.3,126.0
1464,2007-08-17 00:00:00,6.8,1.4,135.7
1465,2007-08-17 01:00:00,6.7,1.5,99.9
1466,2007-08-17 02:00:00,7.3,1.6,71.6
1467,2007-08-17 03:00:00,7.3,1.6,94.1
1468,2007-08-17 04:00:00,7.3,1.7,99.3
1469,2007-08-17 05:00:00,7.5,1.7,79.8
1470,2007-08-17 06:00:00,7.3,1.6,86.3
1471,2007-08-17 07:00:00,6.5,1.6,121.1
1472,2007-08-17 08:00:00,6.1,1.7,115.5
1473,2007-08-17 09:00:00,5.5,1.7,132.4
1474,2007-08-17 10:00:00,7.1,1.7,102.0
1475,2007-08-17 11:00:00,5.8,1.5,186.3
1476,2007-08-17 12:00:00,6.0,2.2,142.6
1477,2007-08-17 13:00:00,6.2,1.9,135.8
1478,2007-08-17 14:00:00,5.4,1.5,157.2
1479,2007-08-17 15:00:00,5.0,1.3,212.9
1480,2007-08-17 16:00:00,3.8,1.0,138.6
1481,2007-08-17 17:00:00,4.5,1.2,134.3
1482,2007-08-17 18:00:00,4.8,1.2,147.4
1483,2007-08-17 19:00:00,4.5,1.1,146.0
1484,2007-08-17 20:00:00,4.5,1.1,138.1
1485,2007-08-17 21:00:00,4.3,1.0,128.6
1486,2007-08-17 22:00:00,4.3,0.9,133.9
1487,2007-08-17 23:00:00,4.1,0.9,124.6
1488,2007-08-18 00:00:00,3.5,0.8,145.7
1489,2007-08-18 01:00:00,3.8,0.8,145.6
1490,2007-08-18 02:00:00,3.4,0.8,135.5
1491,2007-08-18 03:00:00,3.4,0.7,128.8
1492,2007-08-18 04:00:00,3.3,0.7,137.5
1493,2007-08-18 05:00:00,3.1,0.5,129.9
1494,2007-08-18 06:00:00,3.4,0.7,130.0
1495,2007-08-18 07:00:00,2.9,0.7,146.5
1496,2007-08-18 08:00:00,3.2,0.8,134.6
1497,2007-08-18 09:00:00,3.3,1.1,141.9
1498,2007-08-18 10:00:00,3.5,1.4,147.1
1499,2007-08-18 11:00:00,4.3,1.7,150.5
1500,2007-08-18 12:00:00,5.0,1.8,145.5
1501,2007-08-18 13:00:00,4.9,1.9,149.3
1502,2007-08-18 14:00:00,5.1,2.3,150.1
1503,2007-08-18 15:00:00,5.7,2.4,150.1
1504,2007-08-18 16:00:00,6.0,2.6,151.7
1505,2007-08-18 17:00:00,5.6,2.2,153.0
1506,2007-08-18 18:00:00,5.0,1.6,146.4
1507,2007-08-18 19:00:00,4.8,1.2,144.1
1508,2007-08-18 20:00:00,4.8,1.1,125.8
1509,2007-08-18 21:00:00,4.6,1.0,123.3
1510,2007-08-18 22:00:00,3.7,0.9,123.1
1511,2007-08-18 23:00:00,4.1,0.8,113.1
1512,2007-08-19 00:00:00,5.0,1.0,126.2
1513,2007-08-19 01:00:00,5.7,1.2,126.6
1514,2007-08-19 02:00:00,5.7,1.2,121.5
1515,2007-08-19 03:00:00,5.6,1.2,129.0
1516,2007-08-19 04:00:00,5.4,1.2,132.2
1517,2007-08-19 05:00:00,5.8,1.2,135.7
1518,2007-08-19 06:00:00,5.6,1.2,139.8
1519,2007-08-19 07:00:00,5.6,1.2,142.7
1520,2007-08-19 08:00:00,5.6,1.3,164.4
1521,2007-08-19 09:00:00,6.1,2.4,146.5
1522,2007-08-19 10:00:00,6.4,2.7,153.2
1523,2007-08-19 11:00:00,7.0,3.2,148.3
1524,2007-08-19 12:00:00,7.9,3.3,119.3
1525,2007-08-19 13:00:00,8.8,3.5,131.1
1526,2007-08-19 14:00:00,9.2,3.8,140.6
1527,2007-08-19 15:00:00,8.6,3.5,146.6
1528,2007-08-19 16:00:00,8.8,3.1,134.7
1529,2007-08-19 17:00:00,8.2,2.2,106.6
1530,2007-08-19 18:00:00,7.0,2.1,148.4
1531,2007-08-19 19:00:00,5.0,1.5,152.6
1532,2007-08-19 20:00:00,4.7,1.3,145.1
1533,2007-08-19 21:00:00,4.4,1.1,131.5
1534,2007-08-19 22:00:00,4.3,1.0,144.3
1535,2007-08-19 23:00:00,4.5,1.1,132.8
1536,2007-08-20 00:00:00,4.4,0.9,132.5
1537,2007-08-20 01:00:00,5.8,1.0,143.5
1538,2007-08-20 02:00:00,6.8,1.5,115.6
1539,2007-08-20 03:00:00,6.7,1.5,97.6
1540,2007-08-20 04:00:00,7.1,1.6,101.6
1541,2007-08-20 05:00:00,7.0,1.6,121.8
1542,2007-08-20 06:00:00,7.0,1.6,136.5
1543,2007-08-20 07:00:00,6.9,1.6,145.4
1544,2007-08-20 08:00:00,6.9,1.6,156.9
1545,2007-08-20 09:00:00,6.7,2.3,172.0
1546,2007-08-20 10:00:00,6.7,2.6,172.2
1547,2007-08-20 11:00:00,7.2,2.8,172.4
1548,2007-08-20 12:00:00,8.9,3.4,151.7
1549,2007-08-20 13:00:00,10.5,3.9,141.8
1550,2007-08-20 14:00:00,11.0,4.2,141.7
1551,2007-08-20 15:00:00,11.6,4.6,137.5
1552,2007-08-20 16:00:00,12.2,4.7,132.5
1553,2007-08-20 17:00:00,10.9,4.0,141.0
1554,2007-08-20 18:00:00,8.1,2.6,168.4
1555,2007-08-20 19:00:00,6.7,1.9,154.7
1556,2007-08-20 20:00:00,6.3,1.6,158.8
1557,2007-08-20 21:00:00,6.2,1.5,142.3
1558,2007-08-20 22:00:00,5.4,1.2,143.0
1559,2007-08-20 23:00:00,5.1,1.1,128.7
1560,2007-08-21 00:00:00,5.8,1.1,107.0
1561,2007-08-21 01:00:00,5.9,1.0,113.5
1562,2007-08-21 02:00:00,6.2,1.1,140.2
1563,2007-08-21 03:00:00,5.9,1.1,116.6
1564,2007-08-21 04:00:00,5.5,1.0,99.5
1565,2007-08-21 05:00:00,5.3,1.0,104.7
1566,2007-08-21 06:00:00,5.4,1.0,93.3
1567,2007-08-21 07:00:00,5.3,1.0,99.2
1568,2007-08-21 08:00:00,5.7,1.2,94.1
1569,2007-08-21 09:00:00,6.1,2.1,99.3
1570,2007-08-21 10:00:00,8.4,3.3,115.5
1571,2007-08-21 11:00:00,8.4,3.7,136.5
1572,2007-08-21 12:00:00,8.7,3.5,154.4
1573,2007-08-21 13:00:00,10.5,3.7,143.6
1574,2007-08-21 14:00:00,11.1,4.0,141.3
1575,2007-08-21 15:00:00,12.3,4.6,130.8
1576,2007-08-21 16:00:00,8.7,3.6,157.5
1577,2007-08-21 17:00:00,8.4,2.7,155.6
1578,2007-08-21 18:00:00,8.3,2.4,147.3
1579,2007-08-21 19:00:00,7.1,1.5,112.1
1580,2007-08-21 20:00:00,6.7,1.4,87.0
1581,2007-08-21 21:00:00,5.9,1.3,116.4
1582,2007-08-21 22:00:00,6.0,1.1,134.3
1583,2007-08-21 23:00:00,6.5,1.4,136.3
1584,2007-08-22 00:00:00,6.7,1.5,144.4
1585,2007-08-22 01:00:00,7.3,1.7,137.8
1586,2007-08-22 02:00:00,7.4,1.7,93.9
1587,2007-08-22 03:00:00,7.3,1.6,92.6
1588,2007-08-22 04:00:00,7.3,1.6,124.3
1589,2007-08-22 05:00:00,5.8,1.2,151.4
1590,2007-08-22 06:00:00,5.0,0.9,116.8
1591,2007-08-22 07:00:00,4.7,0.9,103.5
1592,2007-08-22 08:00:00,5.0,1.0,98.9
1593,2007-08-22 09:00:00,5.9,1.8,112.3
1594,2007-08-22 10:00:00,7.5,3.1,112.2
1595,2007-08-22 11:00:00,8.1,3.9,145.6
1596,2007-08-22 12:00:00,7.4,3.3,160.5
1597,2007-08-22 13:00:00,9.0,3.7,156.8
1598,2007-08-22 14:00:00,11.6,4.5,134.7
1599,2007-08-22 15:00:00,11.9,5.0,118.2
1600,2007-08-22 16:00:00,9.7,3.3,154.0
1601,2007-08-22 17:00:00,7.3,2.4,158.6
1602,2007-08-22 18:00:00,7.0,2.9,149.3
1603,2007-08-22 19:00:00,6.7,2.2,144.1
1604,2007-08-22 20:00:00,5.5,1.5,142.4
1605,2007-08-22 21:00:00,5.5,1.3,141.5
1606,2007-08-22 22:00:00,4.8,1.1,147.5
1607,2007-08-22 23:00:00,4.7,1.1,138.7
1608,2007-08-23 00:00:00,4.8,1.1,125.2
1609,2007-08-23 01:00:00,5.3,1.0,119.3
1610,2007-08-23 02:00:00,5.0,1.0,143.4
1611,2007-08-23 03:00:00,5.1,1.0,175.8
1612,2007-08-23 04:00:00,4.9,1.0,129.8
1613,2007-08-23 05:00:00,5.1,1.0,181.5
1614,2007-08-23 06:00:00,4.8,1.0,124.1
1615,2007-08-23 07:00:00,5.0,1.2,125.9
1616,2007-08-23 08:00:00,5.3,1.4,129.5
1617,2007-08-23 09:00:00,5.1,1.8,146.3
1618,2007-08-23 10:00:00,6.2,2.4,139.8
1619,2007-08-23 11:00:00,6.0,1.9,163.6
1620,2007-08-23 12:00:00,5.8,1.7,157.7
1621,2007-08-23 13:00:00,6.1,1.5,119.3
1622,2007-08-23 14:00:00,7.7,2.4,120.0
1623,2007-08-23 15:00:00,7.6,2.3,140.2
1624,2007-08-23 16:00:00,7.1,2.3,168.3
1625,2007-08-23 17:00:00,6.7,3.2,153.5
1626,2007-08-23 18:00:00,6.2,2.5,151.1
1627,2007-08-23 19:00:00,5.3,1.6,143.8
1628,2007-08-23 20:00:00,5.4,1.2,111.4
1629,2007-08-23 21:00:00,4.2,0.9,141.3
1630,2007-08-23 22:00:00,4.2,1.0,123.6
1631,2007-08-23 23:00:00,4.1,1.0,136.8
1632,2007-08-24 00:00:00,3.8,0.8,137.0
1633,2007-08-24 01:00:00,3.8,0.7,142.3
1634,2007-08-24 02:00:00,3.7,0.7,137.1
1635,2007-08-24 03:00:00,3.5,0.7,124.0
1636,2007-08-24 04:00:00,4.0,0.6,121.6
1637,2007-08-24 05:00:00,3.8,0.5,120.0
1638,2007-08-24 06:00:00,3.8,0.5,135.5
1639,2007-08-24 07:00:00,4.0,0.8,130.3
1640,2007-08-24 08:00:00,4.1,1.1,128.3
1641,2007-08-24 09:00:00,4.7,1.5,141.4
1642,2007-08-24 10:00:00,6.1,2.8,124.4
1643,2007-08-24 11:00:00,6.5,2.9,127.6
1644,2007-08-24 12:00:00,6.7,3.5,151.4
1645,2007-08-24 13:00:00,6.4,3.0,152.2
1646,2007-08-24 14:00:00,6.3,2.3,150.2
1647,2007-08-24 15:00:00,5.9,1.8,153.6
1648,2007-08-24 16:00:00,6.0,1.8,150.6
1649,2007-08-24 17:00:00,5.5,1.4,152.8
1650,2007-08-24 18:00:00,6.2,1.4,111.0
1651,2007-08-24 19:00:00,5.3,1.4,138.3
1652,2007-08-24 20:00:00,4.7,1.1,137.8
1653,2007-08-24 21:00:00,4.9,1.1,134.0
1654,2007-08-24 22:00:00,4.8,1.1,137.5
1655,2007-08-24 23:00:00,4.4,1.0,122.3
1656,2007-08-25 00:00:00,4.1,1.0,129.5
1657,2007-08-25 01:00:00,4.4,1.0,144.0
1658,2007-08-25 02:00:00,5.8,1.2,136.4
1659,2007-08-25 03:00:00,6.7,1.4,122.2
1660,2007-08-25 04:00:00,7.2,1.5,135.8
1661,2007-08-25 05:00:00,7.1,1.5,137.4
1662,2007-08-25 06:00:00,7.0,1.5,124.7
1663,2007-08-25 07:00:00,6.8,1.5,135.8
1664,2007-08-25 08:00:00,6.9,1.5,130.3
1665,2007-08-25 09:00:00,7.3,2.2,129.1
1666,2007-08-25 10:00:00,7.5,2.4,134.4
1667,2007-08-25 11:00:00,7.5,2.4,140.8
1668,2007-08-25 12:00:00,7.3,2.4,148.4
1669,2007-08-25 13:00:00,7.6,2.2,154.1
1670,2007-08-25 14:00:00,8.6,2.8,141.4
1671,2007-08-25 15:00:00,10.2,3.8,144.4
1672,2007-08-25 16:00:00,10.2,4.1,147.1
1673,2007-08-25 17:00:00,11.1,4.3,136.6
1674,2007-08-25 18:00:00,9.1,3.5,157.4
1675,2007-08-25 19:00:00,10.4,3.2,134.3
1676,2007-08-25 20:00:00,8.3,2.1,151.1
1677,2007-08-25 21:00:00,9.4,2.3,126.0
1678,2007-08-25 22:00:00,9.0,2.2,116.9
1679,2007-08-25 23:00:00,8.7,2.1,103.4
1680,2007-08-26 00:00:00,8.5,2.1,120.5
1681,2007-08-26 01:00:00,7.9,1.9,110.1
1682,2007-08-26 02:00:00,7.8,1.8,123.4
1683,2007-08-26 03:00:00,7.9,1.8,139.0
1684,2007-08-26 04:00:00,7.9,1.8,132.7
1685,2007-08-26 05:00:00,7.7,1.7,147.0
1686,2007-08-26 06:00:00,7.2,1.6,148.7
1687,2007-08-26 07:00:00,7.5,1.7,149.0
1688,2007-08-26 08:00:00,7.9,1.9,142.4
1689,2007-08-26 09:00:00,8.6,2.4,112.5
1690,2007-08-26 10:00:00,9.3,3.3,94.2
1691,2007-08-26 11:00:00,10.1,3.7,112.2
1692,2007-08-26 12:00:00,11.0,4.2,126.7
1693,2007-08-26 13:00:00,11.0,4.1,99.8
1694,2007-08-26 14:00:00,8.6,2.9,153.5
1695,2007-08-26 15:00:00,7.6,2.2,145.2
1696,2007-08-26 16:00:00,6.9,1.7,126.5
1697,2007-08-26 17:00:00,6.2,1.7,135.7
1698,2007-08-26 18:00:00,5.9,1.9,149.0
1699,2007-08-26 19:00:00,5.3,1.3,133.8
1700,2007-08-26 20:00:00,5.5,1.2,131.3
1701,2007-08-26 21:00:00,6.1,1.2,129.0
1702,2007-08-26 22:00:00,6.8,1.4,137.1
1703,2007-08-26 23:00:00,6.2,1.5,121.7
1704,2007-08-27 00:00:00,6.4,1.4,153.9
1705,2007-08-27 01:00:00,7.0,1.5,152.5
1706,2007-08-27 02:00:00,7.3,1.6,132.8
1707,2007-08-27 03:00:00,7.5,1.7,121.2
1708,2007-08-27 04:00:00,7.3,1.6,119.6
1709,2007-08-27 05:00:00,7.1,1.6,116.3
1710,2007-08-27 06:00:00,6.8,1.5,132.7
1711,2007-08-27 07:00:00,6.5,1.4,147.4
1712,2007-08-27 08:00:00,6.5,1.6,137.0
1713,2007-08-27 09:00:00,7.7,2.1,119.1
1714,2007-08-27 10:00:00,7.7,2.5,146.2
1715,2007-08-27 11:00:00,9.4,3.5,121.6
1716,2007-08-27 12:00:00,10.4,4.1,100.6
1717,2007-08-27 13:00:00,10.3,3.8,86.6
1718,2007-08-27 14:00:00,7.2,2.0,164.2
1719,2007-08-27 15:00:00,6.4,1.2,126.1
1720,2007-08-27 16:00:00,4.7,0.4,123.4
1721,2007-08-27 17:00:00,5.0,1.2,132.0
1722,2007-08-27 18:00:00,4.5,0.9,127.4
1723,2007-08-27 19:00:00,4.3,0.8,135.2
1724,2007-08-27 20:00:00,4.1,0.7,118.9
1725,2007-08-27 21:00:00,3.7,0.6,120.2
1726,2007-08-27 22:00:00,3.4,0.6,124.0
1727,2007-08-27 23:00:00,3.3,0.5,130.1
1728,2007-08-28 00:00:00,4.2,0.7,175.9
1729,2007-08-28 01:00:00,4.9,1.0,166.2
1730,2007-08-28 02:00:00,5.4,1.3,158.6
1731,2007-08-28 03:00:00,5.2,1.3,162.2
